0	0.750000	0.980000	27.870000	62.690000	0.879600	2.535055	39.672169
1	0.820000	0.970000	35.440000	54.370000	0.874000	2.595972	39.728722
2	0.860000	0.980000	42.040000	48.340000	0.860400	2.681337	39.929200
3	0.920000	0.970000	48.700000	41.200000	0.858400	2.736942	39.991393
4	0.960000	0.970000	54.340000	35.410000	0.848800	2.795072	40.271336
5	0.970000	0.910000	58.940000	25.290000	0.849200	2.793242	40.236452
6	0.980000	0.940000	63.400000	23.780000	0.842000	2.808578	40.360029
7	0.980000	0.870000	67.450000	13.440000	0.837200	2.854418	40.498623
8	1.000000	0.880000	71.040000	11.150000	0.838000	2.868679	40.602489
9	1.000000	0.880000	73.950000	8.560000	0.832800	2.892281	40.532179
10	1.000000	0.880000	76.460000	5.980000	0.830800	2.903544	40.730636
11	1.000000	0.850000	78.860000	1.040000	0.820400	2.923841	40.707045
12	1.000000	0.850000	80.900000	-0.780000	0.814800	2.942494	40.844996
13	1.000000	0.840000	82.720000	-3.070000	0.811600	2.945432	40.701925
14	1.000000	0.840000	84.230000	-4.630000	0.812000	2.953979	40.759846
15	1.000000	0.730000	85.490000	-16.220000	0.807600	2.971345	40.882851
16	1.000000	0.700000	86.850000	-20.160000	0.804000	2.978179	40.699663
17	1.000000	0.660000	87.760000	-24.870000	0.802800	2.972355	40.831581
18	1.000000	0.620000	88.620000	-29.280000	0.796400	2.989693	40.755159
19	1.000000	0.580000	89.430000	-33.900000	0.792400	3.006382	40.887017
20	1.000000	0.490000	90.240000	-43.210000	0.792000	3.016962	41.073184
21	1.000000	0.460000	90.640000	-46.380000	0.792800	3.025474	41.141523
22	1.000000	0.530000	90.940000	-40.050000	0.793200	3.007308	40.931423
23	1.000000	0.500000	91.480000	-43.530000	0.791600	3.019489	41.028154
24	1.000000	0.560000	91.670000	-37.900000	0.793200	3.020432	40.907745
25	1.000000	0.510000	91.890000	-42.750000	0.792800	3.022477	40.772057
26	1.000000	0.510000	91.970000	-42.840000	0.790000	3.045398	40.869391
27	1.000000	0.540000	92.310000	-40.330000	0.787200	3.038496	40.847488
