0	0.160000	0.980000	6.880000	164.130000	0.999200	3.765799	44.819298
1	0.280000	0.980000	13.140000	156.690000	0.998000	3.753802	45.046161
2	0.370000	0.960000	19.630000	145.440000	0.999600	3.806549	45.004896
3	0.460000	0.960000	27.420000	137.740000	0.999200	3.870163	45.313838
4	0.540000	0.950000	34.980000	128.530000	0.999200	3.943008	45.642423
5	0.620000	0.930000	42.880000	116.970000	0.999200	4.067827	45.323424
6	0.650000	0.910000	49.150000	107.530000	0.998800	4.114393	45.577398
7	0.680000	0.910000	55.710000	103.920000	0.999200	4.236461	45.994254
8	0.730000	0.870000	63.330000	89.130000	0.998000	4.322387	46.223382
9	0.780000	0.780000	70.690000	66.040000	0.997200	4.432924	46.758099
10	0.780000	0.790000	76.030000	63.240000	0.998400	4.563810	46.640448
11	0.780000	0.810000	82.220000	61.840000	0.996400	4.658671	46.694027
12	0.810000	0.720000	87.820000	40.880000	0.998400	4.765547	46.710153
13	0.830000	0.720000	94.150000	33.860000	0.996800	4.893378	47.375509
14	0.840000	0.660000	98.590000	19.340000	0.997600	4.947736	47.405870
15	0.840000	0.630000	102.580000	9.810000	0.996800	4.999552	46.951060
16	0.880000	0.650000	107.890000	9.150000	0.995600	5.115669	47.369364
17	0.880000	0.570000	112.070000	-9.350000	0.997600	5.187096	47.714266
18	0.880000	0.600000	115.740000	-7.220000	0.997200	5.258472	47.446520
19	0.870000	0.530000	117.070000	-20.680000	0.993200	5.382522	47.868039
20	0.880000	0.550000	120.930000	-20.040000	0.993200	5.442462	47.977516
21	0.880000	0.480000	123.450000	-35.150000	0.994000	5.411368	48.020686
22	0.900000	0.430000	127.480000	-48.470000	0.992400	5.476461	47.834361
23	0.920000	0.400000	130.770000	-56.370000	0.993600	5.560472	47.856473
24	0.920000	0.450000	132.040000	-48.140000	0.991600	5.623934	48.418287
25	0.910000	0.410000	132.090000	-55.450000	0.992400	5.607899	48.475948
26	0.920000	0.480000	133.680000	-44.240000	0.993200	5.662814	48.298662
27	0.930000	0.500000	135.910000	-43.090000	0.991200	5.690849	48.331099
28	0.940000	0.390000	138.360000	-66.200000	0.989600	5.787835	48.104192
29	0.950000	0.390000	141.370000	-68.900000	0.992000	5.800662	48.129203
30	0.950000	0.330000	142.900000	-82.070000	0.987600	5.853614	48.536180
31	0.950000	0.380000	143.020000	-71.790000	0.990400	5.854824	48.319257
32	0.960000	0.420000	145.570000	-67.340000	0.990400	5.878790	48.389758
33	0.960000	0.480000	146.390000	-55.800000	0.992000	5.912460	48.385125
34	0.960000	0.480000	148.120000	-57.980000	0.988400	5.945161	48.564756
35	0.960000	0.340000	148.900000	-84.770000	0.987200	5.959016	48.499925
36	0.960000	0.340000	148.620000	-84.290000	0.988800	5.986918	48.931013
37	0.970000	0.340000	150.060000	-85.880000	0.987600	5.950448	48.716853
38	0.970000	0.360000	150.770000	-82.630000	0.990000	5.955575	48.672589
39	0.950000	0.420000	149.930000	-69.470000	0.990400	5.983425	48.908588
40	0.940000	0.360000	148.680000	-80.280000	0.987600	6.008006	48.884260
41	0.950000	0.350000	150.390000	-84.140000	0.986800	5.955522	48.748369
42	0.950000	0.300000	151.090000	-93.980000	0.991200	5.940294	48.674197
43	0.950000	0.370000	151.440000	-80.390000	0.990400	6.010448	48.482662
44	0.960000	0.360000	153.410000	-84.000000	0.992400	5.995170	48.436009
45	0.950000	0.400000	151.970000	-74.490000	0.989600	5.989898	48.323513
46	0.950000	0.280000	152.290000	-98.470000	0.991200	5.969199	48.492630
47	0.960000	0.340000	153.400000	-88.630000	0.986800	5.999341	48.767490
48	0.950000	0.360000	152.640000	-83.450000	0.987200	6.023809	48.961864
49	0.950000	0.310000	152.530000	-93.930000	0.984800	6.095714	48.839726
50	0.950000	0.370000	153.100000	-82.710000	0.985200	6.047638	48.861473
51	0.960000	0.350000	153.820000	-86.720000	0.986400	6.009573	48.895164
52	0.970000	0.400000	154.470000	-77.650000	0.985600	6.026480	48.987483
53	0.970000	0.390000	154.930000	-79.180000	0.982400	6.034083	48.794763
54	0.970000	0.390000	155.300000	-80.030000	0.985200	6.038219	48.600340
55	0.960000	0.350000	153.670000	-85.990000	0.987200	6.049940	48.737284
56	0.960000	0.280000	154.350000	-100.360000	0.985200	6.040868	48.623445
57	0.960000	0.370000	153.550000	-81.510000	0.986800	6.002480	48.345483
58	0.980000	0.460000	155.740000	-66.030000	0.986000	6.001306	48.756164
59	0.960000	0.380000	153.380000	-79.400000	0.985200	6.006903	48.771136
60	0.970000	0.390000	153.780000	-78.720000	0.985200	5.950415	48.875765
61	0.970000	0.450000	153.900000	-66.650000	0.986400	5.959016	48.740043
62	0.970000	0.480000	154.770000	-61.950000	0.989600	5.916913	48.641392
63	0.990000	0.420000	156.300000	-74.370000	0.987200	5.918872	48.718517
64	0.990000	0.390000	156.830000	-81.020000	0.990000	5.935231	48.702524
65	0.990000	0.370000	157.280000	-86.650000	0.986400	5.964056	48.872628
66	0.990000	0.410000	158.700000	-78.340000	0.986000	5.966561	48.885777
67	0.990000	0.440000	159.420000	-73.130000	0.989600	5.965509	48.838344
68	0.990000	0.430000	159.610000	-75.300000	0.990400	5.936196	48.654001
69	0.990000	0.380000	158.600000	-83.860000	0.990400	5.896034	48.687002
70	0.990000	0.350000	159.290000	-89.920000	0.989600	5.917146	48.646518
71	0.990000	0.390000	159.490000	-82.230000	0.987200	5.973618	48.773097
72	0.990000	0.460000	159.740000	-69.590000	0.987200	5.986344	48.745923
73	0.980000	0.440000	158.130000	-71.940000	0.986400	5.991095	48.799712
74	0.990000	0.420000	160.240000	-78.590000	0.984400	5.962039	49.024240
75	0.990000	0.430000	160.280000	-75.950000	0.986000	5.987906	49.261721
76	0.990000	0.380000	159.980000	-85.550000	0.990800	5.986321	48.690993
77	0.990000	0.310000	160.010000	-99.880000	0.989600	6.011156	48.906401
78	0.970000	0.380000	157.030000	-82.800000	0.986400	6.033105	48.719286
79	0.980000	0.370000	158.280000	-85.350000	0.985200	5.994644	48.580373
80	0.980000	0.470000	157.620000	-65.400000	0.986400	6.006678	48.432624
81	0.970000	0.450000	157.240000	-69.100000	0.983200	6.056308	48.714904
82	0.980000	0.460000	157.310000	-66.990000	0.989600	6.014671	48.593692
83	0.980000	0.460000	157.310000	-66.860000	0.988400	6.008886	48.628809
84	0.970000	0.360000	156.940000	-86.490000	0.989200	6.014042	48.443136
85	0.960000	0.360000	155.590000	-86.060000	0.986800	5.988105	48.456409
86	0.960000	0.360000	156.150000	-86.180000	0.988000	5.978208	48.933155
87	0.960000	0.410000	154.610000	-74.970000	0.989200	5.947620	49.031338
88	0.970000	0.420000	154.230000	-72.440000	0.986400	5.961378	48.786563
89	0.980000	0.340000	155.690000	-90.350000	0.984000	5.940441	48.664276
90	0.980000	0.420000	156.350000	-75.560000	0.989200	5.891569	48.867001
91	0.980000	0.410000	156.450000	-76.890000	0.989200	5.854892	48.496448
92	0.980000	0.430000	156.650000	-72.890000	0.985200	5.901561	48.684944
93	0.970000	0.400000	155.590000	-77.710000	0.985200	5.957308	48.988742
94	0.980000	0.420000	157.660000	-76.130000	0.989200	5.958989	48.681865
95	0.980000	0.470000	157.300000	-65.570000	0.988400	5.935815	48.439365
96	0.980000	0.430000	157.760000	-73.680000	0.989600	5.939317	48.602017
97	0.980000	0.410000	157.600000	-78.640000	0.986400	5.967928	48.676597
98	0.980000	0.390000	158.040000	-83.040000	0.985200	6.000793	48.976454
99	0.970000	0.360000	156.920000	-86.900000	0.984400	6.042458	48.924809
100	0.960000	0.450000	155.070000	-67.530000	0.986000	5.993480	49.107223
101	0.980000	0.490000	156.350000	-61.360000	0.985600	5.966327	48.834334
