x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	9
5	0	5
6	0	0
7	0	0
8	0	1
9	0	0
0	1	3
1	1	3
2	1	1
3	1	1
4	1	1
5	1	3
6	1	0
7	1	2
8	1	3
9	1	4
0	2	0
1	2	5
2	2	3
3	2	1
4	2	3
5	2	1
6	2	4
7	2	2
8	2	1
9	2	2
0	3	1
1	3	3
2	3	0
3	3	5
4	3	3
5	3	2
6	3	5
7	3	1
8	3	2
9	3	3
0	4	1
1	4	0
2	4	0
3	4	1
4	4	5
5	4	3
6	4	2
7	4	1
8	4	3
9	4	2
0	5	0
1	5	6
2	5	8
3	5	4
4	5	2
5	5	4
6	5	2
7	5	1
8	5	4
9	5	2
0	6	1
1	6	1
2	6	3
3	6	1
4	6	2
5	6	2
6	6	3
7	6	3
8	6	1
9	6	1
0	7	3
1	7	4
2	7	4
3	7	4
4	7	2
5	7	5
6	7	4
7	7	4
8	7	1
9	7	2
0	8	1
1	8	2
2	8	1
3	8	3
4	8	3
5	8	2
6	8	0
7	8	1
8	8	1
9	8	0
0	9	2
1	9	0
2	9	1
3	9	2
4	9	7
5	9	5
6	9	3
7	9	1
8	9	1
9	9	0
0	0.000000	0.000000	10.000000	0.850000	1.789525
1	1.000000	46.000000	-32.000000	0.840000	1.777639
2	1.000000	47.000000	-29.000000	0.890000	1.716858
3	1.000000	47.000000	-36.000000	0.890000	1.683419
4	1.000000	55.000000	-44.000000	0.910000	1.718691
5	1.000000	58.000000	-51.000000	0.900000	1.847268
6	1.000000	60.000000	-52.000000	0.860000	1.861693
7	1.000000	69.000000	-65.000000	0.840000	1.927978
8	1.000000	68.000000	-65.000000	0.820000	1.843122
9	1.000000	65.000000	-63.000000	0.830000	1.970381
10	1.000000	72.000000	-70.000000	0.840000	1.976740
11	1.000000	103.000000	-93.000000	0.830000	2.011840
12	1.000000	78.000000	-67.000000	0.880000	1.843122
13	1.000000	78.000000	-66.000000	0.820000	1.942653
14	1.000000	74.000000	-62.000000	0.810000	1.942782
15	0.000000	0.000000	23.000000	0.760000	2.001474
16	0.000000	0.000000	23.000000	0.810000	1.915098
17	0.000000	0.000000	21.000000	0.890000	1.718022
18	0.000000	0.000000	17.000000	0.820000	1.818213
19	0.000000	0.000000	15.000000	0.870000	1.723833
20	0.000000	0.000000	10.000000	0.840000	1.780899
21	0.000000	0.000000	7.000000	0.870000	1.697528
22	0.000000	0.000000	9.000000	0.840000	1.693399
23	0.000000	0.000000	14.000000	0.830000	1.792875
24	0.000000	0.000000	13.000000	0.880000	1.648605
25	0.000000	0.000000	5.000000	0.880000	1.611800
26	0.000000	0.000000	11.000000	0.830000	1.630307
27	0.000000	0.000000	11.000000	0.840000	1.533982
28	0.000000	0.000000	9.000000	0.880000	1.524992
29	0.000000	0.000000	5.000000	0.850000	1.626530
30	0.000000	0.000000	22.000000	0.840000	1.748685
31	0.000000	0.000000	19.000000	0.880000	1.622929
32	0.000000	0.000000	9.000000	0.890000	1.613196
33	0.000000	0.000000	12.000000	0.860000	1.776823
34	0.000000	0.000000	16.000000	0.830000	1.762810
35	0.000000	0.000000	15.000000	0.880000	1.637803
36	0.000000	0.000000	13.000000	0.880000	1.692897
37	0.000000	0.000000	18.000000	0.830000	1.657589
38	0.000000	0.000000	17.000000	0.860000	1.720465
39	0.000000	0.000000	18.000000	0.910000	1.744248
40	0.000000	0.000000	16.000000	0.880000	1.699294
41	0.000000	0.000000	15.000000	0.870000	1.696202
42	0.000000	0.000000	11.000000	0.840000	1.697763
43	0.000000	0.000000	16.000000	0.870000	1.562402
44	0.000000	0.000000	10.000000	0.900000	1.568439
45	0.000000	0.000000	11.000000	0.860000	1.711724
46	0.000000	0.000000	9.000000	0.870000	1.766352
47	0.000000	0.000000	10.000000	0.900000	1.682736
48	0.000000	0.000000	9.000000	0.850000	1.826773
49	0.000000	0.000000	10.000000	0.840000	1.841847
50	0.000000	0.000000	6.000000	0.880000	1.748456
51	0.000000	0.000000	7.000000	0.860000	1.690296
52	0.000000	0.000000	8.000000	0.870000	1.710994
53	0.000000	0.000000	5.000000	0.910000	1.611552
54	0.000000	0.000000	6.000000	0.880000	1.651030
55	0.000000	0.000000	5.000000	0.860000	1.673320
56	0.000000	0.000000	10.000000	0.820000	1.768474
57	0.000000	0.000000	20.000000	0.810000	1.844017
58	0.000000	0.000000	16.000000	0.830000	1.894096
59	0.000000	0.000000	17.000000	0.850000	1.816893
60	0.000000	0.000000	13.000000	0.890000	1.720785
61	0.000000	0.000000	10.000000	0.870000	1.829180
62	0.000000	0.000000	11.000000	0.830000	1.807650
63	0.000000	0.000000	11.000000	0.820000	1.741953
64	0.000000	0.000000	11.000000	0.830000	1.789162
65	0.000000	0.000000	12.000000	0.800000	1.815048
66	0.000000	0.000000	7.000000	0.840000	1.978358
67	0.000000	0.000000	5.000000	0.870000	1.897367
68	0.000000	0.000000	9.000000	0.890000	1.734243
69	0.000000	0.000000	9.000000	0.850000	1.682736
70	0.000000	0.000000	10.000000	0.830000	1.824144
71	0.000000	0.000000	15.000000	0.860000	1.912355
72	0.000000	0.000000	11.000000	0.830000	1.762356
73	0.000000	0.000000	9.000000	0.860000	1.786505
74	0.000000	0.000000	13.000000	0.870000	1.640610
75	0.000000	0.000000	10.000000	0.860000	1.672453
76	0.000000	0.000000	2.000000	0.810000	1.837689
77	0.000000	0.000000	9.000000	0.840000	1.805547
78	0.000000	0.000000	8.000000	0.850000	1.803219
79	0.000000	0.000000	8.000000	0.840000	1.807650
80	0.000000	0.000000	4.000000	0.850000	1.737815
81	0.000000	0.000000	4.000000	0.830000	1.726586
82	0.000000	0.000000	8.000000	0.850000	1.737210
83	0.000000	0.000000	5.000000	0.810000	1.944325
84	0.000000	0.000000	7.000000	0.850000	1.805658
85	0.000000	0.000000	10.000000	0.830000	1.860403
86	0.000000	0.000000	13.000000	0.840000	1.739971
87	0.000000	0.000000	8.000000	0.860000	1.739511
88	0.000000	0.000000	8.000000	0.860000	1.712863
89	0.000000	0.000000	10.000000	0.870000	1.753397
90	0.000000	0.000000	10.000000	0.870000	1.564481
91	0.000000	0.000000	8.000000	0.880000	1.603621
92	0.000000	0.000000	10.000000	0.870000	1.616045
93	0.000000	0.000000	10.000000	0.860000	1.591980
94	0.000000	0.000000	13.000000	0.860000	1.876806
95	0.000000	0.000000	11.000000	0.810000	1.836192
96	0.000000	0.000000	12.000000	0.860000	1.769633
97	0.000000	0.000000	14.000000	0.870000	1.702939
98	0.000000	0.000000	15.000000	0.840000	1.764625
99	0.000000	0.000000	14.000000	0.820000	1.876459
100	0.000000	0.000000	13.000000	0.860000	1.875393
101	0.000000	0.000000	6.000000	0.860000	1.813836
102	0.000000	0.000000	7.000000	0.840000	1.923954
103	0.000000	0.000000	8.000000	0.900000	1.923954
