x y z
0	0	1
1	0	1
2	0	0
3	0	1
4	0	6
5	0	4
6	0	0
7	0	1
8	0	1
9	0	0
0	1	1
1	1	2
2	1	1
3	1	3
4	1	4
5	1	2
6	1	4
7	1	1
8	1	2
9	1	1
0	2	3
1	2	2
2	2	1
3	2	4
4	2	8
5	2	3
6	2	7
7	2	4
8	2	2
9	2	0
0	3	2
1	3	0
2	3	1
3	3	3
4	3	6
5	3	4
6	3	2
7	3	3
8	3	0
9	3	0
0	4	1
1	4	0
2	4	1
3	4	6
4	4	2
5	4	6
6	4	5
7	4	1
8	4	2
9	4	1
0	5	0
1	5	1
2	5	0
3	5	0
4	5	7
5	5	3
6	5	6
7	5	1
8	5	2
9	5	0
0	6	2
1	6	0
2	6	5
3	6	1
4	6	4
5	6	1
6	6	5
7	6	2
8	6	1
9	6	0
0	7	3
1	7	2
2	7	2
3	7	2
4	7	7
5	7	3
6	7	6
7	7	0
8	7	1
9	7	1
0	8	0
1	8	2
2	8	1
3	8	3
4	8	2
5	8	6
6	8	6
7	8	2
8	8	2
9	8	1
0	9	0
1	9	0
2	9	1
3	9	1
4	9	9
5	9	9
6	9	3
7	9	2
8	9	1
9	9	0
0	0.000000	0.000000	11.000000	0.890000	1.583509
1	0.000000	0.000000	15.000000	0.870000	1.792735
2	0.000000	0.000000	10.000000	0.850000	1.685942
3	0.000000	0.000000	12.000000	0.880000	1.606238
4	0.000000	0.000000	7.000000	0.870000	1.538668
5	0.000000	0.000000	5.000000	0.860000	1.735396
6	0.000000	0.000000	2.000000	0.840000	1.622929
7	0.000000	0.000000	3.000000	0.870000	1.693369
8	1.000000	37.000000	-34.000000	0.850000	1.728468
9	1.000000	41.000000	-32.000000	0.820000	1.876273
10	1.000000	49.000000	-45.000000	0.850000	1.756673
11	1.000000	54.000000	-51.000000	0.870000	1.693369
12	1.000000	63.000000	-60.000000	0.840000	1.805990
13	1.000000	69.000000	-66.000000	0.820000	1.943476
14	1.000000	79.000000	-74.000000	0.790000	2.099024
15	1.000000	81.000000	-79.000000	0.850000	1.989246
16	1.000000	91.000000	-82.000000	0.780000	2.108933
17	1.000000	101.000000	-95.000000	0.810000	2.046338
18	1.000000	106.000000	-103.000000	0.750000	2.192624
19	1.000000	118.000000	-111.000000	0.790000	2.102380
20	1.000000	127.000000	-121.000000	0.760000	2.309026
21	1.000000	136.000000	-129.000000	0.750000	2.381176
22	1.000000	144.000000	-139.000000	0.760000	2.330751
23	1.000000	151.000000	-148.000000	0.750000	2.374363
24	1.000000	154.000000	-151.000000	0.760000	2.317326
25	1.000000	158.000000	-155.000000	0.730000	2.421962
26	1.000000	165.000000	-165.000000	0.740000	2.425098
27	1.000000	161.000000	-160.000000	0.750000	2.267510
28	1.000000	166.000000	-161.000000	0.740000	2.362541
29	1.000000	174.000000	-172.000000	0.720000	2.342541
30	1.000000	167.000000	-165.000000	0.750000	2.285082
31	1.000000	166.000000	-166.000000	0.700000	2.417106
32	1.000000	165.000000	-165.000000	0.640000	2.477902
33	1.000000	174.000000	-173.000000	0.640000	2.489980
34	1.000000	174.000000	-174.000000	0.680000	2.468117
35	1.000000	177.000000	-177.000000	0.640000	2.551784
36	1.000000	180.000000	-180.000000	0.710000	2.422292
37	1.000000	183.000000	-183.000000	0.720000	2.385707
38	1.000000	188.000000	-187.000000	0.680000	2.428395
39	1.000000	188.000000	-188.000000	0.680000	2.491987
40	1.000000	189.000000	-189.000000	0.620000	2.561562
41	1.000000	189.000000	-189.000000	0.640000	2.647640
42	1.000000	191.000000	-191.000000	0.660000	2.667883
43	1.000000	188.000000	-187.000000	0.690000	2.556149
44	1.000000	193.000000	-193.000000	0.670000	2.521428
45	1.000000	189.000000	-189.000000	0.730000	2.511474
46	1.000000	191.000000	-191.000000	0.700000	2.512588
47	1.000000	193.000000	-192.000000	0.700000	2.508765
48	1.000000	189.000000	-189.000000	0.670000	2.425201
49	1.000000	188.000000	-188.000000	0.630000	2.457967
50	1.000000	196.000000	-196.000000	0.630000	2.451530
51	1.000000	195.000000	-195.000000	0.680000	2.264045
52	1.000000	190.000000	-190.000000	0.750000	2.172809
53	1.000000	187.000000	-187.000000	0.780000	2.076054
54	1.000000	191.000000	-191.000000	0.740000	2.148860
55	1.000000	190.000000	-190.000000	0.770000	2.055699
56	1.000000	190.000000	-189.000000	0.750000	2.090454
57	1.000000	190.000000	-188.000000	0.730000	2.203157
58	1.000000	194.000000	-194.000000	0.730000	2.196793
59	1.000000	189.000000	-189.000000	0.760000	2.185658
60	1.000000	188.000000	-186.000000	0.730000	2.255194
61	1.000000	191.000000	-188.000000	0.730000	2.261393
62	1.000000	198.000000	-196.000000	0.740000	2.173914
63	1.000000	200.000000	-198.000000	0.760000	2.153509
64	1.000000	201.000000	-199.000000	0.780000	2.047901
65	1.000000	208.000000	-207.000000	0.770000	2.027313
66	1.000000	205.000000	-205.000000	0.810000	1.983406
67	1.000000	204.000000	-202.000000	0.770000	2.033199
