x y z
0	0	0
1	0	0
2	0	0
3	0	0
4	0	7
5	0	6
6	0	1
7	0	1
8	0	1
9	0	0
0	1	0
1	1	3
2	1	4
3	1	2
4	1	3
5	1	1
6	1	1
7	1	3
8	1	2
9	1	2
0	2	2
1	2	1
2	2	4
3	2	3
4	2	1
5	2	4
6	2	2
7	2	4
8	2	2
9	2	1
0	3	1
1	3	2
2	3	1
3	3	4
4	3	3
5	3	3
6	3	2
7	3	1
8	3	1
9	3	0
0	4	1
1	4	1
2	4	2
3	4	4
4	4	1
5	4	2
6	4	3
7	4	1
8	4	3
9	4	0
0	5	3
1	5	2
2	5	3
3	5	5
4	5	1
5	5	2
6	5	2
7	5	5
8	5	3
9	5	4
0	6	0
1	6	0
2	6	5
3	6	3
4	6	2
5	6	0
6	6	2
7	6	2
8	6	3
9	6	4
0	7	3
1	7	3
2	7	0
3	7	3
4	7	5
5	7	1
6	7	3
7	7	4
8	7	0
9	7	0
0	8	1
1	8	3
2	8	2
3	8	1
4	8	1
5	8	1
6	8	1
7	8	1
8	8	7
9	8	2
0	9	1
1	9	3
2	9	3
3	9	2
4	9	8
5	9	6
6	9	1
7	9	2
8	9	2
9	9	2
0	0.000000	0.000000	8.000000	0.890000	1.561121
1	0.000000	0.000000	10.000000	0.840000	1.647392
2	0.000000	0.000000	14.000000	0.830000	1.763973
3	0.000000	0.000000	8.000000	0.830000	1.819780
4	0.000000	0.000000	11.000000	0.850000	1.800667
5	0.000000	0.000000	10.000000	0.910000	1.728439
6	0.000000	0.000000	2.000000	0.830000	1.810276
7	0.000000	0.000000	7.000000	0.820000	1.888783
8	0.000000	0.000000	2.000000	0.850000	1.837689
9	0.000000	0.000000	12.000000	0.850000	1.744248
10	0.000000	0.000000	14.000000	0.890000	1.754993
11	0.000000	0.000000	13.000000	0.890000	1.795104
12	0.000000	0.000000	6.000000	0.840000	1.993464
13	0.000000	0.000000	6.000000	0.780000	2.067341
14	0.000000	0.000000	7.000000	0.790000	2.057766
15	0.000000	0.000000	15.000000	0.830000	1.941005
16	0.000000	0.000000	12.000000	0.810000	1.923538
17	0.000000	0.000000	6.000000	0.840000	1.812705
18	0.000000	0.000000	8.000000	0.880000	1.563937
19	0.000000	0.000000	8.000000	0.850000	1.644962
20	0.000000	0.000000	10.000000	0.870000	1.646694
21	0.000000	0.000000	13.000000	0.890000	1.666463
22	0.000000	0.000000	17.000000	0.870000	1.562818
23	0.000000	0.000000	14.000000	0.860000	1.640610
24	0.000000	0.000000	14.000000	0.860000	1.663580
25	0.000000	0.000000	7.000000	0.880000	1.585686
26	0.000000	0.000000	7.000000	0.830000	1.641067
27	0.000000	0.000000	8.000000	0.860000	1.653451
28	0.000000	0.000000	13.000000	0.860000	1.671048
29	0.000000	0.000000	13.000000	0.850000	1.659036
30	0.000000	0.000000	12.000000	0.800000	1.952537
31	0.000000	0.000000	12.000000	0.830000	1.893647
32	0.000000	0.000000	13.000000	0.860000	1.762356
33	0.000000	0.000000	18.000000	0.820000	2.004994
34	0.000000	0.000000	6.000000	0.920000	1.845508
35	0.000000	0.000000	7.000000	0.910000	1.665503
36	0.000000	0.000000	6.000000	0.860000	1.583003
37	0.000000	0.000000	6.000000	0.880000	1.747112
38	0.000000	0.000000	4.000000	0.910000	1.534405
39	0.000000	0.000000	9.000000	0.870000	1.506652
40	0.000000	0.000000	9.000000	0.820000	1.606362
41	0.000000	0.000000	8.000000	0.850000	1.637071
42	0.000000	0.000000	17.000000	0.870000	1.619383
43	0.000000	0.000000	21.000000	0.860000	1.601843
44	0.000000	0.000000	27.000000	0.910000	1.648363
45	0.000000	0.000000	19.000000	0.830000	1.794436
46	0.000000	0.000000	19.000000	0.850000	1.705169
47	0.000000	0.000000	21.000000	0.850000	1.697056
48	0.000000	0.000000	10.000000	0.870000	1.673798
49	0.000000	0.000000	8.000000	0.850000	1.847268
50	0.000000	0.000000	6.000000	0.850000	1.913113
51	0.000000	0.000000	9.000000	0.870000	1.693399
52	0.000000	0.000000	12.000000	0.890000	1.755677
53	0.000000	0.000000	8.000000	0.890000	1.780899
54	0.000000	0.000000	8.000000	0.870000	1.880718
55	0.000000	0.000000	9.000000	0.870000	1.772456
56	0.000000	0.000000	10.000000	0.890000	1.754166
57	0.000000	0.000000	12.000000	0.850000	1.779298
58	0.000000	0.000000	8.000000	0.830000	1.737815
59	0.000000	0.000000	4.000000	0.860000	1.837689
60	0.000000	0.000000	5.000000	0.880000	1.724065
61	0.000000	0.000000	1.000000	0.880000	1.729624
62	0.000000	0.000000	3.000000	0.810000	1.811381
63	0.000000	0.000000	7.000000	0.870000	1.764200
64	0.000000	0.000000	3.000000	0.850000	1.822389
65	0.000000	0.000000	4.000000	0.870000	1.685230
66	0.000000	0.000000	18.000000	0.830000	1.691153
67	0.000000	0.000000	15.000000	0.830000	1.807623
68	0.000000	0.000000	10.000000	0.830000	1.681517
69	0.000000	0.000000	7.000000	0.850000	1.623915
70	0.000000	0.000000	9.000000	0.870000	1.599093
71	0.000000	0.000000	16.000000	0.860000	1.701147
72	0.000000	0.000000	13.000000	0.810000	1.810276
73	0.000000	0.000000	17.000000	0.800000	1.783255
74	0.000000	0.000000	11.000000	0.830000	1.851351
75	0.000000	0.000000	16.000000	0.840000	1.843122
76	0.000000	0.000000	19.000000	0.850000	1.845508
77	0.000000	0.000000	19.000000	0.890000	1.856314
78	0.000000	0.000000	18.000000	0.890000	1.611707
79	0.000000	0.000000	8.000000	0.870000	1.717556
80	0.000000	0.000000	17.000000	0.840000	1.837825
81	0.000000	0.000000	8.000000	0.860000	1.852026
82	0.000000	0.000000	12.000000	0.870000	1.812705
83	0.000000	0.000000	10.000000	0.910000	1.636185
84	0.000000	0.000000	12.000000	0.870000	1.703408
85	0.000000	0.000000	14.000000	0.820000	1.779747
86	0.000000	0.000000	14.000000	0.830000	1.761363
87	0.000000	0.000000	9.000000	0.870000	1.727976
88	0.000000	0.000000	9.000000	0.850000	1.858064
89	0.000000	0.000000	11.000000	0.790000	1.910916
90	0.000000	0.000000	10.000000	0.800000	1.874540
91	0.000000	0.000000	8.000000	0.830000	1.876166
92	0.000000	0.000000	10.000000	0.850000	2.031231
93	0.000000	0.000000	7.000000	0.880000	1.557530
94	0.000000	0.000000	8.000000	0.840000	1.741809
95	0.000000	0.000000	5.000000	0.810000	1.829180
96	0.000000	0.000000	6.000000	0.820000	1.776823
97	0.000000	0.000000	6.000000	0.800000	1.909843
98	0.000000	0.000000	4.000000	0.840000	1.836410
99	0.000000	0.000000	12.000000	0.870000	1.702087
100	0.000000	0.000000	8.000000	0.830000	1.767031
101	0.000000	0.000000	7.000000	0.870000	1.702087
102	0.000000	0.000000	10.000000	0.850000	1.712425
103	0.000000	0.000000	7.000000	0.870000	1.575151
104	0.000000	0.000000	10.000000	0.900000	1.604494
