0	0.000000	0.000000	11.800000	0.852000	1.771511
1	0.000000	0.000000	10.300000	0.848000	1.745336
2	0.000000	0.000000	10.000000	0.850000	1.784230
3	0.000000	0.000000	8.800000	0.854000	1.763818
4	0.000000	0.000000	9.200000	0.845000	1.761570
5	0.000000	0.000000	10.000000	0.859000	1.746111
6	0.000000	0.000000	11.100000	0.860000	1.760622
7	0.000000	0.000000	11.100000	0.845000	1.772661
8	0.100000	4.400000	5.400000	0.865000	1.704735
9	0.000000	0.000000	10.600000	0.850000	1.803288
10	0.000000	0.000000	11.000000	0.857000	1.742997
11	0.000000	0.000000	10.700000	0.856000	1.753634
12	0.000000	0.000000	12.300000	0.844000	1.795128
13	0.000000	0.000000	13.100000	0.851000	1.728726
14	0.000000	0.000000	12.600000	0.845000	1.778368
15	0.000000	0.000000	13.300000	0.847000	1.759212
16	0.000000	0.000000	12.300000	0.864000	1.728375
17	0.000000	0.000000	11.700000	0.856000	1.784790
18	0.000000	0.000000	11.700000	0.848000	1.750301
19	0.000000	0.000000	11.300000	0.861000	1.747926
20	0.000000	0.000000	10.100000	0.853000	1.822371
21	0.000000	0.000000	10.700000	0.845000	1.760737
22	0.000000	0.000000	9.000000	0.840000	1.788688
23	0.000000	0.000000	9.900000	0.862000	1.734310
24	0.000000	0.000000	11.200000	0.867000	1.686610
25	0.100000	4.600000	5.000000	0.861000	1.698310
26	0.100000	5.500000	3.700000	0.843000	1.727812
27	0.200000	10.600000	-1.800000	0.852000	1.710135
28	0.200000	10.300000	-1.900000	0.860000	1.697216
29	0.200000	11.000000	-2.800000	0.847000	1.705956
30	0.200000	11.900000	-2.300000	0.853000	1.686876
31	0.100000	7.300000	1.400000	0.851000	1.723806
32	0.100000	7.000000	2.800000	0.835000	1.778976
33	0.100000	6.600000	1.500000	0.843000	1.814144
34	0.000000	0.000000	7.900000	0.840000	1.813309
35	0.000000	0.000000	8.900000	0.848000	1.736407
36	0.000000	0.000000	9.500000	0.861000	1.730118
37	0.000000	0.000000	9.800000	0.865000	1.733751
38	0.000000	0.000000	9.100000	0.855000	1.765095
39	0.000000	0.000000	9.000000	0.861000	1.701852
40	0.000000	0.000000	9.800000	0.862000	1.758918
41	0.000000	0.000000	10.600000	0.848000	1.767945
42	0.000000	0.000000	8.200000	0.856000	1.788832
43	0.000000	0.000000	8.600000	0.871000	1.734000
44	0.000000	0.000000	8.200000	0.853000	1.759787
45	0.000000	0.000000	8.600000	0.849000	1.791400
46	0.000000	0.000000	9.600000	0.841000	1.763977
47	0.000000	0.000000	10.000000	0.846000	1.772858
48	0.000000	0.000000	9.400000	0.844000	1.774962
49	0.000000	0.000000	9.700000	0.847000	1.762116
50	0.000000	0.000000	9.000000	0.852000	1.726730
51	0.000000	0.000000	7.500000	0.858000	1.737785
52	0.000000	0.000000	9.100000	0.844000	1.791510
53	0.000000	0.000000	10.800000	0.852000	1.762783
54	0.000000	0.000000	9.600000	0.862000	1.783150
55	0.000000	0.000000	12.500000	0.859000	1.744485
56	0.000000	0.000000	12.200000	0.859000	1.783587
57	0.000000	0.000000	12.100000	0.865000	1.729995
58	0.000000	0.000000	11.500000	0.864000	1.730237
59	0.100000	4.200000	6.300000	0.871000	1.671299
60	0.100000	4.300000	6.700000	0.873000	1.711532
61	0.000000	0.000000	12.600000	0.867000	1.755034
62	0.000000	0.000000	10.300000	0.860000	1.741314
63	0.000000	0.000000	9.800000	0.840000	1.762549
64	0.000000	0.000000	8.700000	0.852000	1.763819
65	0.000000	0.000000	9.300000	0.854000	1.810967
66	0.000000	0.000000	12.000000	0.852000	1.773829
67	0.100000	4.000000	7.200000	0.848000	1.747621
68	0.000000	0.000000	10.000000	0.859000	1.744175
69	0.000000	0.000000	11.300000	0.840000	1.758912
70	0.000000	0.000000	10.400000	0.841000	1.798297
71	0.100000	5.600000	4.000000	0.862000	1.759463
72	0.100000	6.700000	3.900000	0.864000	1.712776
73	0.000000	0.000000	11.500000	0.864000	1.742417
74	0.200000	10.900000	2.000000	0.851000	1.763254
75	0.000000	0.000000	10.300000	0.859000	1.751530
76	0.100000	4.900000	3.900000	0.862000	1.767226
77	0.100000	4.500000	4.100000	0.852000	1.756213
78	0.000000	0.000000	10.500000	0.856000	1.797316
79	0.000000	0.000000	10.800000	0.845000	1.807814
80	0.000000	0.000000	13.300000	0.837000	1.829277
81	0.000000	0.000000	13.600000	0.842000	1.786214
82	0.000000	0.000000	10.200000	0.861000	1.752629
83	0.000000	0.000000	8.600000	0.849000	1.778049
84	0.000000	0.000000	8.500000	0.853000	1.778822
85	0.000000	0.000000	7.400000	0.850000	1.755164
86	0.000000	0.000000	8.800000	0.850000	1.783372
87	0.000000	0.000000	10.200000	0.849000	1.772998
88	0.000000	0.000000	8.900000	0.843000	1.767699
89	0.100000	4.400000	6.300000	0.846000	1.752931
90	0.000000	0.000000	12.100000	0.856000	1.787562
91	0.200000	9.000000	0.400000	0.868000	1.711360
92	0.200000	10.400000	0.700000	0.867000	1.734659
93	0.100000	4.400000	5.500000	0.847000	1.764751
94	0.100000	4.800000	5.400000	0.865000	1.756142
95	0.100000	5.500000	4.700000	0.845000	1.837030
96	0.100000	6.100000	5.000000	0.855000	1.804375
97	0.000000	0.000000	11.200000	0.861000	1.737777
98	0.000000	0.000000	9.600000	0.862000	1.757565
99	0.000000	0.000000	7.600000	0.852000	1.766174
100	0.000000	0.000000	9.900000	0.843000	1.820482
101	0.000000	0.000000	9.700000	0.850000	1.769482
102	0.000000	0.000000	8.700000	0.859000	1.747328
103	0.000000	0.000000	8.600000	0.855000	1.749544
104	0.000000	0.000000	7.300000	0.857000	1.795813
105	0.000000	0.000000	6.800000	0.840000	1.811942
106	0.000000	0.000000	6.800000	0.847000	1.840296
107	0.000000	0.000000	9.700000	0.879000	1.726195
108	0.000000	0.000000	10.100000	0.851000	1.811154
109	0.000000	0.000000	9.100000	0.848000	1.802209
110	0.000000	0.000000	9.400000	0.861000	1.744982
111	0.000000	0.000000	9.800000	0.854000	1.733037
112	0.000000	0.000000	10.500000	0.859000	1.733380
113	0.000000	0.000000	9.300000	0.858000	1.800050
114	0.000000	0.000000	9.800000	0.854000	1.797453
115	0.000000	0.000000	11.600000	0.848000	1.782145
116	0.000000	0.000000	10.200000	0.863000	1.744947
117	0.000000	0.000000	11.200000	0.859000	1.744997
118	0.000000	0.000000	10.600000	0.843000	1.784207
119	0.000000	0.000000	11.600000	0.839000	1.822080
120	0.000000	0.000000	10.800000	0.855000	1.787448
121	0.000000	0.000000	10.200000	0.849000	1.790120
122	0.000000	0.000000	9.900000	0.856000	1.742429
123	0.000000	0.000000	9.500000	0.854000	1.711468
124	0.000000	0.000000	9.400000	0.863000	1.717552
125	0.000000	0.000000	12.500000	0.859000	1.746594
126	0.000000	0.000000	11.400000	0.849000	1.789649
127	0.200000	8.800000	0.800000	0.857000	1.760227
128	0.200000	11.200000	-1.800000	0.838000	1.760725
129	0.200000	13.500000	-6.200000	0.861000	1.757302
130	0.100000	7.800000	2.000000	0.864000	1.744661
131	0.100000	8.200000	1.900000	0.857000	1.763257
132	0.100000	7.100000	3.400000	0.847000	1.785546
133	0.100000	7.800000	2.600000	0.850000	1.778957
134	0.000000	0.000000	9.100000	0.858000	1.763840
135	0.000000	0.000000	8.000000	0.851000	1.787951
136	0.000000	0.000000	8.100000	0.857000	1.789804
137	0.000000	0.000000	7.600000	0.860000	1.728416
138	0.100000	3.900000	3.800000	0.859000	1.769928
139	0.100000	4.300000	3.700000	0.856000	1.776437
140	0.100000	4.500000	4.200000	0.866000	1.730415
141	0.000000	0.000000	8.500000	0.855000	1.753591
142	0.000000	0.000000	9.100000	0.858000	1.758361
143	0.000000	0.000000	10.700000	0.851000	1.742760
144	0.000000	0.000000	9.600000	0.860000	1.756294
145	0.100000	4.500000	6.300000	0.859000	1.737164
146	0.000000	0.000000	10.000000	0.850000	1.736927
147	0.000000	0.000000	9.400000	0.853000	1.706589
148	0.000000	0.000000	10.300000	0.861000	1.739995
149	0.000000	0.000000	10.200000	0.844000	1.824619
150	0.000000	0.000000	12.100000	0.856000	1.757267
151	0.000000	0.000000	11.000000	0.855000	1.748134
