0	0.000000	0.850000	0.000000	145.410000	0.997600	3.735403	44.312366
1	0.000000	0.870000	0.000000	146.540000	0.996000	3.740275	43.998585
2	0.000000	0.890000	0.000000	148.840000	0.996000	3.742315	44.093438
3	0.000000	0.870000	0.000000	146.010000	0.997600	3.754499	44.065333
4	0.000000	0.860000	0.000000	147.970000	0.997200	3.742721	43.985881
5	0.000000	0.870000	0.000000	146.590000	0.998400	3.705694	44.373559
6	0.000000	0.860000	0.000000	144.520000	0.997200	3.686869	44.348273
7	0.000000	0.830000	0.000000	140.690000	0.997200	3.665285	44.055555
8	0.000000	0.870000	0.000000	148.140000	0.997200	3.675171	43.802889
9	0.000000	0.870000	0.000000	147.180000	0.996800	3.704370	43.772491
10	0.000000	0.850000	0.000000	143.280000	0.997200	3.678355	43.989211
11	0.000000	0.910000	0.000000	157.200000	0.996400	3.690273	43.944592
12	0.000000	0.880000	0.000000	151.560000	0.997600	3.745199	44.211438
13	0.000000	0.890000	0.000000	153.070000	0.996400	3.745080	44.452016
14	0.010000	0.850000	0.380000	144.180000	0.998400	3.654332	44.010074
15	0.020000	0.920000	0.850000	154.160000	0.998400	3.699997	44.379257
16	0.020000	0.850000	0.940000	144.140000	0.996000	3.724682	43.807945
17	0.020000	0.880000	1.130000	152.300000	0.997200	3.751423	43.929970
18	0.020000	0.860000	1.230000	146.410000	0.998400	3.717375	43.950660
19	0.020000	0.840000	1.420000	139.720000	0.998400	3.678372	44.220197
20	0.020000	0.860000	1.330000	141.520000	0.997200	3.740277	44.306690
21	0.020000	0.830000	1.440000	142.360000	0.996800	3.773432	44.117014
22	0.020000	0.850000	1.570000	147.290000	0.998400	3.781464	44.168126
23	0.020000	0.820000	1.660000	136.040000	0.998400	3.762505	44.414324
24	0.020000	0.860000	1.730000	145.440000	0.994800	3.799810	44.263849
25	0.020000	0.810000	1.780000	134.170000	0.996800	3.692472	44.118955
26	0.020000	0.890000	1.850000	151.480000	0.996400	3.701299	44.038853
27	0.020000	0.850000	1.990000	143.720000	0.995600	3.766025	44.131573
28	0.010000	0.870000	1.050000	146.220000	0.996800	3.700020	44.063405
29	0.010000	0.890000	1.090000	151.820000	0.995600	3.714385	44.039348
30	0.010000	0.840000	1.150000	141.140000	0.998400	3.701280	43.987149
31	0.010000	0.890000	1.210000	154.560000	0.996000	3.656998	43.606085
32	0.010000	0.860000	1.300000	147.140000	0.997200	3.736499	44.011505
33	0.010000	0.840000	1.330000	141.020000	0.995200	3.723953	43.991644
34	0.020000	0.870000	1.770000	144.970000	0.997600	3.736951	44.156906
35	0.020000	0.820000	1.760000	142.740000	0.998800	3.733884	43.962312
36	0.020000	0.860000	1.850000	146.220000	0.997200	3.769936	44.174420
37	0.020000	0.870000	1.940000	145.740000	1.000000	3.773832	44.111760
38	0.020000	0.850000	1.980000	143.770000	0.997200	3.749463	44.293437
39	0.020000	0.860000	2.020000	144.610000	0.996800	3.769221	44.276587
40	0.020000	0.820000	2.140000	138.220000	0.997600	3.780886	44.407286
41	0.020000	0.850000	2.250000	143.150000	0.996400	3.736911	44.091927
42	0.020000	0.860000	2.240000	144.540000	0.997200	3.721872	43.864750
43	0.020000	0.860000	2.280000	144.720000	0.997600	3.654086	43.951603
44	0.020000	0.870000	2.390000	146.370000	0.996800	3.672987	43.732016
45	0.020000	0.860000	2.460000	144.480000	0.995200	3.656905	44.049712
46	0.020000	0.850000	2.520000	143.690000	0.995600	3.721969	44.155032
47	0.020000	0.850000	2.570000	143.550000	0.998000	3.748857	44.326852
48	0.020000	0.890000	2.620000	151.610000	0.998000	3.795784	44.814950
49	0.020000	0.880000	2.670000	149.470000	0.998400	3.748679	44.256894
50	0.020000	0.840000	2.680000	138.650000	0.996400	3.767955	44.007439
51	0.020000	0.860000	2.710000	141.640000	0.994800	3.776876	43.992653
52	0.020000	0.800000	2.740000	131.110000	0.997200	3.776792	44.338628
53	0.020000	0.820000	2.800000	134.360000	0.996800	3.791933	44.368226
54	0.020000	0.810000	2.840000	138.390000	0.997600	3.756152	43.741052
55	0.020000	0.860000	2.910000	143.840000	0.996800	3.797449	44.372976
56	0.020000	0.840000	2.920000	144.100000	0.995600	3.787707	44.306122
57	0.020000	0.880000	2.980000	147.430000	0.996000	3.796592	44.425679
58	0.030000	0.900000	3.270000	149.760000	0.996000	3.784099	44.118682
59	0.020000	0.840000	1.860000	140.100000	0.996000	3.721848	44.246744
60	0.020000	0.840000	1.920000	143.780000	0.997600	3.791923	44.293062
61	0.020000	0.880000	2.040000	150.630000	0.997600	3.800364	44.262673
62	0.020000	0.900000	2.130000	152.590000	0.994000	3.797326	44.327551
63	0.020000	0.830000	2.140000	139.120000	0.996800	3.765509	44.243357
64	0.030000	0.870000	2.690000	143.180000	0.999200	3.711919	43.797405
65	0.030000	0.870000	2.840000	145.390000	0.996800	3.738522	44.002954
66	0.030000	0.860000	2.980000	143.730000	0.995600	3.777636	43.991388
