0	0.000000	0.000000	0.000000	0.000000
1	0.000000	0.000000	0.000000	0.000000
2	0.000000	0.000000	0.000000	0.000000
3	0.000000	0.000000	0.000000	0.000000
4	0.000000	0.000000	0.000000	0.000000
5	0.000000	0.000000	0.000000	0.000000
6	0.000000	0.010000	0.000000	0.430000
7	0.000000	0.000000	0.000000	0.000000
8	0.000000	0.010000	0.000000	0.230000
9	0.000000	0.010000	0.000000	0.430000
10	0.000000	0.010000	0.000000	0.320000
11	0.000000	0.000000	0.000000	0.000000
12	0.000000	0.020000	0.000000	0.950000
13	0.000000	0.020000	0.000000	0.620000
14	0.000000	0.010000	0.000000	0.520000
15	0.000000	0.030000	0.000000	1.030000
16	0.000000	0.030000	0.000000	1.090000
17	0.000000	0.000000	0.000000	0.000000
18	0.000000	0.010000	0.000000	0.340000
19	0.000000	0.040000	0.000000	1.490000
20	0.000000	0.010000	0.000000	0.410000
21	0.000000	0.010000	0.000000	0.240000
22	0.000000	0.010000	0.000000	0.350000
23	0.000000	0.010000	0.000000	0.440000
24	0.000000	0.000000	0.000000	0.000000
25	0.000000	0.030000	0.000000	0.930000
26	0.000000	0.050000	0.000000	1.620000
27	0.000000	0.020000	0.000000	0.660000
28	0.000000	0.050000	0.000000	1.840000
29	0.000000	0.040000	0.000000	1.280000
30	0.000000	0.030000	0.000000	1.090000
31	0.000000	0.020000	0.000000	0.580000
32	0.000000	0.020000	0.000000	0.600000
33	0.000000	0.060000	0.000000	1.990000
34	0.000000	0.080000	0.000000	2.780000
35	0.000000	0.060000	0.000000	2.640000
36	0.000000	0.110000	0.000000	4.340000
37	0.000000	0.050000	0.000000	1.940000
38	0.000000	0.050000	0.000000	2.050000
39	0.000000	0.040000	0.000000	1.390000
40	0.000000	0.040000	0.000000	1.290000
41	0.000000	0.050000	0.000000	1.750000
42	0.000000	0.040000	0.000000	1.820000
43	0.000000	0.010000	0.000000	0.350000
44	0.000000	0.030000	0.000000	0.980000
45	0.000000	0.020000	0.000000	0.640000
46	0.000000	0.030000	0.000000	0.750000
47	0.000000	0.060000	0.000000	2.580000
48	0.000000	0.060000	0.000000	2.370000
