0	0.010000	0.890000	0.420000	149.350000
1	0.010000	0.960000	0.440000	161.480000
2	0.010000	0.940000	0.510000	160.640000
3	0.010000	0.980000	0.590000	164.210000
4	0.020000	0.980000	1.080000	164.490000
5	0.020000	0.950000	1.230000	162.370000
6	0.020000	0.990000	1.390000	168.840000
7	0.020000	0.970000	1.510000	162.180000
8	0.020000	0.990000	1.630000	169.700000
9	0.020000	1.000000	1.720000	167.470000
10	0.030000	0.990000	2.270000	165.760000
11	0.030000	0.990000	2.500000	168.990000
12	0.030000	1.000000	2.600000	167.260000
13	0.030000	0.970000	2.750000	165.690000
14	0.030000	0.980000	2.870000	168.580000
15	0.030000	0.970000	3.060000	161.870000
16	0.030000	0.990000	3.190000	166.110000
17	0.030000	0.970000	3.370000	161.500000
18	0.030000	0.990000	3.630000	165.570000
19	0.030000	1.000000	3.800000	167.690000
20	0.030000	0.970000	3.970000	161.760000
21	0.030000	1.000000	4.120000	164.740000
22	0.030000	1.000000	4.210000	168.450000
23	0.030000	0.990000	4.400000	169.330000
24	0.030000	0.980000	4.500000	165.180000
25	0.030000	1.000000	4.620000	167.860000
26	0.030000	0.980000	4.720000	163.180000
27	0.030000	0.990000	4.870000	161.490000
28	0.030000	0.980000	4.950000	162.480000
29	0.030000	0.980000	5.010000	159.570000
30	0.030000	0.980000	5.080000	165.960000
31	0.030000	1.000000	5.210000	165.070000
32	0.030000	0.980000	5.250000	166.070000
33	0.030000	0.980000	5.330000	159.620000
34	0.030000	0.990000	5.390000	162.280000
35	0.030000	0.980000	5.420000	163.880000
36	0.030000	0.970000	5.480000	158.290000
37	0.030000	0.980000	5.540000	164.240000
38	0.030000	0.980000	5.560000	164.720000
39	0.030000	0.990000	5.610000	164.040000
40	0.030000	0.990000	5.620000	162.620000
41	0.030000	0.970000	5.680000	159.010000
42	0.030000	0.970000	5.730000	159.600000
43	0.030000	0.980000	5.730000	160.780000
44	0.030000	0.950000	5.730000	156.930000
45	0.030000	0.990000	5.760000	165.220000
46	0.030000	0.990000	5.780000	163.720000
47	0.030000	0.970000	5.790000	162.030000
48	0.040000	0.970000	6.170000	158.220000
49	0.040000	0.980000	6.240000	159.480000
50	0.050000	0.980000	6.770000	160.570000
51	0.050000	0.990000	6.930000	161.180000
52	0.050000	0.970000	7.040000	156.600000
53	0.050000	0.970000	7.100000	160.030000
54	0.050000	0.950000	7.180000	153.770000
55	0.060000	0.990000	7.870000	161.370000
56	0.070000	1.000000	8.350000	164.340000
57	0.080000	0.990000	8.960000	161.830000
58	0.080000	0.970000	9.190000	159.860000
59	0.080000	1.000000	9.640000	162.780000
60	0.080000	1.000000	9.930000	162.270000
61	0.090000	0.990000	10.590000	160.640000
62	0.090000	0.980000	11.110000	156.880000
63	0.090000	0.980000	11.520000	150.320000
64	0.090000	0.960000	11.860000	153.610000
65	0.090000	0.990000	12.280000	156.490000
66	0.090000	0.990000	12.650000	156.630000
67	0.090000	0.980000	13.040000	154.980000
68	0.090000	0.980000	13.420000	151.550000
69	0.090000	0.990000	13.760000	155.130000
70	0.090000	0.990000	14.040000	151.380000
71	0.090000	0.970000	14.230000	151.750000
72	0.090000	1.000000	14.520000	156.570000
73	0.090000	0.960000	14.720000	152.210000
74	0.090000	0.990000	15.090000	154.480000
75	0.090000	0.980000	15.250000	156.240000
76	0.090000	0.990000	15.470000	156.430000
77	0.090000	0.960000	15.720000	151.150000
78	0.100000	1.000000	16.190000	154.780000
79	0.100000	0.990000	16.420000	154.130000
80	0.100000	0.980000	16.690000	153.550000
81	0.100000	0.990000	17.040000	154.080000
82	0.100000	1.000000	17.150000	154.410000
83	0.100000	1.000000	17.290000	154.560000
84	0.100000	1.000000	17.530000	153.730000
85	0.100000	0.980000	17.670000	148.850000
86	0.100000	0.990000	17.770000	152.720000
87	0.100000	1.000000	17.980000	150.680000
88	0.100000	0.970000	18.130000	148.810000
89	0.100000	0.960000	18.230000	146.640000
90	0.100000	0.970000	18.330000	147.780000
91	0.100000	0.990000	18.460000	154.100000
92	0.110000	0.970000	19.080000	149.350000
93	0.110000	0.960000	19.240000	145.370000
94	0.110000	0.970000	19.450000	149.220000
95	0.110000	0.990000	19.630000	154.980000
96	0.110000	0.960000	19.840000	148.050000
97	0.110000	0.960000	20.050000	148.040000
98	0.110000	0.990000	20.140000	152.830000
99	0.110000	0.990000	20.290000	153.640000
100	0.110000	1.000000	20.500000	154.670000
101	0.110000	0.990000	20.610000	153.310000
102	0.110000	1.000000	20.730000	154.590000
103	0.110000	0.990000	20.850000	149.050000
104	0.110000	0.950000	20.920000	145.130000
105	0.110000	1.000000	20.980000	152.210000
106	0.110000	1.000000	21.020000	153.760000
107	0.120000	0.990000	21.380000	151.900000
108	0.120000	0.990000	21.630000	153.750000
109	0.120000	0.990000	21.830000	149.450000
110	0.120000	0.990000	22.000000	149.490000
111	0.120000	0.970000	22.130000	147.580000
112	0.120000	0.980000	22.330000	148.100000
113	0.120000	1.000000	22.370000	149.190000
114	0.120000	0.980000	22.450000	145.720000
115	0.120000	0.980000	22.530000	147.900000
116	0.130000	0.990000	22.960000	149.550000
117	0.140000	0.980000	23.670000	145.910000
118	0.140000	0.990000	23.890000	149.990000
119	0.140000	0.990000	24.160000	148.810000
120	0.140000	0.980000	24.380000	147.480000
121	0.140000	0.990000	24.670000	147.500000
122	0.140000	0.990000	24.910000	143.360000
123	0.140000	0.970000	25.130000	145.290000
124	0.140000	1.000000	25.420000	148.590000
125	0.140000	0.990000	25.620000	145.990000
126	0.140000	0.980000	25.730000	142.030000
127	0.140000	0.970000	25.860000	136.680000
128	0.150000	0.950000	26.500000	140.740000
129	0.150000	0.990000	26.780000	143.200000
130	0.150000	1.000000	26.990000	145.770000
131	0.150000	0.980000	27.160000	144.150000
132	0.160000	0.990000	27.710000	146.490000
133	0.160000	0.990000	27.990000	141.850000
134	0.160000	0.970000	28.340000	139.910000
135	0.160000	0.990000	28.580000	141.570000
136	0.160000	1.000000	28.730000	145.400000
137	0.160000	0.970000	28.880000	136.680000
138	0.160000	1.000000	29.130000	145.410000
139	0.160000	0.990000	29.270000	137.770000
140	0.160000	1.000000	29.380000	141.210000
141	0.170000	0.980000	29.940000	140.370000
142	0.170000	0.990000	30.170000	142.890000
143	0.180000	1.000000	30.910000	140.400000
144	0.180000	1.000000	31.160000	145.600000
145	0.180000	1.000000	31.410000	143.290000
146	0.180000	1.000000	31.700000	145.960000
147	0.180000	1.000000	32.140000	143.050000
148	0.180000	0.990000	32.380000	141.060000
149	0.180000	0.990000	32.720000	138.080000
150	0.180000	0.990000	33.000000	141.650000
151	0.180000	0.990000	33.230000	141.230000
152	0.180000	1.000000	33.390000	141.210000
153	0.190000	1.000000	33.980000	140.900000
154	0.190000	0.990000	34.230000	138.740000
155	0.190000	0.980000	34.530000	134.820000
156	0.190000	1.000000	34.630000	144.180000
157	0.190000	1.000000	34.820000	139.170000
158	0.190000	0.980000	35.040000	137.780000
159	0.190000	1.000000	35.270000	139.160000
160	0.190000	0.990000	35.410000	137.420000
161	0.190000	1.000000	35.710000	140.090000
162	0.190000	0.980000	35.850000	135.720000
163	0.190000	0.990000	36.030000	136.700000
164	0.190000	0.980000	36.090000	137.490000
165	0.190000	0.970000	36.250000	135.260000
166	0.190000	1.000000	36.480000	139.750000
167	0.190000	0.990000	36.630000	138.280000
168	0.190000	1.000000	36.760000	136.660000
169	0.200000	1.000000	37.310000	139.560000
170	0.200000	0.980000	37.500000	133.340000
171	0.200000	1.000000	37.630000	141.170000
172	0.200000	0.970000	37.790000	128.540000
173	0.200000	0.960000	37.880000	129.910000
174	0.200000	0.990000	37.960000	137.650000
175	0.210000	0.970000	38.480000	133.170000
176	0.210000	0.990000	38.790000	137.050000
177	0.210000	0.980000	38.950000	132.980000
178	0.220000	0.990000	39.450000	132.720000
179	0.220000	0.980000	39.810000	133.410000
180	0.220000	1.000000	39.980000	135.900000
181	0.220000	0.990000	40.170000	132.240000
182	0.220000	0.990000	40.430000	133.300000
183	0.220000	0.970000	40.640000	128.550000
184	0.220000	0.990000	40.840000	132.200000
185	0.220000	0.980000	40.960000	131.670000
186	0.220000	0.970000	41.170000	129.540000
187	0.220000	0.980000	41.350000	130.320000
188	0.220000	0.990000	41.560000	132.610000
189	0.220000	0.990000	41.680000	134.540000
190	0.220000	0.990000	41.830000	133.730000
191	0.220000	0.970000	41.940000	129.130000
192	0.220000	0.990000	42.090000	129.380000
193	0.220000	1.000000	42.190000	136.390000
194	0.220000	1.000000	42.300000	134.630000
195	0.220000	0.970000	42.530000	132.840000
196	0.220000	0.970000	42.680000	130.340000
197	0.220000	0.980000	42.730000	129.850000
198	0.220000	0.990000	42.880000	133.390000
199	0.220000	1.000000	42.980000	132.520000
200	0.220000	0.990000	43.060000	134.410000
201	0.220000	0.990000	43.080000	133.640000
202	0.220000	0.990000	43.140000	126.550000
203	0.220000	0.990000	43.220000	130.340000
204	0.220000	0.990000	43.300000	129.740000
205	0.220000	0.980000	43.390000	132.070000
206	0.220000	0.990000	43.400000	132.690000
207	0.220000	1.000000	43.460000	133.920000
208	0.220000	0.990000	43.460000	131.230000
209	0.220000	0.990000	43.490000	130.000000
210	0.220000	0.950000	43.510000	126.090000
211	0.220000	1.000000	43.570000	135.100000
212	0.220000	0.980000	43.620000	128.470000
213	0.230000	0.990000	44.230000	129.740000
214	0.230000	0.970000	44.300000	125.700000
215	0.230000	0.990000	44.360000	134.030000
216	0.230000	0.960000	44.550000	122.450000
217	0.230000	0.970000	44.640000	124.000000
218	0.230000	0.980000	44.740000	125.450000
219	0.230000	0.990000	44.860000	127.440000
220	0.230000	0.990000	44.930000	130.080000
221	0.230000	1.000000	45.030000	130.740000
222	0.230000	1.000000	45.060000	132.210000
223	0.230000	0.980000	45.130000	129.520000
224	0.230000	0.980000	45.230000	130.210000
225	0.230000	0.980000	45.350000	126.810000
226	0.230000	1.000000	45.380000	132.180000
227	0.230000	1.000000	45.470000	132.050000
228	0.230000	0.980000	45.490000	129.690000
229	0.230000	0.980000	45.520000	125.470000
230	0.230000	0.970000	45.490000	125.920000
231	0.230000	0.970000	45.510000	127.390000
232	0.230000	1.000000	45.520000	130.370000
233	0.230000	0.970000	45.580000	126.740000
234	0.230000	0.980000	45.600000	130.800000
235	0.240000	0.990000	45.980000	128.550000
236	0.240000	0.990000	46.090000	127.560000
237	0.240000	1.000000	46.160000	126.190000
238	0.240000	1.000000	46.200000	132.480000
239	0.240000	1.000000	46.280000	133.360000
240	0.240000	0.980000	46.330000	129.480000
241	0.240000	1.000000	46.420000	132.190000
242	0.240000	0.990000	46.430000	128.440000
243	0.240000	0.980000	46.550000	125.230000
244	0.240000	1.000000	46.600000	127.700000
245	0.240000	0.990000	46.720000	126.740000
246	0.240000	1.000000	46.840000	126.220000
247	0.240000	0.990000	46.900000	127.020000
248	0.240000	0.990000	46.950000	127.920000
249	0.250000	0.980000	47.420000	125.780000
250	0.250000	0.990000	47.520000	128.150000
251	0.250000	1.000000	47.670000	129.560000
252	0.250000	0.970000	47.810000	125.390000
253	0.250000	0.980000	47.990000	127.290000
254	0.250000	1.000000	48.070000	128.050000
255	0.260000	0.980000	48.520000	125.430000
256	0.260000	1.000000	48.660000	128.310000
257	0.260000	0.990000	48.850000	122.810000
258	0.260000	1.000000	48.930000	127.880000
259	0.260000	0.970000	49.060000	122.380000
260	0.260000	0.990000	49.240000	125.800000
261	0.260000	0.980000	49.440000	123.250000
262	0.260000	0.980000	49.670000	124.590000
263	0.260000	0.990000	49.810000	121.570000
264	0.260000	0.990000	49.970000	125.420000
265	0.260000	0.980000	50.070000	124.140000
266	0.260000	0.990000	50.190000	124.080000
267	0.260000	0.990000	50.320000	125.380000
268	0.260000	1.000000	50.480000	127.730000
269	0.260000	0.990000	50.680000	126.040000
270	0.260000	0.970000	50.740000	122.640000
271	0.260000	0.980000	50.810000	122.480000
272	0.260000	0.980000	50.840000	125.710000
273	0.260000	0.980000	50.960000	122.450000
274	0.260000	0.970000	51.040000	123.170000
275	0.260000	0.960000	51.150000	120.760000
276	0.260000	0.980000	51.190000	121.320000
277	0.260000	0.980000	51.250000	123.550000
278	0.260000	1.000000	51.320000	126.770000
279	0.260000	0.990000	51.350000	125.110000
280	0.260000	0.990000	51.370000	126.000000
281	0.260000	1.000000	51.370000	126.460000
282	0.270000	0.990000	51.840000	124.160000
283	0.270000	0.990000	51.940000	122.990000
284	0.270000	0.980000	52.120000	122.450000
285	0.270000	1.000000	52.210000	127.340000
286	0.270000	0.980000	52.280000	121.470000
287	0.270000	0.990000	52.340000	120.140000
288	0.270000	0.980000	52.510000	122.430000
289	0.270000	1.000000	52.590000	127.230000
290	0.270000	1.000000	52.670000	125.630000
291	0.270000	0.980000	52.740000	123.410000
292	0.270000	0.970000	52.750000	120.880000
293	0.270000	0.990000	52.810000	125.150000
294	0.270000	0.990000	52.850000	121.970000
295	0.270000	0.990000	52.910000	121.580000
296	0.270000	0.980000	52.960000	119.540000
297	0.270000	0.980000	52.990000	120.970000
298	0.270000	1.000000	53.080000	121.010000
299	0.270000	0.990000	53.130000	119.460000
300	0.270000	0.990000	53.170000	124.380000
301	0.270000	0.980000	53.170000	120.150000
302	0.270000	0.970000	53.200000	121.940000
303	0.270000	0.980000	53.270000	121.280000
304	0.270000	0.970000	53.340000	118.390000
305	0.270000	0.990000	53.340000	121.050000
306	0.270000	0.990000	53.330000	119.250000
307	0.270000	0.990000	53.380000	123.210000
308	0.270000	0.980000	53.420000	121.500000
309	0.270000	0.990000	53.440000	123.730000
310	0.270000	0.960000	53.500000	117.390000
311	0.270000	0.990000	53.500000	122.260000
312	0.270000	0.990000	53.470000	122.470000
313	0.270000	0.990000	53.490000	121.610000
314	0.270000	1.000000	53.500000	125.910000
315	0.270000	1.000000	53.540000	125.100000
316	0.270000	0.990000	53.540000	118.760000
317	0.270000	0.970000	53.530000	120.590000
318	0.270000	0.990000	53.560000	122.270000
319	0.270000	0.990000	53.560000	120.720000
320	0.270000	0.990000	53.620000	122.290000
321	0.270000	0.990000	53.640000	122.230000
322	0.270000	0.980000	53.610000	119.010000
323	0.270000	1.000000	53.610000	123.300000
324	0.270000	1.000000	53.670000	122.160000
325	0.280000	0.960000	54.150000	116.410000
326	0.280000	0.980000	54.240000	121.830000
327	0.280000	0.980000	54.300000	122.260000
328	0.280000	0.980000	54.400000	121.650000
329	0.280000	0.990000	54.570000	120.340000
330	0.290000	0.970000	55.120000	119.120000
331	0.290000	1.000000	55.280000	124.110000
332	0.300000	0.990000	55.830000	123.120000
333	0.300000	0.990000	56.090000	121.670000
334	0.300000	0.990000	56.240000	118.650000
335	0.300000	1.000000	56.520000	120.360000
336	0.300000	0.990000	56.720000	118.820000
337	0.300000	0.970000	56.850000	118.410000
338	0.300000	0.980000	57.100000	119.120000
339	0.300000	0.990000	57.250000	119.930000
340	0.300000	0.990000	57.400000	121.460000
341	0.300000	0.980000	57.510000	117.720000
342	0.300000	0.980000	57.600000	118.930000
343	0.300000	1.000000	57.790000	118.030000
344	0.300000	0.970000	57.900000	115.270000
345	0.300000	0.990000	58.050000	113.470000
346	0.300000	1.000000	58.160000	117.270000
347	0.300000	0.960000	58.350000	113.110000
348	0.300000	1.000000	58.460000	117.890000
349	0.300000	0.990000	58.550000	117.100000
350	0.300000	0.990000	58.670000	119.150000
351	0.300000	0.970000	58.780000	115.710000
352	0.300000	0.980000	58.900000	115.720000
353	0.300000	1.000000	59.000000	119.030000
354	0.300000	1.000000	59.080000	118.100000
355	0.300000	0.990000	59.130000	117.170000
356	0.300000	0.990000	59.180000	118.790000
357	0.300000	0.980000	59.250000	118.350000
358	0.300000	1.000000	59.340000	119.180000
359	0.300000	0.970000	59.390000	113.740000
360	0.310000	0.980000	59.790000	114.180000
361	0.310000	0.990000	59.870000	118.120000
362	0.310000	0.990000	59.910000	116.300000
363	0.320000	0.990000	60.470000	113.760000
364	0.320000	1.000000	60.730000	120.070000
365	0.320000	0.990000	60.820000	114.110000
366	0.320000	0.990000	60.930000	116.130000
367	0.320000	0.990000	61.080000	115.890000
368	0.320000	0.980000	61.310000	114.550000
369	0.320000	0.990000	61.480000	118.190000
370	0.320000	1.000000	61.680000	117.990000
371	0.320000	0.980000	61.830000	115.070000
372	0.320000	0.970000	61.880000	113.810000
373	0.320000	0.990000	62.040000	117.220000
374	0.320000	0.980000	62.190000	115.380000
