0	0.000000	0.870000	0.000000	149.130000
1	0.000000	0.950000	0.000000	163.250000
2	0.000000	0.970000	0.000000	167.830000
3	0.000000	0.980000	0.000000	164.100000
4	0.010000	0.990000	0.360000	167.950000
5	0.020000	0.960000	0.880000	164.310000
6	0.020000	0.990000	1.000000	163.920000
7	0.020000	1.000000	1.060000	168.760000
8	0.020000	0.990000	1.210000	168.040000
9	0.020000	0.990000	1.250000	168.170000
10	0.020000	0.990000	1.360000	169.470000
11	0.020000	0.980000	1.570000	165.420000
12	0.010000	0.950000	0.920000	157.120000
13	0.010000	0.960000	0.570000	164.820000
14	0.010000	1.000000	0.900000	169.080000
15	0.010000	0.980000	0.970000	166.030000
16	0.020000	0.980000	1.460000	166.760000
17	0.020000	1.000000	1.540000	169.270000
18	0.020000	0.990000	1.590000	165.860000
19	0.010000	0.980000	0.590000	163.560000
20	0.010000	0.970000	0.630000	166.200000
21	0.000000	0.980000	0.000000	168.590000
22	0.000000	0.990000	0.000000	164.460000
23	0.000000	0.980000	0.000000	165.220000
24	0.000000	0.990000	0.000000	167.480000
25	0.000000	1.000000	0.000000	172.000000
26	0.010000	1.000000	0.370000	168.350000
27	0.020000	1.000000	0.810000	167.400000
28	0.020000	1.000000	0.950000	170.450000
29	0.020000	0.990000	1.010000	166.690000
30	0.020000	0.990000	1.220000	166.410000
31	0.020000	0.980000	1.460000	166.750000
32	0.010000	1.000000	0.740000	168.120000
33	0.010000	1.000000	0.820000	168.050000
34	0.010000	1.000000	0.900000	171.040000
35	0.010000	0.990000	0.950000	164.830000
36	0.010000	0.990000	0.990000	164.350000
37	0.010000	0.980000	1.030000	162.780000
38	0.010000	0.990000	1.010000	169.070000
39	0.010000	0.980000	1.090000	169.160000
40	0.010000	0.990000	0.980000	166.210000
41	0.010000	0.970000	1.020000	164.300000
42	0.010000	0.980000	1.110000	165.970000
43	0.010000	1.000000	1.130000	166.160000
44	0.010000	0.980000	1.070000	164.010000
45	0.010000	0.990000	1.110000	169.500000
46	0.010000	0.980000	1.110000	167.620000
47	0.010000	0.980000	1.100000	169.610000
48	0.010000	1.000000	1.070000	171.300000
49	0.010000	0.990000	0.940000	170.840000
50	0.010000	0.990000	0.950000	166.690000
51	0.010000	0.980000	1.030000	163.410000
52	0.020000	1.000000	1.590000	169.910000
53	0.020000	1.000000	1.820000	169.100000
54	0.020000	0.980000	1.860000	165.910000
55	0.020000	1.000000	1.930000	168.810000
56	0.020000	0.970000	2.020000	166.090000
57	0.020000	1.000000	2.100000	169.780000
58	0.030000	0.980000	2.620000	167.450000
59	0.030000	0.990000	2.580000	162.810000
60	0.030000	0.990000	2.560000	167.660000
61	0.030000	0.950000	2.710000	158.940000
62	0.030000	1.000000	2.770000	169.470000
63	0.030000	0.990000	2.670000	164.110000
64	0.030000	0.980000	2.570000	164.990000
65	0.040000	1.000000	3.200000	165.890000
66	0.050000	0.980000	3.840000	163.170000
67	0.040000	0.990000	3.340000	166.230000
68	0.040000	0.980000	3.480000	162.780000
69	0.030000	1.000000	2.520000	167.670000
70	0.030000	0.980000	2.620000	164.220000
71	0.030000	0.990000	2.760000	162.650000
72	0.030000	0.990000	2.880000	165.730000
73	0.030000	0.980000	2.980000	166.360000
74	0.030000	0.970000	3.100000	164.180000
75	0.030000	0.970000	3.290000	163.440000
76	0.030000	0.990000	3.290000	164.580000
77	0.030000	0.980000	3.420000	162.950000
78	0.030000	0.960000	3.330000	160.110000
79	0.030000	0.980000	3.290000	161.550000
80	0.030000	0.980000	3.260000	164.970000
81	0.030000	0.930000	3.140000	157.760000
82	0.030000	0.980000	3.120000	162.790000
83	0.040000	0.980000	3.580000	165.450000
84	0.040000	0.990000	3.140000	163.000000
85	0.040000	0.990000	3.170000	165.140000
86	0.030000	0.990000	2.010000	166.080000
87	0.040000	1.000000	2.960000	167.430000
88	0.050000	0.980000	3.530000	163.840000
89	0.050000	0.980000	3.690000	159.390000
90	0.050000	0.980000	3.990000	161.230000
91	0.050000	0.980000	3.970000	162.180000
92	0.050000	1.000000	3.610000	167.240000
93	0.050000	0.980000	3.810000	164.930000
94	0.050000	0.990000	4.030000	163.820000
95	0.050000	0.970000	4.230000	163.990000
96	0.040000	0.980000	3.760000	164.020000
97	0.040000	0.990000	3.910000	165.030000
98	0.040000	0.990000	4.070000	164.430000
99	0.040000	0.980000	4.040000	162.380000
100	0.040000	0.990000	4.050000	166.470000
101	0.040000	0.980000	3.970000	164.230000
102	0.030000	1.000000	3.130000	169.990000
103	0.030000	0.980000	3.230000	164.670000
104	0.030000	0.980000	3.210000	163.140000
105	0.030000	0.990000	3.270000	168.080000
106	0.040000	1.000000	3.760000	166.060000
107	0.040000	0.990000	3.830000	165.220000
108	0.040000	1.000000	3.970000	169.770000
109	0.030000	1.000000	3.220000	167.140000
110	0.030000	0.990000	3.050000	165.000000
111	0.030000	1.000000	3.250000	166.850000
112	0.020000	1.000000	2.080000	168.690000
113	0.030000	0.980000	2.580000	166.170000
114	0.030000	0.980000	2.780000	165.150000
115	0.030000	0.970000	2.200000	164.070000
116	0.030000	0.990000	2.320000	166.610000
117	0.030000	0.990000	2.430000	166.980000
118	0.040000	0.970000	2.960000	162.150000
119	0.040000	0.970000	3.110000	161.010000
120	0.040000	0.980000	3.280000	165.430000
121	0.040000	0.990000	3.510000	164.850000
122	0.040000	0.980000	3.450000	164.870000
123	0.040000	0.980000	3.760000	164.520000
124	0.040000	1.000000	4.020000	166.420000
125	0.040000	0.990000	3.940000	166.330000
126	0.040000	0.990000	4.100000	162.750000
127	0.040000	0.970000	4.110000	161.050000
128	0.040000	0.990000	4.050000	165.780000
129	0.040000	0.980000	4.170000	162.080000
130	0.040000	1.000000	4.040000	169.100000
131	0.050000	0.980000	4.620000	161.840000
132	0.030000	1.000000	3.190000	166.200000
133	0.040000	0.970000	3.900000	162.620000
134	0.050000	1.000000	4.370000	166.770000
135	0.060000	0.970000	4.900000	160.360000
136	0.050000	0.980000	4.460000	163.080000
137	0.050000	0.950000	4.590000	155.610000
138	0.050000	0.960000	4.940000	154.850000
139	0.050000	0.970000	5.040000	160.340000
140	0.050000	0.990000	5.210000	163.330000
141	0.050000	1.000000	5.190000	163.400000
142	0.060000	0.980000	5.590000	158.190000
143	0.060000	0.980000	5.690000	158.450000
144	0.050000	0.970000	5.440000	159.470000
145	0.050000	0.990000	5.420000	162.200000
146	0.060000	0.990000	5.550000	159.890000
147	0.060000	0.930000	5.770000	152.840000
148	0.060000	0.970000	5.730000	159.000000
149	0.050000	0.980000	4.960000	160.860000
150	0.050000	0.990000	5.010000	164.740000
151	0.060000	0.990000	5.000000	161.460000
152	0.060000	0.970000	5.220000	161.050000
153	0.060000	0.960000	4.900000	159.580000
154	0.050000	0.980000	3.910000	161.410000
155	0.060000	0.990000	5.030000	163.130000
156	0.060000	0.960000	5.390000	156.910000
157	0.050000	0.990000	4.760000	166.120000
158	0.050000	1.000000	4.940000	163.620000
159	0.050000	0.970000	5.170000	161.170000
160	0.050000	1.000000	5.140000	167.490000
161	0.050000	1.000000	5.210000	162.650000
162	0.050000	0.970000	5.260000	154.620000
163	0.050000	0.990000	5.420000	163.630000
164	0.050000	1.000000	5.570000	163.920000
165	0.050000	0.990000	5.600000	162.900000
166	0.050000	0.980000	5.440000	158.680000
167	0.050000	0.990000	5.580000	163.660000
168	0.050000	1.000000	5.600000	163.500000
169	0.050000	0.980000	5.460000	161.690000
170	0.060000	0.980000	5.960000	161.820000
171	0.070000	0.960000	6.350000	159.440000
172	0.080000	0.990000	6.930000	161.050000
173	0.070000	0.980000	6.770000	160.110000
174	0.060000	0.980000	5.690000	161.770000
175	0.060000	0.980000	5.940000	162.490000
176	0.060000	0.980000	5.750000	161.430000
177	0.060000	0.990000	5.950000	164.370000
178	0.060000	0.990000	6.120000	162.600000
179	0.060000	0.980000	6.300000	163.550000
180	0.050000	0.990000	5.480000	163.120000
181	0.050000	0.990000	5.360000	161.200000
182	0.050000	0.980000	5.540000	160.790000
183	0.050000	1.000000	5.590000	164.350000
184	0.060000	0.990000	6.110000	161.510000
185	0.060000	1.000000	6.380000	163.990000
186	0.040000	0.970000	4.440000	160.770000
187	0.040000	0.980000	4.530000	160.300000
188	0.050000	0.950000	4.910000	156.220000
189	0.040000	0.970000	4.480000	162.430000
190	0.040000	0.970000	4.460000	160.510000
191	0.040000	0.980000	4.640000	161.340000
192	0.040000	0.990000	4.480000	163.370000
193	0.040000	1.000000	4.470000	168.490000
194	0.040000	0.990000	4.470000	162.020000
195	0.040000	0.980000	4.480000	161.840000
196	0.040000	0.980000	3.840000	163.560000
197	0.040000	0.990000	4.030000	165.280000
198	0.040000	0.980000	4.030000	161.840000
199	0.030000	0.990000	2.860000	164.800000
200	0.030000	0.980000	2.860000	163.200000
201	0.040000	1.000000	3.470000	167.450000
202	0.040000	0.990000	3.370000	161.450000
203	0.040000	0.980000	3.550000	164.410000
204	0.040000	0.980000	3.760000	163.170000
205	0.040000	0.960000	3.860000	160.500000
206	0.030000	1.000000	2.710000	167.890000
207	0.030000	0.970000	2.810000	162.100000
208	0.030000	0.970000	2.810000	160.820000
209	0.030000	0.970000	2.840000	163.930000
210	0.030000	0.960000	2.950000	158.080000
211	0.030000	0.990000	2.920000	165.250000
212	0.050000	0.990000	3.880000	164.060000
213	0.050000	0.960000	4.140000	162.130000
214	0.050000	0.980000	4.180000	161.740000
215	0.050000	0.990000	4.300000	163.490000
216	0.040000	1.000000	3.750000	165.200000
217	0.030000	0.980000	2.760000	163.500000
218	0.030000	0.990000	2.840000	163.070000
219	0.030000	0.970000	2.950000	159.510000
220	0.030000	0.980000	2.940000	166.930000
221	0.030000	0.990000	3.240000	167.390000
222	0.030000	1.000000	3.130000	168.790000
223	0.030000	0.980000	3.180000	162.030000
224	0.020000	0.990000	2.280000	165.090000
225	0.020000	0.970000	2.370000	164.810000
226	0.020000	0.980000	2.350000	163.200000
227	0.020000	0.990000	2.260000	166.680000
228	0.010000	0.990000	1.230000	165.820000
229	0.010000	0.950000	1.180000	162.140000
230	0.010000	0.980000	1.190000	163.440000
231	0.010000	0.980000	1.210000	165.060000
232	0.010000	0.960000	1.180000	162.960000
233	0.010000	0.980000	1.160000	168.870000
234	0.010000	0.990000	1.170000	169.970000
235	0.010000	0.980000	1.100000	165.940000
236	0.010000	0.950000	1.090000	160.080000
