195	0.210000	40.630000	135.060000	0.727200	1.828746	155.589263
196	0.210000	40.690000	135.240000	0.726800	1.834120	155.318011
197	0.210000	40.780000	134.050000	0.730200	1.823409	155.133865
198	0.210000	40.820000	134.400000	0.729700	1.818068	154.621810
199	0.210000	40.920000	132.920000	0.729600	1.822123	154.841215
200	0.210000	41.010000	130.610000	0.730200	1.819515	155.131724
201	0.210000	41.070000	135.150000	0.730400	1.813770	155.030172
202	0.210000	41.090000	130.120000	0.725900	1.821692	155.654501
203	0.220000	41.470000	135.800000	0.722900	1.833274	155.711635
204	0.220000	41.590000	134.410000	0.726000	1.835990	155.641732
205	0.220000	41.690000	136.660000	0.725600	1.836020	155.597983
206	0.220000	41.810000	133.240000	0.725600	1.830873	155.183602
207	0.220000	41.970000	131.460000	0.729200	1.825375	154.905225
208	0.220000	42.040000	133.680000	0.727400	1.835971	155.299890
209	0.220000	42.220000	133.720000	0.726200	1.832159	155.351699
210	0.220000	42.340000	134.570000	0.725200	1.823840	155.104621
211	0.220000	42.420000	129.330000	0.727000	1.820339	155.183423
212	0.220000	42.510000	131.200000	0.727900	1.817140	154.967450
213	0.220000	42.620000	129.060000	0.728100	1.814496	155.162155
214	0.220000	42.730000	126.480000	0.729400	1.807257	154.923795
215	0.220000	42.640000	129.970000	0.727400	1.808490	154.761119
216	0.220000	42.740000	131.580000	0.723800	1.836310	155.733682
217	0.220000	42.830000	136.220000	0.723600	1.827362	155.273663
218	0.220000	42.920000	137.000000	0.726700	1.837947	155.121668
219	0.230000	43.430000	131.970000	0.728000	1.824214	154.985734
220	0.230000	43.530000	135.190000	0.725800	1.823046	155.553782
221	0.230000	43.740000	130.250000	0.729100	1.818407	154.687883
222	0.230000	43.900000	128.650000	0.729700	1.812443	154.418650
223	0.230000	44.100000	136.000000	0.729400	1.819870	154.848684
224	0.230000	44.240000	131.280000	0.726400	1.820091	155.114295
225	0.230000	44.340000	129.160000	0.726100	1.813636	155.179209
226	0.230000	44.420000	130.250000	0.725800	1.826264	154.995400
227	0.230000	44.510000	130.270000	0.720800	1.830547	155.472033
228	0.230000	44.630000	126.500000	0.725700	1.823534	155.114410
229	0.230000	44.730000	128.910000	0.723200	1.835189	155.144653
230	0.230000	44.890000	128.870000	0.721800	1.835509	154.958337
231	0.230000	44.990000	126.600000	0.717800	1.849143	155.071820
232	0.230000	45.050000	131.620000	0.719600	1.839974	155.096482
233	0.230000	45.130000	128.130000	0.720100	1.843917	154.993895
234	0.230000	45.160000	129.780000	0.726100	1.827824	154.216016
235	0.230000	45.250000	126.440000	0.722300	1.842892	155.229835
236	0.230000	45.310000	131.600000	0.722600	1.843176	154.633143
237	0.230000	45.380000	129.820000	0.726500	1.835606	154.424953
238	0.230000	45.410000	125.230000	0.723400	1.840835	154.453474
239	0.230000	45.450000	129.420000	0.721100	1.849179	154.941585
240	0.240000	45.870000	126.870000	0.718700	1.849502	155.590633
241	0.240000	45.960000	132.500000	0.725000	1.830671	155.023307
242	0.240000	46.040000	133.880000	0.723300	1.828341	154.936763
243	0.250000	46.420000	123.430000	0.722300	1.836624	155.191732
244	0.250000	46.540000	117.540000	0.718500	1.837336	154.927012
245	0.250000	46.680000	123.970000	0.716500	1.850598	155.384840
246	0.250000	46.920000	130.310000	0.718500	1.848591	155.361147
247	0.250000	47.140000	122.900000	0.720100	1.840933	155.048607
248	0.250000	47.370000	127.920000	0.715300	1.845809	155.213228
249	0.250000	47.530000	123.420000	0.715300	1.858101	155.611146
250	0.250000	47.650000	126.530000	0.721800	1.836937	154.889651
251	0.250000	47.800000	126.740000	0.720000	1.834995	154.705813
252	0.250000	47.880000	130.310000	0.722400	1.828715	154.768984
253	0.250000	48.010000	125.530000	0.723400	1.832455	154.710608
254	0.250000	48.150000	124.680000	0.722800	1.828598	154.638617
255	0.250000	48.220000	130.120000	0.720100	1.827022	154.901890
256	0.250000	48.350000	122.440000	0.719100	1.838148	155.210426
257	0.250000	48.500000	125.600000	0.720200	1.822450	154.556274
258	0.250000	48.610000	124.920000	0.721400	1.832310	154.702453
259	0.250000	48.690000	125.690000	0.720200	1.845256	154.744840
260	0.250000	48.760000	124.630000	0.722800	1.846923	154.691467
261	0.250000	48.870000	132.200000	0.721200	1.836434	154.685194
262	0.250000	48.990000	126.080000	0.718500	1.843031	154.860448
263	0.250000	49.100000	121.800000	0.718300	1.849471	154.747322
264	0.250000	49.110000	122.930000	0.715500	1.846510	155.047293
265	0.260000	49.550000	125.010000	0.717900	1.845369	154.965918
266	0.260000	49.730000	127.450000	0.715800	1.863502	155.183103
267	0.260000	49.850000	126.870000	0.712400	1.867079	155.188305
268	0.270000	50.270000	123.750000	0.707500	1.872337	155.611326
269	0.270000	50.400000	125.990000	0.713600	1.844618	155.285102
270	0.270000	50.590000	123.420000	0.713300	1.847410	154.974063
271	0.270000	50.720000	119.370000	0.713500	1.849101	155.125746
272	0.280000	51.270000	122.820000	0.711100	1.850393	155.134207
273	0.280000	51.410000	122.860000	0.716900	1.848326	154.889203
274	0.280000	51.590000	120.950000	0.715400	1.864193	155.189508
275	0.280000	51.730000	122.110000	0.711700	1.855278	154.849288
276	0.280000	51.930000	124.620000	0.711600	1.872741	155.178575
277	0.280000	52.140000	123.280000	0.710200	1.866155	155.137975
278	0.280000	52.400000	127.180000	0.712000	1.865404	155.288045
279	0.280000	52.600000	124.620000	0.712700	1.862340	155.160246
280	0.280000	52.830000	123.210000	0.714300	1.860832	155.324343
281	0.280000	53.090000	126.110000	0.712300	1.865703	155.258546
282	0.280000	53.170000	126.250000	0.713700	1.864828	155.492996
283	0.280000	53.390000	120.670000	0.712900	1.865014	155.259565
284	0.280000	53.580000	126.710000	0.714200	1.861598	154.631606
285	0.280000	53.700000	124.160000	0.711600	1.875084	155.331357
286	0.280000	53.850000	123.980000	0.714200	1.863131	155.050865
287	0.290000	54.330000	118.680000	0.706700	1.871572	155.536002
288	0.290000	54.510000	120.300000	0.709000	1.867006	154.833899
289	0.310000	55.460000	120.600000	0.706000	1.882868	155.480429
290	0.310000	55.690000	117.010000	0.708100	1.885157	155.351995
291	0.310000	56.010000	121.540000	0.706100	1.878030	155.455138
292	0.310000	56.330000	118.830000	0.708300	1.880651	155.413440
293	0.310000	56.620000	123.490000	0.707800	1.881367	155.131444
294	0.310000	56.970000	119.300000	0.707500	1.889680	154.740967
295	0.320000	57.690000	117.670000	0.705000	1.891458	155.346186
296	0.320000	57.970000	118.090000	0.705100	1.887185	155.288679
297	0.320000	58.250000	116.390000	0.708100	1.887991	154.889366
298	0.320000	58.520000	117.590000	0.709700	1.899321	155.368028
299	0.320000	58.830000	114.260000	0.706500	1.903684	155.641595
300	0.320000	59.240000	121.000000	0.707000	1.906771	155.265822
301	0.320000	59.600000	119.070000	0.704700	1.908187	155.578017
302	0.320000	59.830000	117.610000	0.703400	1.902082	155.382036
303	0.320000	60.210000	118.020000	0.706000	1.896770	155.307728
304	0.320000	60.460000	118.410000	0.702000	1.898521	155.135733
305	0.320000	60.710000	113.830000	0.696700	1.909893	155.452001
306	0.320000	60.950000	112.780000	0.701700	1.905986	154.892264
307	0.320000	61.080000	118.600000	0.694000	1.921705	155.936537
308	0.320000	61.300000	115.020000	0.695900	1.912440	155.608717
309	0.320000	61.540000	111.210000	0.697400	1.921611	155.240851
310	0.320000	61.720000	118.730000	0.697800	1.918256	155.371995
311	0.320000	61.830000	118.360000	0.699000	1.924098	155.065513
312	0.330000	62.310000	117.600000	0.698100	1.928037	155.578688
313	0.330000	62.470000	115.340000	0.697000	1.933722	155.309861
314	0.330000	62.630000	113.360000	0.697800	1.920170	155.145875
315	0.330000	62.840000	114.560000	0.696000	1.906357	154.676953
316	0.340000	63.360000	114.120000	0.698000	1.925016	154.777143
317	0.340000	63.570000	112.230000	0.698300	1.915867	154.717243
318	0.340000	63.720000	114.220000	0.695100	1.914951	154.658974
319	0.340000	63.890000	112.660000	0.695700	1.918670	154.915088
320	0.340000	64.210000	110.490000	0.695100	1.914472	155.154153
321	0.340000	64.460000	109.800000	0.695600	1.921484	155.028235
322	0.340000	64.620000	112.760000	0.690200	1.929146	155.485423
323	0.340000	64.800000	108.370000	0.690600	1.928540	155.364475
324	0.340000	65.000000	112.350000	0.692400	1.933048	155.168752
325	0.340000	65.150000	114.020000	0.692100	1.929578	155.248817
326	0.340000	65.340000	108.960000	0.695000	1.925678	154.764910
327	0.350000	65.870000	112.230000	0.694600	1.926142	154.396716
328	0.350000	66.090000	111.320000	0.696600	1.913050	154.383156
329	0.350000	66.260000	112.880000	0.693000	1.941210	155.009153
330	0.360000	66.950000	111.510000	0.690900	1.946197	155.366143
331	0.360000	67.250000	111.500000	0.689100	1.950353	155.587845
332	0.360000	67.440000	110.530000	0.690700	1.943908	155.261288
333	0.360000	67.650000	109.990000	0.690700	1.943591	155.616502
334	0.360000	67.950000	110.080000	0.693200	1.942559	154.626506
335	0.360000	68.130000	110.320000	0.695500	1.937445	154.554107
336	0.360000	68.370000	107.630000	0.688400	1.945405	155.112718
337	0.360000	68.540000	108.820000	0.685500	1.960349	155.520319
338	0.370000	69.140000	104.410000	0.685400	1.952247	155.502117
339	0.370000	69.380000	109.630000	0.685200	1.959512	155.374597
340	0.370000	69.730000	109.930000	0.689800	1.955180	155.061675
341	0.370000	70.010000	107.290000	0.686300	1.958125	155.372275
342	0.370000	70.200000	107.560000	0.685400	1.961154	155.100099
343	0.370000	70.450000	109.920000	0.687800	1.965787	154.952665
344	0.370000	70.620000	107.090000	0.684600	1.954141	155.182042
345	0.370000	70.840000	108.740000	0.688000	1.952563	154.742098
346	0.370000	70.990000	105.510000	0.685300	1.956361	155.358235
347	0.370000	71.190000	105.140000	0.680900	1.977413	155.658942
348	0.370000	71.510000	109.200000	0.684900	1.979203	155.503955
349	0.370000	71.660000	107.350000	0.686400	1.977477	155.046511
350	0.370000	71.830000	107.930000	0.683700	1.976401	155.107857
351	0.370000	71.990000	109.280000	0.681800	1.968915	155.582435
352	0.370000	72.130000	107.820000	0.684300	1.961795	154.783541
353	0.370000	72.230000	106.500000	0.681600	1.970092	155.108610
354	0.370000	72.350000	103.110000	0.682300	1.958791	155.012099
355	0.370000	72.380000	104.130000	0.682900	1.957314	154.759687
356	0.370000	72.530000	106.580000	0.682900	1.967102	154.894922
357	0.380000	73.020000	109.150000	0.684100	1.967739	154.452661
358	0.380000	73.150000	109.870000	0.684900	1.974216	154.843453
359	0.380000	73.240000	102.280000	0.681000	1.977173	154.722011
360	0.380000	73.370000	104.130000	0.680100	1.978547	154.662499
361	0.380000	73.420000	104.860000	0.680600	1.981098	155.040599
362	0.380000	73.490000	107.370000	0.678400	1.987223	155.109952
363	0.380000	73.570000	106.040000	0.679600	1.987556	155.154375
364	0.390000	74.170000	104.330000	0.681400	1.983583	154.810426
365	0.390000	74.280000	101.100000	0.678700	1.978435	155.299614
366	0.390000	74.450000	106.650000	0.681000	1.970235	154.945748
367	0.400000	75.040000	103.760000	0.680400	1.977213	155.117687
368	0.400000	75.310000	104.250000	0.679200	1.982735	155.523065
369	0.410000	75.910000	103.130000	0.676600	1.987296	155.586996
370	0.410000	76.140000	100.610000	0.676700	1.984458	155.740556
371	0.410000	76.290000	101.570000	0.681600	1.966316	154.978148
372	0.410000	76.390000	103.790000	0.679800	1.961660	154.878114
373	0.410000	76.650000	98.460000	0.673200	1.984817	155.290758
374	0.410000	76.920000	102.730000	0.676700	1.985765	155.313945
375	0.410000	77.230000	102.670000	0.680200	1.982833	154.430866
376	0.410000	77.520000	103.900000	0.678300	1.982541	154.496754
377	0.410000	77.780000	103.360000	0.678300	1.990703	154.853001
378	0.410000	78.000000	99.840000	0.678500	1.987936	154.751417
379	0.410000	78.140000	100.500000	0.675900	1.994493	155.219669
380	0.410000	78.360000	102.200000	0.673900	2.001070	155.454774
381	0.410000	78.560000	101.000000	0.675900	1.998329	154.777667
382	0.410000	78.720000	102.860000	0.674000	2.006430	155.070689
383	0.410000	78.930000	98.510000	0.671100	2.007167	155.240655
384	0.410000	79.150000	94.600000	0.667400	2.009957	155.230268
385	0.410000	79.350000	99.940000	0.668900	2.011314	155.030635
386	0.410000	79.530000	100.320000	0.673700	2.004671	154.506331
387	0.410000	79.690000	97.410000	0.672800	2.001830	154.446795
388	0.410000	79.910000	98.770000	0.668900	2.020478	155.044543
389	0.420000	80.490000	96.550000	0.669500	2.014443	154.695213
390	0.420000	80.690000	100.580000	0.671500	2.010842	154.474349
391	0.420000	80.890000	100.980000	0.668800	2.013368	154.672732
392	0.420000	81.040000	98.100000	0.670200	2.008124	155.046074
393	0.420000	81.190000	96.310000	0.670000	2.014867	154.794652
394	0.420000	81.280000	99.600000	0.671400	2.018688	154.807824
395	0.420000	81.430000	97.710000	0.668300	2.016701	154.876862
396	0.420000	81.560000	98.350000	0.668100	2.010130	154.798884
397	0.420000	81.680000	95.500000	0.666700	2.026034	155.202036
398	0.420000	81.790000	94.580000	0.669000	2.017760	154.809489
399	0.420000	81.870000	96.200000	0.671400	2.015385	154.742615
400	0.420000	82.060000	95.070000	0.670300	2.010980	154.375383
401	0.420000	82.180000	98.580000	0.670900	2.012515	154.461691
402	0.430000	82.650000	102.380000	0.669100	2.020779	155.011740
403	0.430000	82.870000	98.490000	0.669600	2.018563	154.814284
404	0.430000	83.060000	99.870000	0.667400	2.019059	154.655342
405	0.430000	83.190000	100.540000	0.667800	2.021986	154.913857
406	0.430000	83.360000	101.790000	0.667600	2.027183	155.037943
407	0.430000	83.550000	94.490000	0.667200	2.038613	155.131574
408	0.430000	83.660000	95.310000	0.665000	2.041457	155.424900
409	0.430000	83.850000	97.970000	0.665300	2.040894	155.105332
410	0.430000	83.970000	93.850000	0.668700	2.021615	154.321798
411	0.430000	84.130000	98.840000	0.667300	2.022821	154.500079
412	0.430000	84.240000	95.080000	0.666700	2.024015	154.532833
413	0.430000	84.370000	98.010000	0.673800	2.014703	153.647313
414	0.430000	84.440000	93.010000	0.667400	2.017029	154.310772
415	0.430000	84.470000	97.050000	0.664100	2.022666	154.785039
416	0.430000	84.550000	98.790000	0.665200	2.011372	154.721015
417	0.430000	84.580000	93.230000	0.662900	2.015122	154.855879
418	0.430000	84.730000	95.770000	0.662600	2.024791	154.882382
419	0.430000	84.840000	90.510000	0.662100	2.029868	154.872247
420	0.430000	84.870000	97.100000	0.662700	2.031752	154.724698
421	0.430000	84.900000	95.150000	0.665200	2.026894	154.473507
422	0.430000	84.980000	95.320000	0.663100	2.031562	154.487243
423	0.430000	84.990000	93.950000	0.664700	2.031124	154.628379
424	0.430000	85.120000	92.890000	0.663900	2.026150	154.475037
425	0.430000	85.120000	95.180000	0.668600	2.024057	154.073135
426	0.430000	85.190000	95.980000	0.663500	2.029943	154.608546
427	0.430000	85.210000	96.880000	0.659300	2.037762	154.812658
428	0.430000	85.290000	92.320000	0.661700	2.033746	154.699786
429	0.430000	85.360000	95.540000	0.664200	2.036054	154.969738
430	0.430000	85.390000	96.780000	0.664400	2.023570	154.792785
431	0.430000	85.380000	96.190000	0.664600	2.030297	154.506236
432	0.430000	85.440000	95.840000	0.664100	2.031784	154.279451
433	0.430000	85.470000	96.120000	0.662900	2.033354	154.557839
434	0.430000	85.430000	95.300000	0.663800	2.031291	154.870825
435	0.430000	85.470000	94.920000	0.663800	2.034851	154.554503
436	0.430000	85.500000	95.490000	0.665800	2.032941	154.261515
