0	0.000000	0.860000	0.000000	146.660000	0.996400	3.673482	43.853039
1	0.000000	0.930000	0.000000	160.380000	0.997600	3.692062	43.642280
2	0.000000	0.860000	0.000000	147.610000	0.996800	3.755403	44.106513
3	0.000000	0.880000	0.000000	151.580000	0.996800	3.747350	44.236198
4	0.000000	0.880000	0.000000	150.510000	0.995600	3.739165	44.352232
5	0.000000	0.840000	0.000000	143.420000	0.996000	3.690861	44.268728
6	0.000000	0.890000	0.000000	152.870000	0.998000	3.682608	44.144942
7	0.010000	0.870000	0.470000	149.860000	0.997600	3.693097	44.066343
8	0.010000	0.850000	0.520000	142.790000	0.996800	3.752792	44.216170
9	0.020000	0.870000	0.950000	146.210000	0.998400	3.694429	44.376222
10	0.020000	0.870000	1.090000	146.030000	0.998000	3.724879	44.267947
11	0.020000	0.840000	1.250000	144.780000	0.996400	3.703647	44.211719
12	0.020000	0.870000	1.420000	147.420000	0.998400	3.715410	44.300945
13	0.020000	0.810000	1.640000	137.500000	0.997600	3.684201	44.227503
14	0.020000	0.890000	1.840000	149.720000	0.998400	3.729273	44.095323
15	0.020000	0.840000	2.050000	140.100000	0.998000	3.744168	44.209532
16	0.020000	0.840000	2.250000	142.210000	0.996800	3.785562	44.219990
17	0.020000	0.830000	2.360000	142.340000	0.997600	3.783193	44.307169
18	0.020000	0.820000	2.510000	136.840000	0.997200	3.785646	44.307324
19	0.020000	0.880000	2.610000	148.320000	0.996800	3.769363	44.074528
20	0.020000	0.840000	2.740000	142.970000	0.996000	3.841861	44.371633
21	0.020000	0.850000	2.790000	142.630000	0.996400	3.788756	44.315754
22	0.020000	0.890000	2.880000	150.420000	0.994800	3.699870	44.078759
23	0.030000	0.890000	3.390000	148.420000	0.994000	3.712010	44.146159
24	0.030000	0.900000	3.500000	150.790000	0.993200	3.716299	44.073700
25	0.030000	0.920000	3.650000	157.810000	0.996000	3.690237	44.080535
26	0.040000	0.830000	4.170000	141.770000	0.996000	3.730995	44.371961
27	0.040000	0.840000	4.370000	138.750000	0.998000	3.715047	44.479689
28	0.040000	0.900000	4.540000	151.290000	0.996000	3.770175	44.287091
29	0.040000	0.870000	4.700000	142.750000	0.998000	3.756077	44.307553
30	0.040000	0.840000	4.940000	140.800000	0.996400	3.774607	44.160414
31	0.050000	0.860000	5.610000	142.080000	0.995600	3.779419	44.103102
32	0.050000	0.910000	5.810000	146.010000	0.992400	3.815542	44.362331
33	0.050000	0.840000	5.980000	138.370000	0.994000	3.802959	44.666145
34	0.050000	0.830000	6.270000	135.480000	0.994000	3.826817	44.490139
35	0.050000	0.890000	6.590000	143.230000	0.992000	3.887071	44.278666
36	0.060000	0.850000	7.130000	139.420000	0.994000	3.865101	44.039938
37	0.060000	0.810000	7.380000	131.550000	0.993200	3.902063	44.513357
38	0.060000	0.770000	7.640000	123.860000	0.993200	3.902722	44.706729
