0	0.000000	0.860000	0.000000	146.030000
1	0.000000	0.970000	0.000000	165.800000
2	0.000000	0.960000	0.000000	164.960000
3	0.000000	0.980000	0.000000	166.670000
4	0.000000	0.990000	0.000000	167.040000
5	0.000000	1.000000	0.000000	169.620000
6	0.000000	0.990000	0.000000	171.070000
7	0.000000	0.990000	0.000000	165.810000
8	0.010000	0.980000	0.430000	169.940000
9	0.010000	1.000000	0.450000	172.820000
10	0.010000	1.000000	0.500000	170.160000
11	0.000000	0.970000	0.000000	164.770000
12	0.000000	0.970000	0.000000	164.920000
13	0.000000	0.950000	0.000000	162.430000
14	0.000000	0.970000	0.000000	165.770000
15	0.000000	0.990000	0.000000	170.470000
16	0.000000	0.980000	0.000000	168.930000
17	0.000000	0.990000	0.000000	170.060000
18	0.000000	0.990000	0.000000	169.740000
19	0.000000	0.940000	0.000000	160.840000
20	0.010000	0.980000	0.340000	165.830000
21	0.010000	0.980000	0.360000	166.560000
22	0.010000	0.980000	0.410000	166.730000
23	0.000000	0.980000	0.000000	165.100000
24	0.000000	1.000000	0.000000	169.220000
25	0.000000	0.960000	0.000000	162.410000
26	0.000000	0.990000	0.000000	164.120000
27	0.000000	0.980000	0.000000	166.470000
28	0.000000	0.960000	0.000000	159.320000
29	0.000000	0.950000	0.000000	155.480000
30	0.000000	0.990000	0.000000	167.660000
31	0.000000	1.000000	0.000000	171.960000
32	0.000000	0.990000	0.000000	165.600000
33	0.000000	0.960000	0.000000	165.840000
34	0.000000	1.000000	0.000000	169.310000
35	0.000000	0.990000	0.000000	167.060000
36	0.000000	0.990000	0.000000	170.610000
37	0.000000	0.990000	0.000000	170.010000
38	0.000000	0.960000	0.000000	165.180000
39	0.000000	1.000000	0.000000	168.780000
40	0.000000	0.990000	0.000000	167.660000
41	0.000000	1.000000	0.000000	169.540000
42	0.000000	0.990000	0.000000	169.660000
43	0.000000	0.990000	0.000000	167.780000
44	0.000000	0.990000	0.000000	169.170000
45	0.000000	0.970000	0.000000	165.370000
46	0.000000	0.980000	0.000000	167.550000
47	0.000000	0.950000	0.000000	160.370000
48	0.000000	0.970000	0.000000	163.160000
49	0.000000	0.960000	0.000000	166.610000
50	0.000000	0.950000	0.000000	161.940000
51	0.000000	0.990000	0.000000	168.390000
52	0.000000	0.990000	0.000000	168.180000
53	0.000000	0.970000	0.000000	164.630000
54	0.010000	0.970000	0.350000	166.200000
55	0.010000	0.970000	0.420000	165.750000
56	0.020000	0.980000	0.800000	166.470000
57	0.020000	1.000000	0.900000	169.580000
58	0.020000	0.980000	1.040000	166.950000
59	0.020000	0.990000	1.080000	167.590000
60	0.020000	1.000000	1.100000	168.540000
61	0.020000	0.990000	1.090000	167.260000
62	0.010000	0.990000	0.560000	168.350000
63	0.020000	0.980000	1.080000	166.900000
64	0.020000	0.960000	1.180000	158.880000
65	0.010000	0.970000	0.680000	165.590000
66	0.030000	0.990000	1.640000	167.210000
67	0.030000	0.980000	1.810000	163.200000
68	0.020000	0.980000	1.330000	165.320000
69	0.030000	0.980000	1.670000	164.800000
70	0.030000	0.990000	1.750000	168.550000
71	0.030000	1.000000	1.870000	167.340000
72	0.030000	0.980000	2.010000	164.800000
73	0.030000	0.970000	2.210000	164.520000
74	0.020000	0.990000	1.620000	167.430000
75	0.020000	0.970000	1.750000	162.630000
76	0.010000	0.970000	0.810000	163.730000
77	0.010000	0.980000	0.840000	167.440000
78	0.010000	1.000000	0.840000	168.820000
79	0.010000	0.970000	0.850000	166.140000
80	0.030000	0.980000	1.810000	168.250000
81	0.030000	0.990000	2.010000	169.900000
82	0.020000	0.980000	1.440000	168.890000
83	0.020000	0.970000	1.410000	164.070000
84	0.020000	0.960000	1.610000	165.710000
85	0.020000	0.980000	1.270000	163.590000
86	0.020000	0.980000	1.260000	170.190000
87	0.020000	0.970000	1.330000	166.100000
88	0.010000	0.970000	0.490000	164.590000
89	0.010000	0.990000	0.610000	169.480000
90	0.010000	0.990000	0.660000	165.590000
91	0.010000	0.960000	0.670000	160.250000
92	0.010000	0.950000	0.700000	153.880000
93	0.010000	0.990000	0.710000	163.000000
94	0.010000	1.000000	0.680000	170.770000
95	0.010000	0.980000	0.730000	167.370000
96	0.010000	0.980000	0.790000	164.090000
97	0.010000	0.970000	0.820000	159.870000
98	0.010000	1.000000	0.820000	168.450000
99	0.010000	0.980000	0.860000	162.170000
100	0.020000	0.980000	1.280000	163.630000
101	0.030000	0.990000	1.680000	169.660000
102	0.030000	1.000000	1.840000	168.950000
103	0.030000	1.000000	1.920000	169.050000
104	0.030000	0.980000	2.030000	168.340000
105	0.030000	0.990000	2.180000	166.400000
106	0.030000	0.970000	2.350000	164.650000
107	0.040000	0.970000	2.930000	163.210000
108	0.030000	0.990000	2.460000	165.990000
109	0.010000	0.980000	0.880000	167.310000
110	0.010000	0.990000	0.900000	166.980000
111	0.020000	0.980000	1.290000	164.740000
112	0.020000	0.960000	1.390000	166.190000
113	0.010000	0.980000	0.510000	163.340000
114	0.040000	0.980000	1.970000	166.050000
115	0.030000	1.000000	1.470000	172.900000
116	0.030000	1.000000	1.660000	170.000000
117	0.030000	0.960000	1.870000	163.050000
118	0.020000	0.990000	1.620000	168.520000
119	0.020000	0.980000	1.720000	165.190000
120	0.010000	0.980000	0.930000	168.730000
121	0.020000	1.000000	1.370000	169.490000
122	0.020000	0.950000	1.510000	163.180000
123	0.030000	0.990000	2.020000	168.510000
124	0.030000	0.970000	2.080000	164.000000
125	0.030000	0.980000	1.600000	168.730000
126	0.030000	1.000000	1.730000	169.620000
127	0.020000	0.990000	1.330000	168.700000
128	0.010000	0.980000	0.810000	163.590000
129	0.000000	1.000000	0.000000	171.790000
130	0.000000	0.990000	0.000000	169.490000
131	0.000000	0.960000	0.000000	164.080000
132	0.000000	0.980000	0.000000	165.530000
133	0.000000	0.980000	0.000000	167.700000
134	0.000000	0.980000	0.000000	168.890000
135	0.000000	0.970000	0.000000	164.900000
136	0.000000	0.990000	0.000000	166.130000
137	0.000000	0.980000	0.000000	165.580000
138	0.000000	1.000000	0.000000	173.130000
139	0.010000	0.980000	0.360000	167.520000
140	0.020000	0.970000	0.800000	163.150000
141	0.010000	1.000000	0.450000	169.390000
142	0.010000	0.980000	0.570000	167.440000
143	0.010000	0.990000	0.560000	164.680000
144	0.010000	0.970000	0.630000	166.550000
145	0.010000	1.000000	0.680000	168.820000
146	0.010000	0.990000	0.660000	168.420000
147	0.010000	0.990000	0.740000	168.880000
148	0.010000	0.990000	0.770000	168.410000
149	0.010000	0.980000	0.780000	165.070000
150	0.020000	0.970000	1.220000	165.330000
151	0.020000	0.990000	1.300000	165.960000
152	0.020000	0.970000	1.270000	159.170000
153	0.030000	0.980000	1.690000	161.820000
154	0.030000	0.950000	1.840000	162.650000
155	0.020000	0.960000	1.410000	161.970000
156	0.020000	0.970000	1.500000	162.100000
157	0.020000	0.990000	1.490000	166.210000
158	0.020000	0.980000	1.500000	167.670000
159	0.020000	0.980000	1.600000	165.720000
160	0.020000	0.990000	1.640000	166.850000
161	0.010000	0.960000	0.640000	163.800000
162	0.010000	0.980000	0.690000	165.990000
163	0.000000	1.000000	0.000000	168.140000
164	0.000000	0.960000	0.000000	164.950000
165	0.000000	0.960000	0.000000	162.110000
166	0.000000	1.000000	0.000000	168.110000
167	0.000000	0.990000	0.000000	166.740000
168	0.000000	0.990000	0.000000	167.020000
169	0.000000	0.980000	0.000000	165.260000
170	0.000000	0.990000	0.000000	166.510000
171	0.000000	0.990000	0.000000	166.920000
