0	0.230000	0.360000
1	0.250000	0.350000
2	0.230000	0.340000
3	0.230000	0.330000
4	0.220000	0.340000
5	0.230000	0.340000
6	0.230000	0.340000
7	0.220000	0.340000
8	0.240000	0.380000
9	0.220000	0.350000
10	0.230000	0.360000
11	0.240000	0.340000
12	0.240000	0.340000
13	0.260000	0.350000
14	0.280000	0.360000
15	0.250000	0.360000
16	0.240000	0.370000
17	0.250000	0.370000
18	0.250000	0.370000
19	0.270000	0.370000
20	0.270000	0.390000
21	0.280000	0.380000
22	0.260000	0.340000
23	0.250000	0.350000
24	0.250000	0.350000
25	0.250000	0.360000
26	0.260000	0.370000
27	0.240000	0.350000
28	0.240000	0.370000
29	0.250000	0.370000
30	0.240000	0.360000
31	0.230000	0.360000
32	0.220000	0.370000
33	0.220000	0.360000
34	0.210000	0.340000
35	0.200000	0.320000
36	0.190000	0.330000
37	0.200000	0.350000
38	0.200000	0.350000
39	0.220000	0.330000
40	0.220000	0.340000
41	0.230000	0.330000
42	0.240000	0.330000
43	0.240000	0.350000
44	0.240000	0.360000
45	0.230000	0.370000
46	0.260000	0.390000
47	0.260000	0.350000
48	0.260000	0.360000
49	0.240000	0.360000
50	0.230000	0.370000
51	0.240000	0.350000
52	0.220000	0.330000
53	0.220000	0.340000
54	0.270000	0.350000
55	0.290000	0.380000
56	0.290000	0.370000
57	0.280000	0.360000
58	0.260000	0.340000
59	0.240000	0.330000
60	0.250000	0.340000
61	0.240000	0.340000
62	0.230000	0.340000
63	0.230000	0.340000
64	0.230000	0.320000
65	0.210000	0.330000
66	0.190000	0.320000
67	0.200000	0.330000
68	0.190000	0.320000
69	0.190000	0.330000
70	0.190000	0.320000
71	0.190000	0.330000
72	0.200000	0.320000
73	0.220000	0.360000
74	0.210000	0.350000
75	0.210000	0.350000
76	0.200000	0.360000
77	0.220000	0.340000
78	0.210000	0.340000
79	0.210000	0.350000
80	0.210000	0.340000
81	0.210000	0.340000
82	0.200000	0.340000
83	0.210000	0.350000
84	0.210000	0.350000
85	0.210000	0.360000
86	0.240000	0.370000
87	0.230000	0.360000
88	0.260000	0.350000
89	0.270000	0.340000
90	0.290000	0.350000
91	0.290000	0.350000
92	0.280000	0.350000
93	0.260000	0.340000
94	0.250000	0.350000
95	0.240000	0.340000
96	0.230000	0.340000
97	0.240000	0.340000
98	0.230000	0.330000
99	0.240000	0.330000
