0	0.230000
1	0.250000
2	0.270000
3	0.260000
4	0.270000
5	0.270000
6	0.270000
7	0.260000
8	0.220000
9	0.200000
10	0.190000
11	0.190000
12	0.190000
13	0.210000
14	0.240000
15	0.230000
16	0.230000
17	0.220000
18	0.240000
19	0.260000
20	0.270000
21	0.230000
22	0.230000
23	0.220000
24	0.250000
25	0.240000
26	0.250000
27	0.260000
28	0.240000
29	0.250000
30	0.240000
31	0.240000
32	0.240000
33	0.220000
34	0.210000
35	0.220000
36	0.210000
37	0.220000
38	0.190000
39	0.210000
40	0.200000
41	0.190000
42	0.210000
43	0.220000
44	0.220000
45	0.230000
46	0.210000
47	0.200000
48	0.190000
49	0.220000
50	0.190000
51	0.180000
52	0.170000
53	0.190000
54	0.210000
55	0.210000
56	0.230000
57	0.250000
58	0.230000
59	0.220000
60	0.180000
61	0.200000
62	0.210000
63	0.200000
64	0.210000
65	0.210000
66	0.230000
67	0.240000
68	0.230000
69	0.270000
70	0.260000
71	0.200000
72	0.160000
73	0.200000
74	0.220000
75	0.220000
76	0.220000
77	0.210000
78	0.220000
79	0.200000
80	0.190000
81	0.180000
82	0.170000
83	0.170000
84	0.190000
85	0.210000
86	0.200000
87	0.200000
88	0.210000
89	0.220000
90	0.200000
91	0.200000
92	0.200000
93	0.190000
94	0.190000
95	0.210000
96	0.200000
97	0.200000
98	0.200000
99	0.190000
