0	0.210000	0.460000
1	0.210000	0.470000
2	0.210000	0.470000
3	0.210000	0.490000
4	0.220000	0.480000
5	0.210000	0.480000
6	0.210000	0.480000
7	0.220000	0.500000
8	0.260000	0.490000
9	0.260000	0.490000
10	0.250000	0.500000
11	0.220000	0.490000
12	0.210000	0.480000
13	0.220000	0.490000
14	0.230000	0.480000
15	0.210000	0.480000
16	0.200000	0.480000
17	0.200000	0.480000
18	0.200000	0.480000
19	0.210000	0.480000
20	0.210000	0.480000
21	0.220000	0.490000
22	0.210000	0.490000
23	0.210000	0.480000
24	0.200000	0.490000
25	0.200000	0.490000
26	0.220000	0.490000
27	0.200000	0.500000
28	0.200000	0.520000
29	0.230000	0.520000
30	0.230000	0.520000
31	0.220000	0.540000
32	0.210000	0.510000
33	0.190000	0.490000
34	0.210000	0.520000
35	0.220000	0.510000
36	0.240000	0.490000
37	0.220000	0.500000
38	0.230000	0.500000
39	0.240000	0.490000
40	0.240000	0.490000
41	0.250000	0.480000
42	0.270000	0.470000
43	0.260000	0.480000
44	0.240000	0.500000
45	0.260000	0.510000
46	0.250000	0.510000
47	0.260000	0.520000
48	0.240000	0.510000
49	0.250000	0.520000
50	0.260000	0.500000
51	0.250000	0.500000
52	0.250000	0.490000
53	0.230000	0.480000
54	0.260000	0.490000
55	0.240000	0.500000
56	0.240000	0.500000
57	0.240000	0.490000
58	0.230000	0.520000
59	0.220000	0.530000
60	0.230000	0.520000
61	0.220000	0.490000
62	0.230000	0.480000
63	0.240000	0.470000
64	0.240000	0.490000
65	0.220000	0.470000
66	0.210000	0.500000
67	0.210000	0.500000
68	0.230000	0.490000
69	0.240000	0.490000
70	0.230000	0.480000
71	0.220000	0.460000
72	0.230000	0.480000
73	0.220000	0.490000
74	0.220000	0.470000
75	0.210000	0.480000
76	0.230000	0.470000
77	0.220000	0.490000
78	0.210000	0.490000
79	0.230000	0.480000
80	0.220000	0.460000
81	0.220000	0.480000
82	0.230000	0.500000
83	0.220000	0.460000
84	0.250000	0.470000
85	0.240000	0.480000
86	0.230000	0.470000
87	0.240000	0.480000
88	0.240000	0.490000
89	0.230000	0.470000
90	0.250000	0.490000
91	0.250000	0.490000
92	0.270000	0.520000
93	0.270000	0.510000
94	0.260000	0.510000
95	0.270000	0.480000
96	0.240000	0.480000
97	0.230000	0.470000
98	0.220000	0.490000
99	0.250000	0.510000
