0	0.309000
1	0.520000
2	0.582000
3	0.626000
4	0.619000
5	0.624000
6	0.628000
7	0.611000
8	0.624000
9	0.627000
10	0.600000
11	0.613000
12	0.625000
13	0.596000
14	0.603000
15	0.632000
16	0.636000
17	0.631000
18	0.598000
19	0.624000
20	0.619000
21	0.612000
22	0.606000
23	0.646000
24	0.631000
25	0.636000
26	0.655000
27	0.604000
28	0.615000
29	0.607000
30	0.602000
31	0.632000
32	0.624000
33	0.608000
34	0.633000
35	0.623000
36	0.590000
37	0.617000
38	0.620000
39	0.619000
40	0.610000
41	0.604000
42	0.578000
43	0.600000
44	0.619000
45	0.637000
46	0.592000
47	0.605000
48	0.623000
49	0.601000
50	0.583000
51	0.607000
52	0.613000
53	0.591000
54	0.624000
55	0.629000
56	0.612000
57	0.610000
58	0.632000
59	0.643000
60	0.611000
61	0.624000
62	0.604000
63	0.612000
64	0.613000
65	0.591000
66	0.602000
67	0.626000
68	0.601000
69	0.631000
70	0.615000
71	0.625000
72	0.621000
73	0.603000
74	0.608000
75	0.615000
76	0.626000
77	0.618000
78	0.620000
79	0.603000
80	0.625000
81	0.649000
82	0.606000
83	0.639000
84	0.606000
85	0.619000
86	0.597000
87	0.604000
88	0.625000
89	0.606000
90	0.623000
91	0.605000
92	0.601000
93	0.620000
94	0.606000
95	0.616000
96	0.601000
97	0.608000
98	0.588000
99	0.596000
