0.465525	0.610394	0.007334	0.270037	1
0.143838	0.290747	0.017737	0.279305	1
0.554577	0.669277	0.008086	0.285293	1
0.986259	1.015445	0.026464	0.325041	1
0.185517	0.238248	0.033749	0.329078	1
0.890436	0.969323	0.046788	0.336230	1
0.988641	1.031394	0.050859	0.347797	1
0.340659	0.369132	0.070040	0.368685	1
0.638203	0.588924	0.080952	0.376877	1
0.034513	0.149685	0.102853	0.379865	1
0.906037	0.804445	0.099403	0.381677	1
0.316691	0.345218	0.179332	0.477972	1
0.727803	0.755702	0.196369	0.495069	1
0.089515	0.010161	0.212436	0.501750	1
0.899403	0.865036	0.215376	0.513401	1
0.844666	0.972298	0.242309	0.513805	1
0.020105	0.106687	0.229611	0.516845	1
0.002511	-0.057655	0.225156	0.519061	1
0.017118	-0.033065	0.226736	0.522509	1
0.958694	0.992407	0.226581	0.524680	1
0.654472	0.652455	0.238263	0.538257	1
0.232167	0.345197	0.261389	0.539281	1
0.374697	0.289034	0.280814	0.568324	1
0.650950	0.651298	0.289896	0.589896	1
0.677366	0.817114	0.325107	0.590570	1
0.566865	0.521477	0.304445	0.600992	0
0.070763	0.118802	0.306672	0.602800	1
0.277370	0.345274	0.316194	0.608408	1
0.203306	0.078516	0.340015	0.612829	1
0.318407	0.239754	0.351452	0.640958	1
0.486160	0.585445	0.370952	0.654047	0
0.730491	0.863143	0.386147	0.655226	1
0.699533	0.784546	0.367714	0.655417	0
0.677272	0.703099	0.368134	0.667020	0
0.413352	0.373152	0.377134	0.674428	0
0.755778	0.786140	0.379645	0.678104	1
0.030201	0.069614	0.384428	0.681828	0
0.937294	0.977608	0.390477	0.687756	1
0.719169	0.616658	0.406252	0.688194	0
0.094236	0.164383	0.409208	0.700892	0
0.412459	0.505751	0.422130	0.707256	0
0.186937	0.087494	0.438370	0.721409	0
0.461066	0.572402	0.460087	0.738663	0
0.688045	0.728310	0.444287	0.741573	0
0.005917	-0.046512	0.451194	0.746577	0
0.335842	0.293356	0.450658	0.747634	1
0.907491	0.873479	0.449973	0.748039	0
0.830493	0.708541	0.480903	0.754997	1
0.360025	0.378544	0.468311	0.767739	0
0.790169	0.928414	0.510369	0.776618	1
0.068605	-0.009797	0.490289	0.779863	0
0.488348	0.564781	0.492211	0.782311	0
0.295137	0.387902	0.500264	0.785562	0
0.143645	0.186382	0.501394	0.798334	0
0.197825	0.327266	0.532179	0.802818	1
0.579283	0.568158	0.503845	0.803639	0
0.874758	1.007139	0.536367	0.805579	0
0.472215	0.464520	0.509735	0.809636	0
0.950393	1.045594	0.564109	0.848603	1
0.731108	0.702143	0.555332	0.853931	0
0.392809	0.362103	0.575907	0.874332	0
0.353646	0.312387	0.593744	0.890893	1
0.343386	0.370991	0.599853	0.898580	1
0.172121	0.175917	0.655738	0.955714	0
0.765076	0.637115	0.724154	0.995495	0
0.778059	0.807581	0.705252	1.003796	0
0.393464	0.290199	0.724463	1.006130	1
0.062957	-0.030744	0.723031	1.008022	0
0.838004	0.957658	0.745110	1.020216	0
0.401874	0.315904	0.744124	1.031542	1
0.521584	0.456356	0.738931	1.031754	0
0.498745	0.417170	0.746911	1.035607	0
0.065459	0.154996	0.754267	1.040594	0
0.990274	1.108687	0.787420	1.063062	0
0.704592	0.734210	0.766974	1.065508	0
0.694423	0.714421	0.767658	1.066991	0
0.744721	0.875436	0.797379	1.067404	0
0.121445	0.090710	0.779261	1.077683	0
0.020296	-0.102624	0.804312	1.077974	0
0.211874	0.155830	0.790898	1.085617	0
0.840428	0.725585	0.811194	1.088342	0
0.055465	0.197204	0.836176	1.100581	0
0.839806	0.855637	0.801081	1.100663	0
0.129450	-0.008350	0.853562	1.120042	0
0.770123	0.620590	0.865569	1.125645	0
0.161297	0.115642	0.831143	1.127649	0
0.702886	0.564093	0.869686	1.135649	0
0.316061	0.262903	0.882604	1.177857	0
0.089899	0.172932	0.903669	1.191949	0
0.130080	0.144397	0.900926	1.200584	0
0.147048	0.127551	0.915917	1.215282	0
0.982614	1.029692	0.925643	1.221926	0
0.654393	0.540876	0.957573	1.235267	0
0.021810	0.109959	0.968685	1.255442	0
0.705942	0.823881	0.983224	1.259069	0
0.144204	0.094445	0.964753	1.260598	0
0.395592	0.512508	0.985400	1.261680	0
0.514095	0.430547	0.976568	1.264699	0
0.535955	0.412677	0.993435	1.266936	0
0.526698	0.635914	0.999141	1.278554	0
