0.256576	0.156583	0.574893	0.576103	0
0.357877	0.278678	0.724393	0.785446	0
0.132743	0.215058	0.710250	0.767033	0
0.048939	0.023660	0.384885	0.481637	0
0.810279	0.712592	0.361197	0.382581	0
0.358599	0.260643	0.401636	0.421749	1
0.580791	0.638046	0.836211	0.918198	0
0.009327	0.005606	0.826113	0.926044	0
0.262469	0.243558	0.995711	1.093907	0
0.408574	0.353000	0.082217	0.165352	1
0.054815	0.148615	0.338792	0.373455	1
0.058666	0.127430	0.696669	0.884476	0
0.267713	0.161594	0.829413	0.998938	0
0.075494	0.196508	0.878351	1.037586	0
0.494145	0.298699	0.688630	0.731063	0
0.562742	0.543725	0.047229	0.246323	1
0.627204	0.512665	0.628021	0.791974	1
0.321248	0.138203	0.637347	0.717935	0
0.809402	0.625288	0.899816	0.977930	1
0.248843	0.090788	0.308390	0.430941	1
0.561278	0.591777	0.363205	0.560865	0
0.448605	0.305155	0.421871	0.561234	1
0.060325	-0.134176	0.689583	0.736158	0
0.382295	0.580134	0.765077	0.794399	0
0.089150	0.175325	0.259223	0.439705	1
0.157201	0.269110	0.821965	0.987725	0
0.626889	0.518160	0.449168	0.617032	0
0.932787	1.130737	0.770416	0.798975	0
0.064798	0.244184	0.579819	0.668254	1
0.192521	0.018051	0.828662	0.926439	0
0.402459	0.418653	0.389939	0.589283	1
0.951191	1.148494	0.838544	0.871275	1
0.196591	0.280184	0.898870	1.080563	0
0.271404	0.210997	0.281165	0.471824	1
0.224569	0.321775	0.370315	0.545103	0
0.866363	0.856013	0.527516	0.727248	1
0.555386	0.750931	0.154405	0.196383	1
0.872431	0.991561	0.087192	0.247841	1
0.826822	0.700758	0.151990	0.307258	1
0.681029	0.493193	0.344511	0.413195	0
0.843626	0.844585	0.746971	0.946968	1
0.369428	0.273116	0.698161	0.873444	0
0.317100	0.170851	0.894753	1.031176	0
0.954357	0.966980	0.166157	0.365758	1
0.356690	0.544955	0.390725	0.458225	1
0.018246	-0.032747	0.257088	0.450478	1
0.501767	0.546830	0.812475	1.007332	0
0.434456	0.530550	0.684905	0.860308	0
0.137562	0.303515	0.511727	0.623351	0
0.420487	0.244039	0.192756	0.286916	1
0.532073	0.722859	0.036382	0.096387	1
0.033598	0.127348	0.405810	0.690785	0
0.373668	0.369822	0.722910	1.022886	0
0.612608	0.758845	0.677267	0.939211	1
0.132712	-0.163170	0.033957	0.083493	1
0.023132	-0.145579	0.052203	0.300269	1
0.441068	0.162963	0.553970	0.666476	0
0.013410	0.260079	0.988426	1.159173	0
0.672943	0.511398	0.125988	0.378779	1
0.484467	0.495542	0.546475	0.846270	1
0.640502	0.685696	0.078548	0.375124	1
0.543508	0.840373	0.112146	0.155400	1
0.144674	0.302913	0.485813	0.740687	0
0.640594	0.507870	0.098421	0.367464	1
0.302670	0.199348	0.231133	0.512779	1
0.355472	0.299519	0.254265	0.549001	1
0.665362	0.965313	0.695334	0.700750	1
0.787726	1.087282	0.708743	0.725060	0
0.594996	0.312309	0.381686	0.482125	1
0.913993	1.054491	0.866153	1.131221	1
0.425747	0.626735	0.506656	0.729374	1
0.973882	1.327878	0.050163	0.236407	1
0.927827	0.725997	0.194838	0.540184	1
0.604683	0.517511	0.835431	1.225817	0
0.958806	1.152830	0.138101	0.487893	1
0.346886	0.732864	0.493573	0.598555	1
0.787169	0.923611	0.158934	0.534945	1
0.781421	0.566607	0.946661	1.284085	0
0.764100	1.000463	0.541657	0.864352	1
0.872767	0.956813	0.455651	0.846721	1
0.527909	0.138681	0.881397	0.973602	0
0.261598	-0.108336	0.855279	1.007427	0
0.107433	-0.107915	0.783107	1.120190	0
0.439082	0.085265	0.387790	0.574375	1
0.869151	0.626551	0.346596	0.664630	1
0.530353	0.843424	0.693482	0.942454	1
0.445821	0.839882	0.480651	0.549323	1
0.056623	0.433710	0.262072	0.395506	1
0.376167	0.293082	0.026172	0.417448	1
0.077398	0.453344	0.898939	1.035558	0
0.644782	0.945197	0.426847	0.690951	1
0.718822	0.911216	0.688446	1.149948	1
0.843025	0.701769	0.795879	1.275511	0
0.162065	0.563433	0.234960	0.533128	1
0.316537	-0.133701	0.104111	0.321565	1
0.609110	1.044743	0.634465	0.879869	1
0.395256	0.123840	0.080286	0.500207	1
0.340336	0.463805	0.136909	0.621424	1
0.232077	0.394921	0.513076	0.985814	0
0.665476	0.672598	0.590473	1.090423	1
0.554525	1.042952	0.235255	0.342208	1
0.324971	0.545543	0.954077	1.512063	0
0.950696	0.793657	0.797102	1.376186	1
0.359529	0.633042	0.959167	1.493199	0
0.156152	0.586736	0.275703	0.693552	1
0.299371	0.094786	0.884813	1.448856	0
0.136072	0.078723	0.280069	0.877322	1
0.453425	0.683155	0.620405	1.281634	0
0.032849	-0.618388	0.852482	1.109174	0
0.638445	1.128744	0.517958	1.150102	1
0.142980	0.931171	0.072482	0.209427	1
