0.722874	0.443477	0.251609	0.537856	1
0.318143	0.538165	0.957881	1.406869	0
0.959198	1.155143	0.449223	0.909229	1
0.698305	0.345666	0.704317	1.058782	0
0.573053	0.836369	0.414783	0.839829	1
0.524544	0.619729	0.938864	1.429720	0
0.230094	-0.254370	0.205491	0.329165	1
0.143624	-0.307420	0.702670	0.918446	0
0.480709	0.021894	0.018367	0.217083	1
0.050966	0.006113	0.614464	1.112448	0
0.531373	0.853721	0.337338	0.719558	1
0.785227	1.108151	0.655481	1.161169	0
0.430265	-0.120298	0.614679	0.853177	0
0.058444	0.579097	0.312985	0.611181	1
0.309266	-0.116036	0.886038	1.309261	0
0.985812	0.487542	0.410581	0.744838	1
0.546781	0.349892	0.640675	1.207451	0
0.626340	-0.041905	0.784299	0.992742	0
0.768374	0.113262	0.265008	0.511642	1
0.898472	1.425777	0.315974	0.917597	1
0.369879	-0.412771	0.847347	1.013056	0
