0.841545	0.792747	0.011025	0.307029	1
0.241150	0.276650	0.022222	0.320114	1
0.013719	-0.015618	0.021891	0.320453	1
0.003133	-0.027800	0.025346	0.323747	1
0.010775	0.035619	0.026394	0.325363	1
0.566605	0.592754	0.047445	0.346303	1
0.522758	0.516517	0.054870	0.354805	1
0.540204	0.557810	0.065726	0.365209	1
0.193834	0.151526	0.075862	0.372864	1
0.896254	0.846485	0.078327	0.374170	1
0.217605	0.195741	0.080106	0.379308	1
0.881420	0.831130	0.083884	0.379639	1
0.896276	0.917127	0.085480	0.384754	1
0.658748	0.687411	0.087818	0.386445	1
0.491193	0.496561	0.094783	0.394735	1
0.855753	0.835184	0.098667	0.397961	1
0.971113	0.927859	0.118123	0.414989	1
0.513892	0.515950	0.125710	0.425703	1
0.137067	0.181858	0.141125	0.437762	1
0.193290	0.205669	0.140026	0.439771	1
0.129865	0.096256	0.142566	0.440677	1
0.589593	0.604624	0.143159	0.442783	1
0.748847	0.708207	0.155068	0.452303	1
0.535194	0.506221	0.159522	0.458120	1
0.574894	0.575966	0.165494	0.465492	1
0.760465	0.794431	0.174899	0.472970	1
0.582505	0.628314	0.187630	0.484112	1
0.971745	0.982573	0.199736	0.499540	1
0.663162	0.656209	0.209971	0.509890	1
0.939889	0.909616	0.221057	0.519526	1
0.546270	0.510709	0.233056	0.530941	1
0.388707	0.369376	0.261528	0.560905	1
0.851912	0.852904	0.267730	0.567728	1
0.740540	0.696111	0.289075	0.585767	1
0.476715	0.524180	0.307610	0.603831	0
0.015712	-0.021961	0.346855	0.644480	0
0.722685	0.671564	0.358729	0.654342	0
0.116878	0.086057	0.381221	0.679634	0
0.030709	0.018113	0.387004	0.686739	0
0.718025	0.725704	0.392072	0.691974	0
0.967352	0.935577	0.399394	0.697707	0
0.516646	0.514684	0.450994	0.750987	0
0.736637	0.715596	0.457891	0.757152	0
0.849667	0.841640	0.464265	0.764157	0
0.763781	0.789223	0.477609	0.776528	0
0.044667	0.000131	0.492702	0.789378	0
0.519549	0.558244	0.492516	0.790010	0
0.841480	0.852684	0.492347	0.792138	0
0.763529	0.797341	0.509661	0.807749	0
0.135577	0.105167	0.511157	0.809612	0
0.345011	0.372514	0.556919	0.855656	0
0.419707	0.468594	0.561970	0.857960	0
0.745889	0.770305	0.569650	0.868655	0
0.455997	0.411365	0.585201	0.881863	0
0.943303	0.950596	0.584898	0.884810	0
0.801054	0.845084	0.598338	0.895089	0
0.793678	0.840732	0.619874	0.916161	0
0.825539	0.794679	0.626538	0.924947	0
0.479254	0.504367	0.626965	0.925912	0
0.289827	0.312675	0.635613	0.934742	0
0.853521	0.891102	0.660038	0.957675	0
0.894265	0.905437	0.658786	0.958578	0
0.290069	0.284368	0.705415	1.005360	0
0.713481	0.664144	0.722471	1.018386	0
0.195000	0.183029	0.718897	1.018658	0
0.620436	0.668118	0.723624	1.019810	0
0.113659	0.147514	0.729417	1.027500	0
0.272340	0.301718	0.731655	1.030213	0
0.437151	0.455067	0.732826	1.032291	0
0.286387	0.238150	0.746458	1.042555	0
0.455772	0.476446	0.743601	1.042888	0
0.282264	0.236211	0.751084	1.047528	0
0.741771	0.773628	0.765043	1.063346	0
0.424918	0.388157	0.779035	1.076774	0
0.498636	0.452948	0.791628	1.088128	0
0.794270	0.803235	0.790037	1.089903	0
0.490568	0.538664	0.797650	1.093770	0
0.405688	0.437547	0.808396	1.106700	0
0.104687	0.101921	0.807781	1.107768	0
0.431999	0.411090	0.822620	1.121891	0
0.710604	0.660431	0.831393	1.127168	0
0.581711	0.601247	0.837283	1.136647	0
0.333181	0.353805	0.850235	1.149525	0
0.931766	0.969102	0.862703	1.160370	0
0.447318	0.419130	0.863436	1.162109	0
0.148995	0.115302	0.866873	1.164975	0
0.508575	0.521461	0.887108	1.186832	0
0.822383	0.788926	0.895491	1.193619	0
0.673146	0.712938	0.903222	1.200571	0
0.866095	0.820806	0.911621	1.208182	0
0.835865	0.804394	0.921050	1.219395	0
0.711663	0.761705	0.923746	1.219542	0
0.396425	0.385569	0.920659	1.220462	0
0.646609	0.597307	0.932091	1.228012	0
0.528560	0.480969	0.936263	1.232465	0
0.903959	0.922537	0.937405	1.236829	0
0.425805	0.386269	0.940370	1.237753	0
0.044879	0.031109	0.941506	1.241190	0
0.628335	0.634104	0.951862	1.251807	0
0.645816	0.676582	0.967154	1.265572	0
