0.446573	0.458137	0.098837	0.198166	1
0.535156	0.534291	0.161938	0.261934	1
0.058151	0.044834	0.876293	0.975403	0
0.414497	0.408831	0.330324	0.430163	0
0.486725	0.482096	0.342517	0.442410	0
0.670644	0.673596	0.795855	0.895811	0
0.192128	0.189435	0.774971	0.874935	0
0.768216	0.781999	0.721595	0.820640	0
0.915260	0.927399	0.557833	0.657093	0
0.155678	0.161419	0.562718	0.662553	0
0.844237	0.853418	0.009291	0.108869	1
0.676255	0.691048	0.544447	0.643347	0
0.151473	0.161983	0.602598	0.702044	0
0.268840	0.256028	0.017095	0.116271	1
0.606429	0.605539	0.503820	0.603816	0
0.973777	0.965769	0.174464	0.274143	1
0.558352	0.542547	0.366592	0.465335	0
0.981204	0.990507	0.134809	0.234375	1
0.877291	0.871177	0.050068	0.149881	1
0.725913	0.739397	0.205746	0.304833	1
0.390485	0.418095	0.049983	0.248068	1
0.153894	0.149789	0.726238	0.926196	0
0.079241	0.047526	0.877711	1.075181	0
0.880881	0.850345	0.146551	0.344206	1
0.012846	0.017363	0.752980	0.952929	0
0.487327	0.504005	0.726757	0.926061	0
0.757663	0.730226	0.285109	0.483219	1
0.802969	0.784883	0.266313	0.465494	1
0.569871	0.555267	0.143605	0.343071	1
0.894605	0.894352	0.869518	1.069518	0
0.782057	0.785294	0.260003	0.459977	1
0.678800	0.662942	0.413897	0.613267	0
0.119991	0.095639	0.493138	0.691650	0
0.163780	0.149611	0.374019	0.573517	0
0.224664	0.193367	0.386865	0.584401	0
0.789369	0.808650	0.874192	1.073261	0
0.528538	0.498059	0.631855	0.829519	0
0.634299	0.622300	0.434824	0.634464	0
0.874868	0.872888	0.004695	0.204685	1
0.165506	0.154422	0.899300	1.098992	0
0.661890	0.672481	0.681357	0.981170	0
0.208257	0.157716	0.360157	0.655869	0
0.480862	0.481720	0.480148	0.780147	0
0.631179	0.671085	0.643928	0.941262	0
0.928047	0.903890	0.868592	1.167618	0
0.977895	0.940634	0.657961	0.955638	0
0.754500	0.783266	0.186499	0.485117	1
0.816215	0.785892	0.820798	1.119262	0
0.144242	0.114409	0.695666	0.994179	0
0.615875	0.575569	0.861173	1.158453	0
0.957025	0.987893	0.523063	0.821470	0
0.558178	0.522183	0.731320	1.029153	0
0.573227	0.587422	0.212182	0.511846	1
0.081415	0.058350	0.843362	1.142474	0
0.963622	0.926866	0.771408	1.069148	0
0.232695	0.264687	0.749303	1.047592	0
0.375960	0.427289	0.503803	0.799379	0
0.151079	0.183830	0.320017	0.618224	0
0.361023	0.361970	0.464259	0.764258	0
0.575661	0.562075	0.080134	0.379826	1
