0.819010	0.823386	0.202384	0.302288	1
0.046708	0.023567	0.376404	0.575061	0
0.569456	0.582241	0.253743	0.453334	1
0.461408	0.444012	0.781279	0.980521	0
0.206747	0.237011	0.686437	0.884134	0
0.205041	0.207734	0.112378	0.312359	1
0.463890	0.457141	0.317467	0.517353	1
0.590818	0.558051	0.095987	0.293284	1
0.234049	0.240464	0.458043	0.657940	0
0.271974	0.254573	0.813202	1.012443	0
0.897393	0.894100	0.632212	0.832185	0
0.522791	0.545725	0.678920	0.877601	0
0.690573	0.661561	0.248376	0.446260	1
0.373839	0.399199	0.709783	0.908169	0
0.624341	0.627879	0.916531	1.116499	0
0.559507	0.570885	0.121572	0.321248	1
0.098078	0.131468	0.585462	0.782655	0
0.501386	0.471928	0.176280	0.374098	1
0.529908	0.532321	0.410328	0.610314	0
0.121812	0.111189	0.682303	0.882020	0
0.372246	0.405598	0.579696	0.776896	0
0.825064	0.836151	0.102487	0.302180	1
0.654286	0.682623	0.793060	0.991042	0
0.737252	0.745421	0.166898	0.366731	1
0.601496	0.603841	0.791239	0.991226	1
0.152179	0.163005	0.350747	0.550453	0
0.815239	0.797155	0.448825	0.648006	1
0.795765	0.789964	0.950210	1.150126	0
0.872279	0.895073	0.480119	0.678816	0
0.406835	0.407500	0.601931	0.801930	0
0.754593	0.726013	0.974177	1.172125	0
0.734563	0.713081	0.799242	0.998085	0
0.393452	0.427134	0.453528	0.650671	0
0.300718	0.276459	0.190779	0.389303	1
0.917766	0.948564	0.792276	0.989890	0
0.451346	0.436952	0.944454	1.143936	0
0.106497	0.123405	0.759693	0.958977	0
0.347110	0.360552	0.555458	0.755006	0
0.764003	0.741210	0.427737	0.626434	0
0.591224	0.610374	0.834572	1.033653	0
0.100747	0.118103	0.589164	0.788410	0
0.189967	0.195009	0.323727	0.623684	0
0.381673	0.329752	0.717179	1.012652	0
0.366439	0.334296	0.017897	0.316170	1
0.518104	0.568623	0.935663	1.231379	0
0.461008	0.505785	0.387009	0.683648	0
0.754658	0.774424	0.493506	0.792854	0
0.497133	0.470397	0.840616	1.139422	0
0.189819	0.207828	0.604619	0.904078	0
0.362624	0.363320	0.195842	0.495841	1
0.137359	0.095173	0.296589	0.593608	1
0.886272	0.877848	0.486556	0.786438	0
0.434427	0.396486	0.868229	1.165820	0
0.436109	0.400028	0.234668	0.532491	1
0.628570	0.585810	0.752772	1.049709	0
0.613307	0.610929	0.213780	0.513770	1
0.542498	0.591578	0.968438	1.264396	0
0.231382	0.263929	0.465572	0.763801	0
0.475724	0.466932	0.655391	0.955262	0
0.147803	0.159515	0.018014	0.317786	1
0.654453	0.697082	0.155374	0.452330	1
0.750267	0.735612	0.041646	0.441377	1
0.169809	0.136789	0.476073	0.874708	1
0.306529	0.306238	0.912181	1.312181	0
0.461146	0.426379	0.540752	0.939238	0
0.551426	0.546465	0.154059	0.554028	1
0.028715	0.019348	0.696557	1.096447	0
0.999510	1.054968	0.927939	1.324076	0
0.810920	0.818441	0.403664	0.803593	0
0.226949	0.236985	0.551466	0.951341	0
0.838821	0.870518	0.205919	0.604662	1
0.747282	0.784772	0.956187	1.354426	0
0.142299	0.106737	0.125996	0.524412	1
0.405545	0.357789	0.432525	0.829664	0
0.903459	0.931070	0.893671	1.292717	0
0.154146	0.203166	0.445097	0.842082	0
0.618612	0.625387	0.473812	0.873755	0
0.051517	0.048230	0.473322	0.873308	0
0.949993	1.002913	0.284242	0.680726	1
0.503860	0.494309	0.511191	0.911077	0
0.075741	0.094934	0.350012	0.749551	0
0.802996	0.819346	0.097294	0.597026	1
0.571897	0.610203	0.239593	0.738123	1
0.816871	0.756320	0.645137	1.141457	0
0.974026	0.895100	0.548596	1.042328	0
0.671933	0.670360	0.702742	1.202739	0
0.523898	0.604666	0.321354	0.814788	1
0.072421	0.061622	0.372871	0.872754	0
0.548883	0.587654	0.322864	0.821358	1
0.429008	0.382572	0.826723	1.324562	0
0.860600	0.875183	0.902464	1.402251	0
0.498111	0.535966	0.705460	1.304264	0
0.091810	0.179553	0.277357	0.870906	1
0.811504	0.825240	0.094227	0.694070	1
0.963723	0.883162	0.068253	0.662820	1
0.009613	0.075854	0.740186	1.336518	0
0.500600	0.425043	0.264084	0.859308	1
0.465399	0.468124	0.336505	1.036500	0
0.903520	0.984951	0.885388	1.580635	0
0.625883	0.670746	0.314396	1.113137	0
0.859437	0.877085	0.174996	0.974802	1
