0.480682	0.525842	0.382725	0.471947	0
0.294337	0.390459	0.775825	0.803405	0
0.508566	0.596819	0.938919	0.985944	0
0.708512	0.620845	0.031416	0.079525	1
0.648770	0.691156	0.690474	0.781047	0
0.466697	0.375166	0.989731	1.030007	0
0.012744	-0.081129	0.101894	0.136358	1
0.035929	0.044080	0.737933	0.837600	0
0.070999	0.114486	0.727209	0.817258	0
0.902605	0.810900	0.110119	0.149997	1
0.135071	0.139245	0.590801	0.690714	0
0.784218	0.722707	0.885139	0.963983	0
0.695275	0.619857	0.393704	0.459371	0
0.539440	0.470859	0.102216	0.174995	1
0.699197	0.797962	0.750986	0.766654	0
0.338523	0.436731	0.217683	0.236528	1
0.470469	0.371320	0.230427	0.243443	1
0.582470	0.659418	0.266356	0.330224	1
0.108447	0.110549	0.337355	0.437333	0
0.751652	0.787530	0.239961	0.333303	1
0.882215	0.723269	0.375032	0.496423	0
0.395504	0.203934	0.159249	0.216704	1
0.684618	0.676109	0.854525	1.054343	0
0.912650	0.967646	0.393965	0.586255	0
0.172099	0.075559	0.093162	0.268319	1
0.122022	0.157855	0.431684	0.628448	0
0.061677	0.218844	0.902154	1.025841	0
0.103225	-0.093891	0.484624	0.518467	0
0.882706	0.815833	0.593071	0.781560	0
0.389396	0.469655	0.344723	0.527913	0
0.006206	-0.193753	0.226938	0.231003	1
0.213817	0.040315	0.622441	0.721926	0
0.306566	0.106970	0.307059	0.319770	0
0.793020	0.739766	0.219709	0.412489	1
0.381690	0.386320	0.391809	0.591755	0
0.721346	0.917691	0.513831	0.551891	0
0.278685	0.454311	0.575508	0.671193	0
0.066452	-0.037602	0.678733	0.849534	0
0.120575	0.314119	0.561440	0.611845	0
0.512053	0.376813	0.950836	1.098180	0
0.143491	0.134599	0.957042	1.256910	0
0.149961	-0.131331	0.170858	0.275140	1
0.315681	0.241132	0.477424	0.768014	0
0.335925	0.463465	0.270444	0.541983	1
0.750133	0.451609	0.652134	0.681850	0
0.257504	0.300159	0.373479	0.670431	0
0.196558	-0.082054	0.652165	0.763409	0
0.037767	0.280280	0.718617	0.895216	0
0.363599	0.236798	0.839191	1.111077	0
0.282502	0.115384	0.351244	0.600386	0
0.546128	0.347008	0.494735	0.719126	0
0.036691	-0.019681	0.644696	0.939352	0
0.149696	0.439617	0.960377	1.037488	0
