0	0.000000	1.000000	0.000000	180.000000	1.000000	3.968094	45.068246
1	0.000000	1.000000	0.000000	207.000000	1.000000	3.755336	45.135012
2	0.500000	0.500000	18.500000	74.500000	1.000000	3.560546	43.916954
3	0.500000	1.000000	19.500000	175.500000	1.000000	4.258205	47.867457
4	0.500000	1.000000	22.000000	167.500000	1.000000	4.231511	46.075698
5	0.500000	1.000000	26.000000	164.000000	1.000000	4.106410	47.003847
6	0.500000	0.500000	28.500000	45.500000	1.000000	4.428563	46.166859
7	0.500000	1.000000	34.000000	158.000000	1.000000	4.445621	45.931857
8	0.500000	0.500000	37.500000	47.000000	1.000000	4.429845	44.833245
9	0.500000	0.500000	43.000000	54.000000	1.000000	5.012560	47.612045
10	0.500000	1.000000	43.500000	145.000000	1.000000	4.850960	46.363380
11	0.500000	0.500000	47.000000	58.000000	1.000000	5.080820	45.820285
12	0.500000	0.500000	49.500000	43.500000	1.000000	4.440703	44.900010
13	0.500000	1.000000	51.500000	160.500000	1.000000	4.732450	49.568056
14	0.500000	1.000000	53.500000	155.000000	1.000000	4.676907	48.122870
15	0.500000	0.500000	60.500000	20.000000	0.980000	5.048227	49.051019
16	0.500000	1.000000	64.000000	120.000000	1.000000	5.148609	48.266711
17	1.000000	1.000000	84.500000	119.000000	1.000000	5.385402	46.278430
18	1.000000	0.500000	89.500000	18.500000	0.980000	6.185458	46.912686
19	1.000000	0.500000	95.000000	15.000000	1.000000	5.973843	46.422271
20	1.000000	0.500000	103.500000	5.500000	1.000000	5.806839	46.768845
21	1.000000	0.500000	108.500000	7.500000	1.000000	6.161065	48.214031
22	1.000000	0.500000	116.500000	-10.000000	1.000000	6.615159	47.808566
23	1.000000	0.500000	122.000000	-15.500000	1.000000	6.553605	46.142464
24	1.000000	0.000000	127.000000	-127.000000	1.000000	6.918277	49.456484
25	1.000000	0.500000	129.500000	-23.000000	1.000000	7.489591	49.162591
26	1.000000	0.000000	136.500000	-136.500000	1.000000	7.231976	49.509165
27	1.000000	0.000000	140.500000	-140.500000	1.000000	6.890279	50.954350
28	1.000000	0.500000	144.000000	-49.000000	1.000000	7.176386	49.914630
29	1.000000	0.000000	146.000000	-146.000000	1.000000	7.164693	49.253752
30	1.000000	0.000000	148.500000	-148.500000	0.980000	7.569473	48.469444
31	1.000000	0.000000	152.500000	-152.500000	0.980000	7.374181	50.751618
32	1.000000	0.000000	158.000000	-158.000000	1.000000	7.669029	48.907178
33	1.000000	0.000000	161.000000	-161.000000	0.980000	7.476664	49.509165
34	1.000000	0.000000	163.000000	-163.000000	0.960000	7.380232	50.954350
35	1.000000	0.000000	165.000000	-165.000000	0.980000	7.437617	50.202312
36	1.000000	0.500000	166.500000	-55.000000	0.980000	7.709397	51.647498
37	1.000000	0.500000	163.000000	-50.000000	1.000000	7.332763	48.528335
38	1.000000	0.000000	160.000000	-160.000000	0.980000	6.928360	47.717405
39	1.000000	0.500000	163.000000	-54.500000	0.980000	7.148059	49.855738
40	1.000000	0.500000	165.000000	-52.000000	1.000000	7.348181	48.357872
41	1.000000	0.000000	170.000000	-170.000000	0.980000	7.065753	49.711897
42	1.000000	0.000000	167.500000	-167.500000	1.000000	7.132326	48.966070
43	1.000000	0.000000	169.500000	-169.500000	1.000000	6.980253	50.496205
44	1.000000	0.000000	173.000000	-173.000000	1.000000	7.364884	51.503657
45	1.000000	0.500000	170.500000	-56.500000	1.000000	7.185501	48.816017
46	1.000000	0.500000	171.000000	-54.000000	0.980000	7.475206	50.954350
47	1.000000	0.000000	173.000000	-173.000000	0.980000	7.151258	50.810509
48	1.000000	0.000000	177.000000	-177.000000	1.000000	7.345444	49.221482
49	1.000000	0.500000	177.000000	-75.500000	1.000000	7.033625	51.157083
50	1.000000	0.500000	168.500000	-65.500000	1.000000	7.074300	47.370831
51	1.000000	0.000000	166.000000	-166.000000	0.980000	7.143617	47.808566
52	1.000000	0.000000	166.500000	-166.500000	1.000000	7.199646	49.109911
53	1.000000	0.000000	171.500000	-171.500000	0.980000	7.228686	52.399536
54	1.000000	0.000000	172.000000	-172.000000	0.960000	7.447889	51.444765
55	1.000000	0.500000	176.000000	-63.000000	0.960000	7.238851	49.162591
56	1.000000	0.500000	176.000000	-62.000000	1.000000	7.180480	48.651765
57	1.000000	0.000000	180.000000	-180.000000	1.000000	7.548201	50.496205
58	1.000000	0.500000	173.500000	-60.000000	1.000000	7.815331	50.548885
59	1.000000	0.000000	175.000000	-175.000000	1.000000	7.255411	50.954350
60	1.000000	0.000000	176.000000	-176.000000	1.000000	7.187598	50.463936
61	1.000000	0.500000	175.500000	-74.500000	1.000000	6.735815	50.405044
62	1.000000	0.000000	178.500000	-178.500000	1.000000	6.763731	50.058471
63	1.000000	0.000000	172.500000	-172.500000	1.000000	6.712107	48.704446
64	1.000000	0.000000	176.000000	-176.000000	1.000000	6.664994	48.613285
65	1.000000	0.000000	169.500000	-169.500000	1.000000	6.726132	47.867457
66	1.000000	0.000000	172.000000	-172.000000	1.000000	7.029464	46.513432
67	1.000000	0.500000	171.500000	-61.000000	1.000000	7.381666	47.867457
68	1.000000	0.000000	169.500000	-169.500000	1.000000	6.994337	48.816017
69	1.000000	0.000000	157.500000	-157.500000	1.000000	7.147012	48.816017
70	1.000000	0.000000	158.000000	-158.000000	1.000000	7.247430	51.045511
71	1.000000	0.000000	164.000000	-164.000000	1.000000	7.489903	52.255695
72	1.000000	0.500000	168.500000	-70.500000	1.000000	7.379700	50.463936
73	1.000000	0.000000	163.000000	-163.000000	1.000000	7.478698	51.157083
74	1.000000	0.000000	160.500000	-160.500000	0.980000	7.094706	48.063979
75	1.000000	0.500000	163.000000	-61.500000	1.000000	7.250418	48.907178
76	1.000000	0.500000	162.000000	-60.000000	0.960000	7.581687	51.157083
77	1.000000	0.000000	170.000000	-170.000000	0.980000	7.577980	50.954350
78	1.000000	0.000000	172.000000	-172.000000	0.980000	7.516058	49.162591
79	1.000000	0.000000	172.500000	-172.500000	0.960000	7.429857	50.261203
80	1.000000	0.000000	177.000000	-177.000000	0.960000	7.718309	49.946899
81	1.000000	0.000000	168.000000	-168.000000	0.980000	7.692265	51.300924
82	1.000000	0.000000	169.500000	-169.500000	1.000000	7.951804	50.405044
83	1.000000	0.000000	169.500000	-169.500000	0.980000	7.729381	48.155139
84	1.000000	0.500000	170.500000	-61.000000	1.000000	7.844803	50.607777
85	1.000000	0.000000	172.500000	-172.500000	1.000000	7.823547	50.058471
86	1.000000	0.000000	176.000000	-176.000000	1.000000	7.935429	49.946899
87	1.000000	0.000000	166.500000	-166.500000	1.000000	7.478096	47.776297
88	1.000000	0.000000	163.000000	-163.000000	1.000000	7.187191	48.469444
89	1.000000	0.000000	168.000000	-168.000000	1.000000	7.565076	50.117362
90	1.000000	0.000000	171.000000	-171.000000	1.000000	7.689761	50.117362
