0	0.060000	0.930000	2.580000	172.730000	1.000000	4.080399	46.164953
1	0.080000	0.930000	3.730000	174.960000	1.000000	4.091964	45.822091
2	0.130000	0.920000	6.320000	171.190000	1.000000	4.080790	45.705168
3	0.170000	0.890000	9.170000	163.020000	1.000000	4.107000	45.648543
4	0.240000	0.850000	13.470000	150.750000	0.999600	4.085508	45.539341
5	0.260000	0.890000	16.100000	153.460000	1.000000	4.074303	45.605060
6	0.300000	0.870000	19.760000	150.760000	0.999600	4.145723	45.971027
7	0.290000	0.860000	21.000000	146.380000	1.000000	4.253019	46.106295
8	0.300000	0.810000	24.090000	134.070000	1.000000	4.293804	46.177522
9	0.330000	0.870000	27.840000	142.730000	1.000000	4.319083	45.987482
10	0.360000	0.820000	31.880000	126.620000	0.999600	4.323826	46.171001
11	0.370000	0.820000	34.970000	124.420000	0.999600	4.410960	46.416519
12	0.380000	0.800000	38.130000	118.130000	0.999600	4.478396	46.228101
13	0.390000	0.800000	41.060000	114.600000	1.000000	4.614447	46.253912
14	0.420000	0.790000	43.930000	107.830000	0.999200	4.584718	46.481387
15	0.440000	0.790000	48.030000	105.900000	0.999200	4.676543	46.571949
16	0.460000	0.730000	51.050000	92.700000	0.998800	4.720582	46.843162
17	0.500000	0.790000	55.570000	101.310000	0.998800	4.772043	46.722563
18	0.530000	0.750000	60.620000	87.470000	0.998000	4.942668	47.046845
19	0.550000	0.700000	64.590000	74.600000	0.999600	5.030093	47.016855
20	0.570000	0.590000	68.490000	47.610000	0.998400	5.084554	46.943905
21	0.580000	0.680000	71.750000	62.080000	0.999200	5.144835	47.264955
22	0.580000	0.640000	74.660000	51.330000	0.998400	5.195850	47.126339
23	0.590000	0.630000	77.480000	47.230000	0.998000	5.225425	47.519131
24	0.610000	0.590000	80.720000	35.320000	0.997600	5.284364	47.836822
25	0.610000	0.560000	83.260000	29.500000	0.998800	5.399326	47.320414
26	0.610000	0.570000	86.010000	27.230000	0.998000	5.395769	47.359950
27	0.600000	0.610000	86.640000	33.890000	0.998000	5.477372	47.471679
28	0.610000	0.530000	88.250000	19.160000	0.998800	5.516181	47.967763
29	0.620000	0.520000	89.360000	16.850000	1.000000	5.533886	47.736323
30	0.630000	0.570000	91.300000	24.660000	0.999600	5.525109	47.722948
31	0.640000	0.630000	94.120000	31.500000	0.996000	5.584255	47.819258
32	0.650000	0.600000	95.330000	26.050000	0.995200	5.604076	47.922736
33	0.660000	0.580000	97.170000	19.180000	0.998000	5.601790	47.716619
34	0.670000	0.590000	98.210000	21.480000	0.998800	5.703046	47.931549
35	0.660000	0.520000	98.390000	5.650000	0.997200	5.760678	48.223300
36	0.680000	0.580000	100.340000	18.050000	0.998000	5.815526	48.049636
37	0.670000	0.570000	100.940000	15.300000	0.999200	5.780315	48.015283
38	0.660000	0.560000	101.090000	12.390000	0.996400	5.859608	48.199834
39	0.650000	0.500000	101.540000	-0.760000	0.995600	5.931383	48.199476
40	0.660000	0.520000	102.920000	1.530000	0.996400	5.883750	47.751272
41	0.650000	0.480000	102.000000	-8.220000	0.996800	5.839294	47.627910
42	0.680000	0.470000	104.620000	-10.170000	0.998800	5.877125	48.044200
43	0.690000	0.510000	107.720000	-7.170000	0.996400	5.884603	48.240186
44	0.700000	0.550000	109.440000	3.180000	0.995600	5.907129	48.182652
45	0.700000	0.550000	110.440000	2.820000	0.996400	6.005368	48.124907
46	0.720000	0.470000	112.550000	-18.830000	0.998000	6.000366	48.474225
47	0.710000	0.520000	112.500000	-7.730000	0.997200	5.998837	48.135988
48	0.700000	0.520000	111.780000	-6.250000	0.998000	6.050676	48.183064
49	0.720000	0.420000	113.690000	-30.030000	0.996800	6.115767	48.401438
50	0.710000	0.470000	113.760000	-18.830000	0.996000	6.190802	48.479080
51	0.720000	0.400000	115.860000	-34.740000	0.996000	6.131465	48.204890
52	0.720000	0.500000	116.520000	-14.860000	0.994800	6.148984	48.314696
53	0.720000	0.530000	116.300000	-6.680000	0.995600	6.169986	48.571886
54	0.750000	0.530000	118.460000	-8.110000	0.995200	6.108421	48.350591
55	0.780000	0.530000	120.370000	-12.500000	0.996000	6.054068	48.529392
56	0.780000	0.430000	119.240000	-33.620000	0.996000	6.120646	48.879320
57	0.780000	0.520000	119.050000	-12.890000	0.996400	6.103951	48.743317
58	0.780000	0.500000	120.710000	-17.500000	0.996000	6.075396	48.599411
59	0.780000	0.440000	121.320000	-31.830000	0.995600	6.116263	48.384088
60	0.780000	0.380000	122.770000	-46.110000	0.996800	6.145866	48.537335
61	0.780000	0.400000	122.940000	-41.510000	0.998400	6.175931	48.375485
62	0.780000	0.500000	123.800000	-21.180000	0.995200	6.240338	48.624168
63	0.800000	0.420000	125.440000	-42.240000	0.996800	6.277184	48.597712
64	0.790000	0.450000	125.290000	-33.520000	0.996800	6.250142	48.239200
65	0.790000	0.440000	125.070000	-35.150000	0.996800	6.318539	48.600591
66	0.790000	0.410000	125.750000	-42.380000	0.995600	6.359920	48.459026
67	0.790000	0.420000	126.380000	-41.230000	0.996800	6.398412	48.575333
68	0.800000	0.380000	127.800000	-51.750000	0.994000	6.404753	48.568046
69	0.800000	0.440000	128.650000	-38.840000	0.996800	6.427091	48.745218
70	0.810000	0.400000	130.480000	-47.670000	0.998800	6.427911	47.991769
71	0.800000	0.390000	129.730000	-50.770000	0.997200	6.431722	48.508722
72	0.780000	0.360000	127.510000	-54.490000	0.995600	6.401365	48.594007
73	0.800000	0.400000	129.600000	-48.320000	0.996400	6.453703	48.444538
74	0.830000	0.390000	131.780000	-51.050000	0.997600	6.466220	48.752380
75	0.830000	0.330000	132.300000	-63.700000	0.995200	6.482544	48.652342
76	0.840000	0.380000	132.700000	-53.990000	0.996000	6.495270	48.708196
77	0.830000	0.380000	132.270000	-53.390000	0.995600	6.535722	48.595300
78	0.800000	0.380000	127.720000	-48.370000	0.996000	6.504541	48.771759
79	0.800000	0.390000	128.890000	-48.920000	0.996000	6.426710	48.781057
80	0.810000	0.400000	129.860000	-48.110000	0.997200	6.411436	48.632562
81	0.810000	0.380000	130.660000	-52.740000	0.997200	6.390821	48.636018
82	0.800000	0.400000	130.320000	-47.050000	0.997600	6.459577	48.740780
83	0.810000	0.390000	131.960000	-50.920000	0.994000	6.498982	48.833089
84	0.810000	0.330000	130.630000	-62.770000	0.994400	6.450615	48.726484
85	0.820000	0.400000	132.380000	-50.310000	0.995200	6.506886	48.625187
86	0.820000	0.430000	134.050000	-45.040000	0.994800	6.489966	49.069970
87	0.830000	0.380000	135.180000	-58.540000	0.996400	6.454858	48.732122
88	0.830000	0.310000	135.360000	-72.480000	0.998000	6.497507	48.787581
89	0.830000	0.320000	136.230000	-71.600000	0.994800	6.540758	49.174464
90	0.810000	0.330000	132.910000	-64.660000	0.994800	6.522211	48.961214
91	0.820000	0.380000	135.330000	-55.880000	0.994800	6.493943	48.987584
92	0.830000	0.360000	136.010000	-61.810000	0.993600	6.485045	48.815431
93	0.840000	0.350000	137.910000	-65.820000	0.994400	6.548661	49.091617
94	0.820000	0.350000	135.040000	-62.040000	0.996000	6.571333	49.012083
95	0.800000	0.320000	132.320000	-67.060000	0.996400	6.574383	48.706337
96	0.790000	0.340000	131.860000	-63.120000	0.996000	6.558642	48.714487
97	0.790000	0.330000	133.230000	-64.890000	0.996000	6.532311	48.757337
98	0.770000	0.320000	128.910000	-62.910000	0.996000	6.501300	48.790775
99	0.800000	0.410000	131.830000	-46.660000	0.994400	6.524276	49.016080
100	0.800000	0.360000	131.570000	-56.950000	0.994400	6.520696	48.876716
101	0.800000	0.400000	132.240000	-50.740000	0.996800	6.500060	48.717516
102	0.810000	0.370000	133.330000	-57.220000	0.995600	6.504462	48.694128
103	0.820000	0.420000	134.150000	-46.160000	0.996000	6.455865	48.842103
104	0.800000	0.370000	131.550000	-56.450000	0.996400	6.455098	48.775823
105	0.830000	0.370000	134.030000	-57.530000	0.997200	6.468900	48.779946
106	0.820000	0.460000	133.170000	-35.870000	0.996800	6.480567	48.865120
107	0.820000	0.340000	134.460000	-65.110000	0.996000	6.533185	48.859012
108	0.810000	0.400000	134.210000	-50.700000	0.995600	6.547018	49.042798
109	0.810000	0.360000	134.780000	-60.620000	0.992800	6.514236	48.625628
110	0.810000	0.370000	135.080000	-58.150000	0.996400	6.513978	49.020782
111	0.810000	0.360000	134.660000	-59.430000	0.996800	6.476561	48.936790
112	0.800000	0.410000	132.120000	-46.820000	0.995600	6.445313	48.923648
113	0.820000	0.430000	134.360000	-44.490000	0.993200	6.357481	48.891677
114	0.810000	0.440000	133.520000	-42.680000	0.996800	6.358259	48.856929
115	0.810000	0.420000	134.650000	-47.930000	0.994800	6.419964	48.740835
116	0.820000	0.420000	136.560000	-49.720000	0.994000	6.456936	49.120156
117	0.830000	0.390000	135.520000	-54.400000	0.994000	6.519664	49.169899
118	0.810000	0.390000	133.500000	-53.090000	0.994800	6.502552	48.772188
119	0.810000	0.390000	134.380000	-53.220000	0.994000	6.437000	48.900589
120	0.820000	0.360000	134.740000	-59.120000	0.996800	6.382932	48.875585
121	0.830000	0.380000	135.340000	-57.010000	0.995600	6.399594	48.715050
122	0.840000	0.320000	134.110000	-68.190000	0.996400	6.402111	48.760768
123	0.850000	0.340000	136.100000	-65.850000	0.997600	6.394061	48.727833
124	0.860000	0.440000	136.850000	-46.430000	0.996000	6.407452	48.663978
125	0.870000	0.430000	137.550000	-48.880000	0.994800	6.423871	48.704059
126	0.880000	0.380000	139.060000	-62.550000	0.994800	6.433482	48.819643
127	0.870000	0.340000	138.200000	-69.210000	0.994400	6.450468	48.896954
128	0.860000	0.360000	137.710000	-62.930000	0.996400	6.523135	48.987631
129	0.880000	0.380000	140.800000	-63.920000	0.995600	6.498530	48.911103
130	0.860000	0.390000	138.270000	-58.680000	0.994000	6.530821	49.025744
131	0.860000	0.370000	137.020000	-62.900000	0.996400	6.505361	48.721946
132	0.880000	0.340000	139.810000	-71.370000	0.994400	6.516289	48.936438
133	0.870000	0.350000	139.530000	-68.090000	0.998000	6.497935	48.749388
134	0.880000	0.340000	141.710000	-72.190000	0.996000	6.513779	48.766730
135	0.880000	0.330000	141.950000	-73.740000	0.995200	6.586564	48.687922
136	0.870000	0.360000	141.520000	-65.890000	0.996000	6.651408	48.712295
137	0.890000	0.360000	141.620000	-66.900000	0.993600	6.611702	49.163238
138	0.900000	0.330000	143.600000	-75.230000	0.994800	6.666033	48.802530
139	0.890000	0.320000	141.910000	-75.100000	0.996000	6.623137	49.072235
140	0.870000	0.390000	139.850000	-59.040000	0.997600	6.650782	49.071399
141	0.870000	0.350000	138.750000	-66.740000	0.994400	6.632329	48.900150
142	0.880000	0.370000	139.400000	-63.760000	0.996800	6.612132	48.656954
143	0.880000	0.410000	140.320000	-55.470000	0.994800	6.614007	48.889887
144	0.860000	0.380000	137.420000	-58.740000	0.995200	6.632336	48.962158
145	0.850000	0.370000	137.310000	-59.790000	0.994800	6.588534	49.173739
146	0.840000	0.360000	138.160000	-64.040000	0.994800	6.595972	48.859253
147	0.850000	0.340000	139.690000	-68.530000	0.994400	6.484771	48.921916
148	0.840000	0.350000	139.480000	-66.760000	0.997200	6.533634	48.905458
149	0.840000	0.340000	140.690000	-70.590000	0.994800	6.589984	48.939144
150	0.840000	0.390000	140.310000	-58.000000	0.994400	6.584042	48.795938
151	0.850000	0.370000	141.020000	-62.300000	0.995600	6.595795	48.777329
152	0.850000	0.360000	140.520000	-65.230000	0.996000	6.587266	48.939991
153	0.880000	0.360000	142.890000	-66.540000	0.993200	6.569418	48.910637
154	0.880000	0.350000	142.650000	-68.910000	0.995600	6.575486	48.974708
155	0.890000	0.350000	143.950000	-70.320000	0.996400	6.575340	48.943744
156	0.860000	0.300000	140.410000	-77.860000	0.993600	6.590724	48.988933
157	0.870000	0.300000	141.020000	-78.980000	0.995200	6.571624	49.008538
158	0.850000	0.310000	134.730000	-70.820000	0.993200	6.573752	49.060355
159	0.850000	0.410000	136.640000	-52.340000	0.997200	6.551688	48.881085
160	0.870000	0.400000	138.130000	-55.480000	0.996000	6.493746	48.597108
161	0.860000	0.430000	136.860000	-48.330000	0.996800	6.510895	48.883455
162	0.860000	0.370000	137.820000	-61.610000	0.994800	6.483855	48.834355
163	0.860000	0.380000	137.230000	-59.790000	0.996000	6.487408	48.517747
164	0.850000	0.370000	135.890000	-58.640000	0.996800	6.500948	48.525101
165	0.850000	0.380000	137.650000	-58.730000	0.996800	6.558994	48.806913
166	0.860000	0.410000	138.330000	-51.910000	0.995600	6.559362	48.833244
167	0.870000	0.310000	140.100000	-76.540000	0.995200	6.633540	48.980551
168	0.860000	0.350000	139.020000	-66.420000	0.996000	6.613423	49.025651
169	0.860000	0.370000	139.330000	-62.770000	0.994400	6.634327	48.692687
170	0.850000	0.380000	137.930000	-59.540000	0.996800	6.636447	48.542814
171	0.850000	0.310000	138.290000	-74.400000	0.994800	6.580996	48.779425
172	0.860000	0.350000	140.610000	-69.750000	0.994400	6.608946	49.231912
173	0.860000	0.360000	140.520000	-67.150000	0.992800	6.567952	49.108627
174	0.860000	0.340000	141.980000	-71.420000	0.995200	6.594727	49.106848
175	0.830000	0.300000	137.730000	-75.290000	0.993600	6.601796	49.246984
176	0.850000	0.330000	141.110000	-73.010000	0.994400	6.561326	48.981873
177	0.850000	0.330000	141.820000	-73.460000	0.996000	6.521794	48.858085
178	0.850000	0.330000	140.740000	-72.070000	0.996400	6.530857	48.941420
179	0.840000	0.290000	137.780000	-78.120000	0.998000	6.497751	48.924272
180	0.830000	0.340000	137.230000	-66.910000	0.998800	6.537242	48.486764
181	0.820000	0.360000	135.460000	-61.110000	0.996400	6.584451	49.012933
182	0.830000	0.290000	136.710000	-76.750000	0.995600	6.575038	49.088036
183	0.830000	0.310000	137.860000	-72.980000	0.995200	6.571349	48.781949
184	0.820000	0.290000	136.030000	-76.570000	0.995600	6.520088	48.803300
185	0.820000	0.330000	136.920000	-69.160000	0.994000	6.500408	48.907363
186	0.810000	0.320000	136.250000	-69.100000	0.995600	6.491671	48.973803
187	0.790000	0.330000	133.080000	-63.700000	0.996400	6.541942	49.032753
188	0.800000	0.390000	132.350000	-50.560000	0.996000	6.468400	49.126112
189	0.810000	0.380000	134.750000	-55.060000	0.995600	6.450080	48.777932
190	0.810000	0.380000	135.420000	-55.890000	0.993200	6.420814	48.987143
191	0.820000	0.400000	134.910000	-50.050000	0.994800	6.456615	49.133522
192	0.830000	0.370000	136.240000	-59.420000	0.993200	6.447878	48.898779
193	0.820000	0.420000	134.680000	-48.100000	0.994800	6.393533	48.846794
194	0.820000	0.390000	136.170000	-54.970000	0.995200	6.377555	48.844488
195	0.830000	0.310000	136.010000	-73.080000	0.995600	6.410353	48.936438
196	0.830000	0.410000	135.680000	-50.010000	0.995600	6.409206	48.823935
197	0.830000	0.390000	137.140000	-57.550000	0.994800	6.419993	49.032789
198	0.830000	0.440000	135.630000	-45.250000	0.996400	6.453043	49.271879
199	0.810000	0.420000	132.150000	-44.770000	0.998400	6.409962	48.934883
200	0.820000	0.390000	133.660000	-51.440000	0.994000	6.345226	48.774146
