0.5	0.545224	0	0.19482
0.5	0.568784	0	0.1878
0.5	0.545017	0	0.194868
0.5	0.543906	0	0.195121
0.5	0.474685	0	0.198391
0.5	0.415754	0	0.181391
0.5	0.567358	0	0.188316
0.5	0.5265	0	0.198237
0.5	0.497943	0	0.199989
0.5	0.42849	0	0.186779
0.429366	0.5	0.812888	1
0.585222	0.5	0.819066	1
0.504357	0.5	0.800047	1
0.548526	0.5	0.805976	1
0.535164	0.5	0.803116	1
0.539817	0.5	0.804004	1
0.544231	0.5	0.804952	1
0.41342	0.5	0.819712	1
0.554681	0.5	0.80762	1
0.550899	0.5	0.806585	1
0.385652	0.194706	0.648732	0.708227
0.665345	0.584809	0.536781	0.719849
0.80454	0.655002	0.595403	0.728212
0.350455	0.537816	0.472279	0.542248
0.673282	0.805391	0.557658	0.707815
0.630787	0.802374	0.735988	0.838739
0.142151	0.293513	0.554455	0.685182
0.244119	0.166115	0.692592	0.876754
0.518656	0.379492	0.993317	1.13696
0.881291	0.88492	0.722994	0.922961
0.427398	0.424521	0.297774	0.497753
0.427943	0.610576	0.462631	0.544148
0.0161449	0.207649	0.149891	0.207565
0.398442	0.245034	0.539674	0.667994
0.123041	0.320815	0.970719	1.00047
0.715922	0.520643	0.582825	0.626023
0.408562	0.599409	0.476743	0.536556
0.358701	0.336758	0.546843	0.745635
0.536451	0.348453	0.504933	0.573174
0.558432	0.728016	0.0419247	0.147951
0.183212	0.26456	0.279664	0.462373
0.514736	0.647048	0.0886455	0.238624
0.885512	0.734781	0.688803	0.820257
0.714982	0.88396	0.965757	1.07274
0.895577	0.701071	0.860825	0.907383
0.0464001	0.0946352	0.502183	0.696279
0.949285	0.749455	0.997269	1.00551
0.362784	0.289824	0.996582	1.1828
0.0616174	0.128266	0.465391	0.653959
0.208479	0.037759	0.956653	1.06084
0.021504	0.159403	0.327369	0.472227
0.0452494	-0.136369	0.440104	0.523858
0.106371	0.23556	0.890558	1.04323
0.0737699	0.266051	0.00320191	0.0582281
0.39924	0.57525	0.13044	0.225417
0.465624	0.290281	0.664434	0.760637
0.754105	0.573523	0.809229	0.895195
0.388553	0.422071	0.727674	0.924846
0.187827	0.287748	0.331072	0.504323
0.882483	0.725534	0.328364	0.452327
0.123831	-0.0607389	0.113051	0.190083
0.726229	0.735733	0.857867	1.05764
0.44439	0.643201	0.72141	0.743183
0.536635	0.732304	0.0208992	0.062293
0.251592	0.44613	0.0400107	0.0864309
0.658666	0.459703	0.0898287	0.110171
0.99921	0.848869	0.978332	1.11023
0.475846	0.315965	0.74678	0.866938
0.17906	0.35076	0.906021	1.00858
0.342684	0.248082	0.388489	0.5647
0.701213	0.507815	0.651262	0.702225
0.0447778	-0.152236	0.415411	0.449845
0.140123	-0.0582427	0.356035	0.38155
0.167733	0.180791	0.414543	0.614116
0.718534	0.879367	0.762443	0.881324
0.197247	0.0305308	0.41041	0.520889
0.0662358	0.123425	0.334139	0.525788
0.989103	1.18798	0.599657	0.620833
0.747683	0.947553	0.00115864	0.00838527
0.997645	0.847438	0.262957	0.39501
0.0429733	0.140935	0.624735	0.799101
0.872796	0.736339	0.572675	0.718893
