0	0.410000
1	0.620000
2	0.760000
3	0.800000
4	0.830000
5	0.860000
6	0.870000
7	0.880000
8	0.880000
9	0.900000
10	0.930000
11	0.940000
12	0.940000
13	0.970000
14	0.990000
15	0.990000
16	0.990000
17	0.990000
18	0.980000
19	0.980000
20	0.960000
21	0.970000
22	0.970000
23	0.970000
24	0.980000
25	0.980000
26	0.980000
27	0.980000
28	1.000000
29	0.990000
30	0.990000
31	0.980000
32	1.000000
33	1.000000
34	0.990000
35	1.000000
36	0.990000
37	0.990000
38	0.990000
39	0.980000
40	0.980000
41	0.990000
42	0.980000
43	0.980000
44	0.980000
45	0.990000
46	0.990000
47	0.990000
48	0.990000
49	0.990000
50	0.990000
51	0.990000
52	1.000000
53	1.000000
54	1.000000
55	1.000000
56	1.000000
57	0.990000
58	1.000000
59	1.000000
60	1.000000
61	0.990000
62	1.000000
63	1.000000
64	0.990000
65	0.990000
66	0.980000
67	0.990000
68	0.980000
69	0.990000
70	0.990000
71	1.000000
72	1.000000
73	1.000000
74	0.990000
75	1.000000
76	1.000000
77	0.990000
78	0.980000
79	0.980000
80	0.970000
81	0.980000
82	0.980000
83	0.990000
84	0.980000
85	0.980000
86	0.980000
87	0.990000
88	0.990000
89	1.000000
90	0.990000
91	0.980000
92	0.950000
93	0.980000
94	0.990000
95	0.990000
96	0.970000
97	0.990000
98	0.970000
99	0.970000
