0.500000	0.698536	0.000000	0.024155
0.500000	0.300055	0.000000	0.004696
0.500000	0.652514	0.000000	0.129382
0.500000	0.696386	0.000000	0.037849
0.500000	0.478734	0.000000	0.198866
0.500000	0.570246	0.000000	0.187258
0.500000	0.609014	0.000000	0.167678
0.500000	0.656745	0.000000	0.124222
0.500000	0.322795	0.000000	0.092728
0.500000	0.449772	0.000000	0.193590
1.000000	0.885837	0.300000	0.464216
1.000000	0.896781	0.300000	0.471306
1.000000	0.854902	0.300000	0.437646
1.000000	0.821795	0.300000	0.390790
1.000000	0.800071	0.300000	0.294653
1.000000	0.948789	0.300000	0.106668
1.000000	0.800045	0.300000	0.295765
1.000000	0.979673	0.300000	0.101036
1.000000	0.874770	0.300000	0.455940
1.000000	0.938776	0.300000	0.490399
0.549586	0.385841	0.066890	0.181729
0.492603	0.574976	0.015138	0.197388
0.011145	-0.186873	0.487167	0.515250
0.739727	0.746917	0.205094	0.404965
0.269061	0.466158	0.020244	0.054197
0.663363	0.468791	0.334672	0.380953
0.521834	0.324140	0.787939	0.818228
0.328460	0.486493	0.615324	0.737903
0.978446	1.162597	0.106814	0.184841
0.471706	0.566432	0.139221	0.315366
0.411486	0.585022	0.826743	0.926168
0.567358	0.703849	0.181410	0.327596
0.202479	0.050911	0.192556	0.323043
0.247322	0.228773	0.454141	0.653279
0.253626	0.247772	0.723202	0.923116
0.199327	0.014590	0.458353	0.534984
0.828525	1.021118	0.980187	1.034111
0.876917	0.894754	0.308647	0.507850
0.666922	0.749362	0.287093	0.469311
0.685429	0.882568	0.727901	0.761612
0.196408	0.173380	0.131473	0.330143
0.181492	0.146478	0.718584	0.915496
0.659442	0.833860	0.901310	0.999180
0.885696	0.763799	0.148632	0.307191
0.356133	0.156343	0.402258	0.411414
0.955435	0.799136	0.682385	0.807167
0.971977	0.942625	0.430110	0.627945
0.885078	1.031628	0.307027	0.443127
0.413505	0.215856	0.973949	1.004526
0.048745	0.213328	0.513299	0.626932
0.270375	0.348196	0.615118	0.799357
0.286475	0.370469	0.630063	0.811571
0.931153	0.955765	0.289505	0.487985
0.768387	0.879711	0.175202	0.341355
0.059763	-0.132268	0.531334	0.587229
0.074339	0.187662	0.378148	0.542946
0.547269	0.361746	0.350125	0.424833
0.000386	-0.043928	0.235204	0.430233
0.986876	0.798271	0.588994	0.655537
0.811006	1.004103	0.697453	0.749542
0.618660	0.695683	0.520660	0.705234
0.684317	0.884011	0.271871	0.282928
0.879925	0.743253	0.338695	0.484711
0.735017	0.862796	0.506675	0.660534
0.422919	0.282363	0.566438	0.708719
0.513079	0.592561	0.640777	0.824305
0.996784	0.961619	0.628611	0.825496
0.243730	0.078120	0.070957	0.183089
0.361573	0.201368	0.732721	0.852448
0.158395	0.196847	0.761588	0.957856
0.074526	-0.118836	0.380248	0.431349
0.700364	0.888407	0.938036	1.006153
0.956265	1.034345	0.133784	0.317913
0.474130	0.274243	0.615629	0.622347
0.222279	0.340230	0.291720	0.453237
0.282566	0.347365	0.745982	0.935194
0.084677	0.214472	0.865542	1.017704
0.084528	0.211058	0.336305	0.491193
0.299948	0.401006	0.091868	0.264458
0.634614	0.613183	0.342036	0.540885
0.725657	0.891232	0.324789	0.436972
0.807898	0.948646	0.025153	0.167245
0.697274	0.883750	0.981418	1.053714
0.849976	1.020158	0.898355	1.003418
0.561375	0.511898	0.417762	0.611546
0.600571	0.771720	0.894559	0.998039
0.501607	0.681821	0.283902	0.370636
0.031208	-0.132955	0.368430	0.482670
0.893831	1.026974	0.404129	0.553371
0.488806	0.643359	0.597414	0.724353
0.310839	0.457169	0.803210	0.939546
0.658508	0.845729	0.366009	0.436354
0.406995	0.589793	0.063283	0.144431
0.289266	0.198525	0.388221	0.566452
0.805817	0.613518	0.754249	0.809213
0.083131	-0.064770	0.007551	0.142182
0.930723	0.942630	0.509158	0.708804
0.265548	0.305066	0.995959	1.192016
0.981462	1.016323	0.289606	0.486545
0.266852	0.198054	0.707462	0.895257
0.802505	0.999669	0.555520	0.589080
0.662948	0.551751	0.214028	0.380267
0.116016	-0.073876	0.430563	0.493338
0.415557	0.562994	0.910289	1.045427
0.157950	0.303679	0.008952	0.145931
0.821130	0.894109	0.033759	0.219968
0.070687	0.260275	0.742285	0.805975
0.575152	0.676104	0.752422	0.925074
0.559860	0.727755	0.962204	1.070883
0.050821	0.239483	0.521310	0.587693
0.786858	0.931361	0.888266	1.026537
0.484796	0.526826	0.214884	0.410418
0.665210	0.468303	0.014731	0.049772
0.997958	1.176457	0.794219	0.884431
