0	0.313000
1	0.487000
2	0.550000
3	0.575000
4	0.580000
5	0.599000
6	0.609000
7	0.605000
8	0.619000
9	0.627000
10	0.607000
11	0.618000
12	0.657000
13	0.625000
14	0.637000
15	0.614000
16	0.661000
17	0.636000
18	0.651000
19	0.641000
20	0.632000
21	0.623000
22	0.634000
23	0.613000
24	0.619000
25	0.661000
26	0.624000
27	0.648000
28	0.619000
29	0.633000
30	0.614000
31	0.632000
32	0.630000
33	0.630000
34	0.638000
35	0.636000
36	0.640000
37	0.646000
38	0.650000
39	0.641000
40	0.639000
41	0.614000
42	0.646000
43	0.647000
44	0.646000
45	0.635000
46	0.629000
47	0.633000
48	0.629000
49	0.665000
50	0.629000
51	0.647000
52	0.664000
53	0.636000
54	0.606000
55	0.609000
56	0.626000
57	0.629000
58	0.621000
59	0.680000
60	0.634000
61	0.625000
62	0.631000
63	0.636000
64	0.635000
65	0.620000
66	0.617000
67	0.633000
68	0.628000
69	0.600000
70	0.626000
71	0.612000
72	0.615000
73	0.613000
74	0.636000
75	0.632000
76	0.652000
77	0.630000
78	0.614000
79	0.627000
80	0.653000
81	0.634000
82	0.650000
83	0.657000
84	0.618000
85	0.662000
86	0.645000
87	0.642000
88	0.656000
89	0.627000
90	0.621000
91	0.634000
92	0.652000
93	0.659000
94	0.637000
95	0.639000
96	0.646000
97	0.643000
98	0.627000
99	0.623000
