0.514854	0.627576	0.009448	0.174656	1	0
0.355342	0.239128	0.691737	0.854508	0	1
0.070670	0.106220	0.390969	0.587785	0	1
0.848163	0.850478	0.489681	0.689668	0	1
0.912266	0.811518	0.690988	0.863759	1	0
0.108421	0.238964	0.573816	0.725336	0	1
0.666908	0.825262	0.253457	0.375621	1	0
0.505883	0.324783	0.980385	1.065253	0	1
0.355959	0.205751	0.172704	0.304756	0	1
0.595761	0.603921	0.062133	0.261966	1	0
0.865342	0.753950	0.324373	0.490481	1	0
0.380195	0.180202	0.333821	0.335427	0	0
0.532800	0.653650	0.073227	0.232586	1	0
0.156401	0.205751	0.554689	0.748505	0	1
0.508234	0.707786	0.383215	0.396595	1	0
0.630353	0.767604	0.671117	0.816589	0	1
0.429198	0.229766	0.113183	0.128245	1	0
0.839553	0.916135	0.516086	0.700843	1	0
0.604844	0.627517	0.692559	0.891269	0	0
0.526249	0.714872	0.948984	1.015476	0	0
0.360193	0.517375	0.827945	0.951614	0	1
0.225644	0.080139	0.294714	0.431930	1	0
0.403058	0.302011	0.101041	0.273637	1	0
0.106013	0.198777	0.063008	0.240194	1	0
0.792581	0.850946	0.331778	0.523073	1	0
0.605027	0.631714	0.403539	0.601751	1	0
0.044043	0.242962	0.874659	0.895424	0	1
0.801765	0.933699	0.929629	1.079940	0	0
0.508291	0.695536	0.019311	0.089591	0	0
0.598675	0.398675	0.545790	0.546366	1	0
0.291112	0.423532	0.605760	0.755643	1	0
0.564590	0.613637	0.888107	1.082000	0	1
0.679319	0.851774	0.719397	0.820684	1	0
0.406810	0.243590	0.630945	0.746527	0	1
0.548520	0.435342	0.660068	0.824964	0	1
0.098528	0.077974	0.683675	0.882616	1	0
0.746683	0.859488	0.120751	0.285902	1	0
0.143512	0.138808	0.776829	0.976774	0	0
0.506134	0.314511	0.000805	0.058081	0	1
0.391840	0.504841	0.063785	0.228803	0	0
0.433783	0.548137	0.883847	1.047930	0	1
0.728902	0.830961	0.228742	0.400742	1	0
0.668866	0.532636	0.194523	0.340952	1	0
0.802471	0.954721	0.138556	0.268248	1	0
0.633433	0.761138	0.996413	1.150333	0	0
0.450698	0.569275	0.917951	1.079008	0	1
0.404129	0.286309	0.226339	0.387950	1	0
0.150812	0.350718	0.347090	0.353228	0	0
0.123919	0.043030	0.482743	0.665655	1	0
0.976899	0.810445	0.374053	0.484926	1	0
0.223468	0.371633	0.518225	0.652564	0	1
0.576337	0.537194	0.920606	1.116739	0	1
0.547333	0.745718	0.151043	0.176408	0	1
0.714424	0.803628	0.091589	0.270594	1	0
0.768321	0.884766	0.332668	0.495274	1	0
0.282497	0.138557	0.339183	0.478040	0	1
0.477739	0.604448	0.019694	0.174434	1	0
0.474151	0.460033	0.740148	0.939649	0	0
0.478029	0.458939	0.763201	0.962288	0	1
0.703850	0.583811	0.868573	1.028543	1	0
0.858802	0.688227	0.589414	0.693837	1	0
0.956879	1.127437	0.804911	0.909361	1	0
0.718871	0.530020	0.066952	0.132794	1	0
0.809149	0.996661	0.113346	0.182910	1	0
0.730539	0.626870	0.884975	1.056009	0	1
0.726789	0.875115	0.260886	0.395048	1	0
0.786325	0.753664	0.984459	1.181774	0	0
0.786889	0.598226	0.396683	0.463063	1	0
0.786967	0.697248	0.218868	0.397615	1	0
0.238562	0.374947	0.070326	0.216611	0	1
0.517837	0.659964	0.358390	0.499103	1	0
0.790397	0.899256	0.244130	0.411910	1	0
0.122986	-0.047040	0.251687	0.357001	1	0
