0	0.010000	0.720000	0.420000	154.520000	1.000000	4.626167	47.221086
1	0.020000	0.660000	0.900000	137.610000	1.000000	4.643016	47.219807
2	0.020000	0.610000	0.980000	125.890000	1.000000	4.667760	47.424812
3	0.020000	0.690000	1.180000	147.040000	1.000000	4.651194	47.111114
4	0.030000	0.620000	1.730000	125.820000	1.000000	4.600796	47.349546
5	0.040000	0.620000	2.590000	125.830000	1.000000	4.543275	47.378416
6	0.040000	0.690000	3.010000	141.170000	1.000000	4.636689	47.388329
7	0.040000	0.580000	3.290000	119.990000	1.000000	4.562998	47.129595
8	0.040000	0.620000	3.550000	129.270000	1.000000	4.609805	47.218932
9	0.040000	0.610000	3.980000	127.460000	1.000000	4.678226	47.461481
10	0.060000	0.610000	5.160000	118.280000	1.000000	4.672290	47.047619
11	0.060000	0.690000	5.870000	144.060000	1.000000	4.655554	47.530073
12	0.060000	0.630000	6.410000	129.120000	1.000000	4.610902	47.328967
13	0.060000	0.670000	6.730000	133.160000	1.000000	4.655843	46.730105
14	0.060000	0.590000	7.170000	117.340000	1.000000	4.686144	47.121202
15	0.060000	0.700000	7.600000	140.320000	1.000000	4.730502	47.427782
16	0.070000	0.590000	8.500000	113.000000	1.000000	4.711501	47.857811
17	0.080000	0.670000	9.260000	131.300000	1.000000	4.762486	47.380568
18	0.090000	0.630000	10.280000	122.500000	1.000000	4.738008	47.451249
19	0.100000	0.610000	11.360000	116.800000	1.000000	4.720363	47.439338
20	0.110000	0.600000	12.550000	119.260000	1.000000	4.681695	47.066959
21	0.110000	0.580000	13.170000	108.670000	1.000000	4.858826	47.234430
22	0.130000	0.630000	14.550000	115.790000	1.000000	4.873221	47.419561
23	0.130000	0.670000	14.050000	131.250000	1.000000	4.920493	47.276855
24	0.140000	0.650000	15.040000	123.490000	1.000000	4.955623	47.657728
25	0.150000	0.460000	16.650000	80.030000	1.000000	5.059993	47.504326
26	0.170000	0.530000	18.770000	86.940000	1.000000	5.099813	47.682075
27	0.180000	0.490000	20.310000	80.670000	1.000000	5.010704	47.705099
28	0.180000	0.500000	21.410000	83.960000	1.000000	4.960331	47.425947
29	0.180000	0.590000	22.690000	101.030000	1.000000	5.006708	47.457211
30	0.180000	0.590000	23.790000	98.750000	1.000000	5.151140	47.548181
31	0.180000	0.610000	24.590000	104.350000	1.000000	5.158801	47.798994
32	0.180000	0.560000	24.640000	93.040000	1.000000	5.160807	47.404305
33	0.190000	0.580000	25.930000	98.060000	1.000000	5.270024	47.585001
34	0.190000	0.550000	27.320000	90.960000	1.000000	5.324690	47.739661
35	0.190000	0.550000	28.380000	85.270000	1.000000	5.246422	47.650918
36	0.180000	0.590000	26.920000	92.220000	1.000000	5.301243	47.471456
37	0.180000	0.580000	27.880000	96.330000	1.000000	5.286684	47.714925
38	0.180000	0.550000	28.690000	88.490000	1.000000	5.307764	47.484041
39	0.170000	0.540000	27.870000	81.870000	1.000000	5.317623	47.955916
40	0.190000	0.460000	29.630000	72.840000	1.000000	5.313876	47.620397
41	0.180000	0.550000	28.350000	85.600000	1.000000	5.449090	48.072381
42	0.170000	0.540000	26.480000	82.190000	1.000000	5.387610	47.910761
43	0.170000	0.560000	27.240000	90.730000	1.000000	5.411195	47.790523
44	0.180000	0.550000	28.480000	88.250000	1.000000	5.399442	47.504203
45	0.180000	0.550000	27.910000	94.750000	0.999600	5.340356	47.418916
46	0.180000	0.570000	28.260000	93.540000	1.000000	5.302913	47.576610
47	0.180000	0.520000	29.090000	85.010000	1.000000	5.271330	47.619093
48	0.180000	0.610000	29.630000	101.930000	1.000000	5.289747	47.908853
49	0.180000	0.470000	30.390000	74.880000	1.000000	5.228141	47.541567
50	0.180000	0.520000	30.740000	82.560000	1.000000	5.333330	47.836083
51	0.180000	0.480000	31.090000	71.530000	1.000000	5.255478	47.689703
52	0.180000	0.510000	29.560000	83.950000	1.000000	5.367453	48.270696
53	0.180000	0.530000	28.980000	79.300000	1.000000	5.355799	47.768403
54	0.180000	0.530000	29.760000	84.520000	1.000000	5.425864	48.056116
55	0.180000	0.440000	28.290000	63.410000	1.000000	5.455315	47.905766
56	0.180000	0.510000	28.640000	80.600000	1.000000	5.338596	47.824726
57	0.180000	0.500000	28.890000	75.780000	1.000000	5.353389	47.789771
58	0.190000	0.490000	29.930000	76.600000	1.000000	5.398444	47.710140
59	0.200000	0.560000	30.550000	94.520000	1.000000	5.343773	47.700108
60	0.210000	0.540000	31.140000	81.780000	1.000000	5.346373	47.674159
