0	0.249000
1	0.387000
2	0.482000
3	0.578000
4	0.640000
5	0.689000
6	0.728000
7	0.763000
8	0.793000
9	0.818000
10	0.844000
11	0.866000
12	0.886000
13	0.888000
14	0.896000
15	0.910000
16	0.919000
17	0.933000
18	0.938000
19	0.943000
20	0.932000
21	0.940000
22	0.948000
23	0.949000
24	0.954000
25	0.957000
26	0.953000
27	0.954000
28	0.958000
29	0.957000
30	0.948000
31	0.952000
32	0.956000
33	0.957000
34	0.952000
35	0.952000
36	0.949000
37	0.953000
38	0.958000
39	0.959000
40	0.953000
41	0.957000
42	0.956000
43	0.957000
44	0.953000
45	0.959000
46	0.958000
47	0.957000
48	0.955000
49	0.966000
50	0.959000
51	0.961000
52	0.958000
53	0.958000
54	0.955000
55	0.951000
56	0.956000
57	0.955000
58	0.952000
59	0.960000
60	0.961000
61	0.958000
62	0.962000
63	0.965000
64	0.966000
65	0.963000
66	0.960000
67	0.961000
68	0.965000
69	0.960000
70	0.948000
71	0.953000
72	0.953000
73	0.956000
74	0.959000
75	0.956000
76	0.958000
77	0.961000
78	0.964000
79	0.964000
80	0.963000
81	0.962000
82	0.965000
83	0.964000
84	0.965000
85	0.968000
86	0.963000
87	0.968000
88	0.963000
89	0.963000
90	0.962000
91	0.960000
92	0.960000
93	0.968000
94	0.965000
95	0.966000
96	0.967000
97	0.967000
98	0.969000
99	0.972000
