0	0.190000	21.750000
1	0.350000	39.840000
2	0.480000	56.660000
3	0.450000	55.370000
4	0.400000	48.890000
5	0.430000	51.350000
6	0.550000	65.550000
7	0.540000	66.310000
8	0.570000	70.070000
9	0.540000	67.450000
10	0.550000	68.810000
11	0.600000	75.970000
12	0.570000	71.640000
13	0.570000	71.010000
14	0.590000	73.540000
15	0.590000	74.100000
16	0.500000	62.940000
17	0.580000	71.330000
18	0.540000	66.670000
19	0.570000	71.330000
20	0.470000	58.020000
21	0.570000	69.770000
22	0.570000	70.400000
23	0.480000	60.130000
24	0.510000	63.650000
25	0.550000	68.810000
26	0.490000	61.690000
27	0.500000	62.100000
28	0.550000	68.320000
29	0.650000	80.190000
30	0.500000	62.180000
31	0.510000	65.210000
32	0.550000	69.160000
33	0.550000	70.410000
34	0.500000	63.750000
35	0.520000	64.600000
36	0.590000	73.350000
37	0.570000	70.300000
38	0.620000	75.850000
39	0.570000	71.210000
40	0.560000	71.940000
41	0.580000	73.090000
42	0.500000	63.040000
43	0.610000	76.690000
44	0.640000	80.660000
45	0.610000	76.310000
46	0.570000	70.970000
47	0.560000	71.220000
48	0.660000	81.610000
49	0.670000	85.470000
50	0.680000	86.220000
51	0.650000	82.250000
52	0.620000	77.290000
53	0.620000	77.210000
54	0.590000	75.970000
55	0.630000	79.880000
56	0.640000	80.190000
57	0.610000	77.360000
58	0.640000	79.790000
59	0.650000	81.980000
60	0.660000	83.350000
61	0.640000	81.070000
62	0.680000	86.550000
63	0.730000	91.400000
64	0.620000	77.750000
65	0.660000	83.770000
66	0.650000	81.970000
67	0.550000	71.160000
68	0.650000	81.060000
69	0.610000	75.770000
70	0.640000	80.400000
71	0.540000	68.170000
72	0.620000	76.790000
73	0.540000	68.220000
74	0.570000	71.040000
75	0.560000	70.960000
76	0.520000	66.870000
77	0.520000	65.690000
78	0.560000	71.140000
79	0.610000	77.450000
80	0.610000	75.840000
81	0.600000	75.920000
82	0.620000	78.230000
83	0.550000	71.300000
84	0.550000	69.530000
85	0.540000	67.560000
86	0.560000	69.660000
87	0.590000	73.690000
88	0.540000	66.590000
89	0.530000	67.240000
90	0.610000	74.900000
91	0.620000	77.380000
92	0.660000	82.070000
93	0.550000	69.500000
94	0.490000	62.180000
95	0.550000	70.480000
96	0.550000	69.240000
97	0.550000	66.810000
98	0.510000	62.300000
99	0.460000	58.850000
