0	0.260000	29.320000
1	0.440000	53.120000
2	0.560000	70.550000
3	0.670000	84.860000
4	0.750000	98.360000
5	0.760000	102.160000
6	0.780000	106.310000
7	0.870000	119.030000
8	0.870000	119.960000
9	0.890000	124.310000
10	0.940000	131.820000
11	0.930000	132.310000
12	0.920000	130.740000
13	0.910000	130.660000
14	0.950000	134.500000
15	0.970000	137.890000
16	0.970000	138.610000
17	0.940000	135.240000
18	0.970000	140.480000
19	0.940000	136.560000
20	0.920000	133.090000
21	0.930000	134.620000
22	0.930000	134.080000
23	0.910000	130.950000
24	0.880000	126.510000
25	0.930000	133.330000
26	0.940000	134.310000
27	0.920000	131.860000
28	0.940000	134.830000
29	0.970000	138.970000
30	0.940000	135.950000
31	0.970000	139.590000
32	0.950000	137.180000
33	0.980000	140.930000
34	0.940000	135.880000
35	0.940000	136.140000
36	0.930000	135.210000
37	0.940000	135.430000
38	0.960000	138.430000
39	0.930000	134.830000
40	0.980000	141.400000
41	0.950000	137.990000
42	0.940000	136.960000
43	0.930000	135.490000
44	0.920000	134.320000
45	0.930000	134.540000
46	0.940000	135.990000
47	0.930000	133.630000
48	0.920000	132.540000
49	0.940000	135.210000
50	0.930000	133.540000
51	0.940000	134.970000
52	0.900000	130.200000
53	0.930000	134.340000
54	0.940000	135.800000
55	0.930000	134.700000
56	0.920000	133.540000
57	0.940000	135.600000
58	0.940000	136.160000
59	0.950000	138.190000
60	0.950000	138.540000
61	0.930000	135.290000
62	0.920000	133.350000
63	0.950000	137.840000
64	0.950000	138.020000
65	0.920000	133.310000
66	0.940000	135.840000
67	0.920000	133.840000
68	0.940000	136.110000
69	0.930000	135.010000
70	0.910000	132.010000
71	0.950000	137.290000
72	0.960000	139.010000
73	0.930000	135.490000
74	0.970000	140.690000
75	0.960000	139.490000
76	0.950000	137.870000
77	0.920000	133.710000
78	0.920000	133.420000
79	0.940000	136.180000
80	0.930000	134.980000
81	0.900000	130.500000
82	0.940000	135.750000
83	0.920000	133.110000
84	0.930000	134.950000
85	0.960000	139.180000
86	0.900000	130.520000
87	0.930000	134.260000
88	0.920000	131.960000
89	0.900000	129.740000
90	0.890000	127.900000
91	0.880000	126.820000
92	0.890000	128.250000
93	0.900000	129.660000
94	0.930000	133.620000
95	0.940000	134.910000
96	0.950000	136.790000
97	0.960000	137.520000
98	0.940000	135.140000
99	0.930000	134.020000
