0	0.270000	31.120000
1	0.420000	49.890000
2	0.540000	67.620000
3	0.590000	75.090000
4	0.650000	85.440000
5	0.800000	104.940000
6	0.830000	111.980000
7	0.840000	116.630000
8	0.860000	121.100000
9	0.900000	126.950000
10	0.880000	125.640000
11	0.880000	126.150000
12	0.890000	128.180000
13	0.920000	132.780000
14	0.940000	135.940000
15	0.930000	135.210000
16	0.920000	133.610000
17	0.940000	136.300000
18	0.950000	138.390000
19	0.960000	139.980000
20	0.940000	137.100000
21	0.980000	142.550000
22	0.950000	138.950000
23	0.940000	137.640000
24	0.950000	138.960000
25	0.960000	140.260000
26	0.950000	139.610000
27	0.970000	141.760000
28	0.960000	140.610000
29	0.950000	139.150000
30	0.930000	135.970000
31	0.950000	138.820000
32	0.960000	140.450000
33	0.910000	133.690000
34	0.920000	135.440000
35	0.910000	134.080000
36	0.910000	133.530000
37	0.920000	134.920000
38	0.920000	135.140000
39	0.950000	138.720000
40	0.950000	138.110000
41	0.960000	139.610000
42	0.970000	140.970000
43	0.950000	139.210000
44	0.960000	140.590000
45	0.970000	141.970000
46	0.980000	143.660000
47	0.980000	144.290000
48	0.980000	144.380000
49	0.970000	143.080000
50	0.970000	142.690000
51	0.970000	142.810000
52	0.970000	142.910000
53	0.940000	138.600000
54	0.930000	136.510000
55	0.960000	140.030000
56	0.950000	138.050000
57	0.970000	141.370000
58	0.970000	141.750000
59	0.980000	143.600000
60	0.960000	140.810000
61	0.970000	142.440000
62	0.970000	142.950000
63	0.980000	144.570000
64	0.980000	144.370000
65	0.980000	144.520000
66	0.980000	144.230000
67	0.980000	144.280000
68	0.960000	141.470000
69	0.970000	142.630000
70	0.960000	141.450000
71	0.960000	141.680000
72	0.950000	140.300000
73	0.950000	139.830000
74	0.980000	143.770000
75	0.970000	142.250000
76	0.980000	143.930000
77	0.970000	142.530000
78	0.970000	142.860000
79	0.960000	141.830000
80	0.950000	140.510000
81	0.960000	141.520000
82	0.940000	138.160000
83	0.960000	140.720000
84	0.950000	139.550000
85	0.960000	141.330000
86	0.950000	139.510000
87	0.940000	138.160000
88	0.960000	140.460000
89	0.990000	144.490000
90	0.960000	139.750000
91	0.960000	140.630000
92	0.950000	139.530000
93	0.960000	140.810000
94	0.970000	142.280000
95	0.950000	139.770000
96	0.950000	139.750000
97	0.960000	141.010000
98	0.950000	139.910000
99	0.970000	142.730000
