0	0.560000	51.510000
1	0.690000	76.100000
2	0.810000	94.560000
3	0.850000	106.540000
4	0.890000	115.840000
5	0.930000	122.500000
6	0.960000	128.360000
7	0.960000	132.240000
8	0.970000	135.030000
9	0.970000	137.400000
10	0.990000	140.580000
11	0.990000	141.210000
12	0.990000	141.100000
13	1.000000	143.730000
14	0.990000	142.230000
15	0.990000	143.350000
16	1.000000	145.400000
17	1.000000	146.310000
18	1.000000	145.410000
19	1.000000	146.500000
20	0.990000	145.520000
21	0.990000	145.060000
22	1.000000	145.640000
23	0.990000	144.290000
24	0.990000	144.750000
25	1.000000	146.190000
26	1.000000	146.010000
27	1.000000	146.650000
28	1.000000	146.930000
29	1.000000	146.920000
30	1.000000	146.470000
31	1.000000	147.180000
32	1.000000	147.240000
33	1.000000	147.080000
34	1.000000	147.450000
35	1.000000	147.590000
36	0.990000	146.410000
37	0.990000	146.030000
38	0.990000	145.980000
39	1.000000	147.170000
40	1.000000	147.320000
41	0.990000	146.180000
42	0.990000	145.520000
43	1.000000	146.210000
44	0.990000	144.710000
45	0.990000	145.070000
46	0.990000	145.770000
47	0.990000	145.830000
48	1.000000	146.420000
49	0.990000	145.240000
50	0.990000	145.250000
51	1.000000	146.650000
52	1.000000	147.140000
53	0.990000	145.860000
54	0.990000	146.030000
55	0.990000	145.840000
56	1.000000	147.320000
57	0.990000	146.270000
58	1.000000	147.250000
59	0.990000	145.980000
60	0.990000	146.110000
61	1.000000	147.260000
62	0.990000	145.730000
63	1.000000	147.350000
64	1.000000	146.770000
65	0.990000	145.110000
66	1.000000	146.650000
67	1.000000	146.780000
68	1.000000	146.500000
69	1.000000	147.020000
70	1.000000	147.000000
71	0.990000	145.540000
72	1.000000	146.080000
73	0.990000	144.860000
74	1.000000	146.050000
75	1.000000	146.070000
76	0.990000	145.510000
77	0.990000	145.020000
78	0.970000	141.980000
79	0.990000	145.250000
80	1.000000	145.460000
81	1.000000	145.770000
82	1.000000	146.230000
83	1.000000	146.260000
84	1.000000	146.120000
85	1.000000	145.390000
86	0.970000	141.130000
87	1.000000	145.290000
88	0.990000	144.600000
89	0.990000	144.890000
90	0.980000	143.350000
91	0.990000	145.050000
92	0.980000	143.910000
93	1.000000	146.060000
94	1.000000	146.030000
95	1.000000	146.670000
96	1.000000	146.890000
97	1.000000	147.230000
98	1.000000	147.300000
99	1.000000	147.490000
