0	0.110000
1	0.180000
2	0.250000
3	0.270000
4	0.320000
5	0.360000
6	0.490000
7	0.500000
8	0.530000
9	0.550000
10	0.590000
11	0.610000
12	0.620000
13	0.670000
14	0.680000
15	0.710000
16	0.710000
17	0.720000
18	0.710000
19	0.730000
20	0.770000
21	0.770000
22	0.800000
23	0.820000
24	0.840000
25	0.830000
26	0.850000
27	0.880000
28	0.870000
29	0.900000
30	0.890000
31	0.880000
32	0.890000
33	0.890000
34	0.890000
35	0.900000
36	0.910000
37	0.900000
38	0.900000
39	0.920000
40	0.920000
41	0.920000
42	0.920000
43	0.910000
44	0.900000
45	0.900000
46	0.890000
47	0.890000
48	0.910000
49	0.930000
50	0.720000
51	0.780000
52	0.780000
53	0.800000
54	0.830000
55	0.830000
56	0.830000
57	0.810000
58	0.810000
59	0.830000
60	0.840000
61	0.820000
62	0.830000
63	0.830000
64	0.830000
65	0.860000
66	0.860000
67	0.860000
68	0.850000
69	0.850000
70	0.830000
71	0.860000
72	0.900000
73	0.890000
74	0.890000
75	0.890000
76	0.900000
77	0.920000
78	0.920000
79	0.930000
80	0.920000
81	0.930000
82	0.930000
83	0.940000
84	0.950000
85	0.950000
86	0.940000
87	0.930000
88	0.930000
89	0.910000
90	0.930000
91	0.960000
92	0.960000
93	0.950000
94	0.950000
95	0.950000
96	0.940000
97	0.920000
98	0.930000
99	0.940000
