0	0.310000
1	0.474000
2	0.579000
3	0.651000
4	0.717000
5	0.765000
6	0.807000
7	0.837000
8	0.854000
9	0.895000
10	0.917000
11	0.934000
12	0.939000
13	0.943000
14	0.945000
15	0.944000
16	0.948000
17	0.945000
18	0.949000
19	0.958000
20	0.961000
21	0.960000
22	0.958000
23	0.960000
24	0.963000
25	0.966000
26	0.962000
27	0.961000
28	0.960000
29	0.956000
30	0.960000
31	0.958000
32	0.963000
33	0.961000
34	0.958000
35	0.958000
36	0.955000
37	0.958000
38	0.962000
39	0.966000
40	0.967000
41	0.964000
42	0.956000
43	0.968000
44	0.969000
45	0.972000
46	0.970000
47	0.971000
48	0.973000
49	0.969000
50	0.664000
51	0.782000
52	0.841000
53	0.879000
54	0.899000
55	0.924000
56	0.919000
57	0.931000
58	0.945000
59	0.953000
60	0.947000
61	0.957000
62	0.957000
63	0.960000
64	0.969000
65	0.966000
66	0.965000
67	0.955000
68	0.957000
69	0.953000
70	0.956000
71	0.951000
72	0.960000
73	0.964000
74	0.972000
75	0.972000
76	0.972000
77	0.969000
78	0.972000
79	0.979000
80	0.979000
81	0.969000
82	0.971000
83	0.975000
84	0.975000
85	0.981000
86	0.981000
87	0.964000
88	0.972000
89	0.971000
90	0.969000
91	0.975000
92	0.977000
93	0.973000
94	0.979000
95	0.976000
96	0.975000
97	0.969000
98	0.969000
99	0.973000
