0	0.159000
1	0.262000
2	0.347000
3	0.415000
4	0.483000
5	0.536000
6	0.575000
7	0.625000
8	0.667000
9	0.698000
10	0.723000
11	0.730000
12	0.758000
13	0.777000
14	0.786000
15	0.817000
16	0.825000
17	0.825000
18	0.841000
19	0.844000
20	0.859000
21	0.874000
22	0.878000
23	0.874000
24	0.879000
25	0.878000
26	0.882000
27	0.881000
28	0.890000
29	0.898000
30	0.902000
31	0.906000
32	0.910000
33	0.921000
34	0.921000
35	0.916000
36	0.920000
37	0.906000
38	0.905000
39	0.901000
40	0.907000
41	0.903000
42	0.915000
43	0.914000
44	0.910000
45	0.914000
46	0.909000
47	0.907000
48	0.909000
49	0.919000
50	0.915000
51	0.909000
52	0.908000
53	0.915000
54	0.911000
55	0.916000
56	0.918000
57	0.925000
58	0.925000
59	0.927000
60	0.921000
61	0.925000
62	0.923000
63	0.923000
64	0.919000
65	0.921000
66	0.920000
67	0.924000
68	0.917000
69	0.916000
70	0.918000
71	0.916000
72	0.926000
73	0.932000
74	0.932000
75	0.931000
76	0.938000
77	0.922000
78	0.921000
79	0.926000
80	0.926000
81	0.925000
82	0.927000
83	0.929000
84	0.931000
85	0.931000
86	0.929000
87	0.923000
88	0.924000
89	0.916000
90	0.912000
91	0.921000
92	0.928000
93	0.921000
94	0.930000
95	0.938000
96	0.935000
97	0.933000
98	0.941000
99	0.943000
