0	0.800000	55.090000
1	0.900000	63.340000
2	0.950000	68.240000
3	0.950000	69.180000
4	0.980000	71.600000
5	0.980000	71.970000
6	0.990000	72.840000
7	0.990000	73.090000
8	0.970000	71.850000
9	0.960000	71.380000
10	0.990000	73.470000
11	0.990000	73.550000
12	1.000000	74.430000
13	0.980000	72.910000
14	0.980000	72.920000
15	0.990000	73.630000
16	1.000000	74.410000
17	1.000000	74.470000
18	1.000000	74.430000
19	1.000000	74.510000
20	1.000000	74.460000
21	1.000000	74.460000
22	1.000000	74.410000
23	1.000000	74.430000
24	1.000000	74.510000
25	0.970000	72.360000
26	1.000000	74.460000
27	1.000000	74.550000
28	0.990000	73.960000
29	1.000000	74.650000
30	1.000000	74.640000
31	0.990000	73.920000
32	1.000000	74.650000
33	0.990000	73.950000
34	1.000000	74.460000
35	0.990000	73.890000
36	0.970000	72.390000
37	0.970000	72.320000
38	0.960000	71.620000
39	0.980000	73.160000
40	0.990000	73.900000
41	0.990000	73.760000
42	1.000000	74.530000
43	1.000000	74.580000
44	1.000000	74.600000
45	0.990000	73.930000
46	1.000000	74.720000
47	0.990000	73.730000
48	1.000000	74.530000
49	1.000000	74.630000
50	1.000000	74.690000
51	0.990000	73.950000
52	0.980000	73.200000
53	0.990000	73.930000
54	1.000000	74.670000
55	1.000000	74.580000
56	1.000000	74.470000
57	1.000000	74.520000
58	0.990000	73.890000
59	1.000000	74.560000
60	1.000000	74.570000
61	1.000000	74.600000
62	1.000000	74.720000
63	0.990000	73.970000
64	0.990000	73.940000
65	0.990000	73.860000
66	0.990000	73.850000
67	0.980000	73.190000
68	0.990000	73.890000
69	0.980000	73.140000
70	1.000000	74.590000
71	0.980000	73.160000
72	0.980000	73.140000
73	0.990000	73.910000
74	1.000000	74.660000
75	0.990000	73.960000
76	0.990000	73.880000
77	1.000000	74.470000
78	1.000000	74.470000
79	0.980000	73.010000
80	1.000000	74.480000
81	1.000000	74.610000
82	1.000000	74.690000
83	0.990000	74.010000
84	1.000000	74.730000
85	1.000000	74.750000
86	1.000000	74.750000
87	1.000000	74.690000
88	1.000000	74.680000
89	1.000000	74.670000
90	1.000000	74.650000
91	0.980000	73.120000
92	1.000000	74.510000
93	0.970000	72.420000
94	1.000000	74.600000
95	1.000000	74.470000
96	1.000000	74.550000
97	1.000000	74.630000
98	0.990000	73.880000
99	1.000000	74.630000
